Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-03,PA,Altamira,1,0,0,114594,1500602,0,1,,,,,,,,,,,,,,,0.0,,8.73,0.0,0.0,0.0,8.73
2020-04-04,PA,Altamira,1,0,0,114594,1500602,0,1,,,,,,,,,,,,,,,0.0,,8.73,0.0,0.0,0.0,8.73
2020-04-05,PA,Altamira,1,0,0,114594,1500602,0,1,,,,,,,,,,,,,,,0.0,,8.73,0.0,0.0,0.0,8.73
2020-04-06,PA,Altamira,2,0,0,114594,1500602,0,2,0.167,,,,,,,,,,,,,,0.0,,17.45,0.0,0.0,0.0,17.45
2020-04-07,PA,Altamira,2,0,0,114594,1500602,0,2,0.167,,,,,,,,,,,,,,0.0,,17.45,0.0,0.0,0.0,17.45
2020-04-08,PA,Altamira,2,0,0,114594,1500602,0,2,0.167,,,,,,,,,,,,,,0.0,,17.45,0.0,0.0,0.0,17.45
2020-04-09,PA,Altamira,2,0,0,114594,1500602,0,2,0.0,,,,,0.0,,,,,,,,,0.0,,17.45,0.0,0.0,0.0,17.45
2020-04-10,PA,Altamira,2,0,0,114594,1500602,0,2,0.0,,,,,0.0,,,,,,,,,0.0,,17.45,0.0,0.0,0.0,17.45
2020-04-11,PA,Altamira,2,0,0,114594,1500602,0,2,0.0,,,,,0.0,,,,,,,,,0.0,,17.45,0.0,0.0,0.0,17.45
2020-04-12,PA,Altamira,2,0,0,114594,1500602,0,2,0.167,,,,,,,,,,,,,,0.0,,17.45,0.0,0.0,0.0,17.45
2020-04-13,PA,Altamira,2,0,0,114594,1500602,0,2,0.167,,,,,,,,,,,,,,0.0,,17.45,0.0,0.0,0.0,17.45
2020-04-14,PA,Altamira,2,0,0,114594,1500602,0,2,0.167,,,,,,,,,,,,,,0.0,,17.45,0.0,0.0,0.0,17.45
2020-04-15,PA,Altamira,3,0,1,114594,1500602,1,2,0.167,,,,,0.0556,,,,,,,,0.0,0.0,,26.18,0.0,8.73,8.73,17.45
2020-04-16,PA,Altamira,3,0,1,114594,1500602,1,2,0.5,,,,,0.0556,,,,,,,,0.0,0.0,,26.18,0.0,8.73,8.73,17.45
2020-04-17,PA,Altamira,3,0,1,114594,1500602,1,2,0.667,,,,,0.111,,,,,-0.0069,,,0.0,0.0,,26.18,0.0,8.73,8.73,17.45
2020-04-18,PA,Altamira,3,0,1,114594,1500602,1,2,0.5,0.333,,,,0.139,,,,,-0.0208,,,0.0,0.0,,26.18,0.0,8.73,8.73,17.45
2020-04-19,PA,Altamira,5,0,3,114594,1500602,3,2,0.5,0.333,,,,0.0278,,,,,-0.0208,,,0.0,0.0,,43.63,0.0,26.18,26.18,17.45
2020-04-20,PA,Altamira,6,0,3,114594,1500602,3,3,0.833,0.5,,,,-0.0278,,,,,-0.0278,,,0.0,0.0,,52.36,0.0,26.18,26.18,26.18
2020-04-21,PA,Altamira,6,0,3,114594,1500602,3,3,1.0,0.667,,,,0.0278,0.0,,,,-0.0278,,,0.0,0.0,,52.36,0.0,26.18,26.18,26.18
2020-04-22,PA,Altamira,6,0,3,114594,1500602,3,3,0.667,0.167,,,,0.0278,-0.0278,,,,,,,0.0,0.0,,52.36,0.0,26.18,26.18,26.18
2020-04-23,PA,Altamira,8,0,4,114594,1500602,4,4,0.5,0.167,,,,-0.0833,-0.0833,,,,0.0,,,0.0,0.0,,69.81,0.0,34.91,34.91,34.91
2020-04-24,PA,Altamira,9,0,5,114594,1500602,5,4,0.667,0.333,,,,-0.0278,-0.0833,,,,0.0139,,,0.0,0.0,,78.54,0.0,43.63,43.63,34.91
2020-04-25,PA,Altamira,9,0,4,114594,1500602,4,5,0.667,0.167,,,,0.0278,0.0278,,,,,0.0174,,0.0,0.0,,78.54,0.0,34.91,34.91,43.63
2020-04-26,PA,Altamira,9,0,4,114594,1500602,4,5,0.333,0.0,,,,0.0833,0.0278,,,,,0.0069,,0.0,0.0,,78.54,0.0,34.91,34.91,43.63
2020-04-27,PA,Altamira,10,0,5,114594,1500602,5,5,0.833,0.167,,,,0.0833,0.0,,,,0.0694,,-0.0069,0.0,0.0,,87.26,0.0,43.63,43.63,43.63
2020-04-28,PA,Altamira,10,0,4,114594,1500602,4,6,0.833,0.333,,,,0.0833,0.0556,,,,0.0417,,0.0139,0.0,0.0,,87.26,0.0,34.91,34.91,52.36
2020-04-29,PA,Altamira,10,0,4,114594,1500602,4,6,1.0,0.333,,,,0.306,,,,,0.0417,-0.0104,,0.0,0.0,,87.26,0.0,34.91,34.91,52.36
2020-04-30,PA,Altamira,14,0,6,114594,1500602,6,8,1.17,0.333,,,,0.25,0.111,,,,0.0903,0.0625,,0.0,0.0,,122.17,0.0,52.36,52.36,69.81
2020-05-01,PA,Altamira,14,0,6,114594,1500602,6,8,1.17,0.5,,,,0.25,0.0833,,,,0.0278,0.0486,,0.0,0.0,,122.17,0.0,52.36,52.36,69.81
2020-05-02,PA,Altamira,15,1,6,114594,1500602,7,8,2.17,1.0,,,,0.444,0.194,,,,0.292,0.0608,,0.143,0.0667,,130.9,8.73,52.36,61.09,69.81
2020-05-03,PA,Altamira,17,1,7,114594,1500602,8,9,2.33,0.833,,,,0.417,0.167,,,,0.236,,,0.125,0.0588,,148.35,8.73,61.09,69.81,78.54
2020-05-04,PA,Altamira,17,1,7,114594,1500602,8,9,2.33,0.833,,,,1.42,0.556,,,,0.333,,,0.125,0.0588,,148.35,8.73,61.09,69.81,78.54
2020-05-05,PA,Altamira,23,1,10,114594,1500602,11,12,3.67,1.5,0.0,1.5,2.17,1.19,0.417,,,,,,,0.0909,0.0435,,200.71,8.73,87.26,95.99,104.72
2020-05-06,PA,Altamira,28,1,11,114594,1500602,12,16,3.67,1.33,0.0,1.33,2.33,1.78,0.75,,,,,,,0.0833,0.0357,,244.34,8.73,95.99,104.72,139.62
2020-05-07,PA,Altamira,28,1,11,114594,1500602,12,16,9.67,3.83,0.0,3.83,5.83,,,,,,,,,0.0833,0.0357,,244.34,8.73,95.99,104.72,139.62
2020-05-08,PA,Altamira,37,1,15,114594,1500602,16,21,9.33,3.5,0.0,3.5,5.83,,,,,,,,,0.0625,0.027,,322.88,8.73,130.9,139.62,183.26
2020-05-09,PA,Altamira,39,1,15,114594,1500602,16,23,13.0,5.33,0.0,5.33,7.67,,,,,,,,,0.0625,0.0256,,340.33,8.73,130.9,139.62,200.71
2020-05-10,PA,Altamira,75,1,30,114594,1500602,31,44,,,,,,,,,,,,,,0.0323,0.0133,,654.48,8.73,261.79,270.52,383.96
2020-05-11,PA,Altamira,79,1,31,114594,1500602,32,47,,,,,,,,,,,,,,0.0312,0.0127,,689.39,8.73,270.52,279.25,410.14
2020-05-12,PA,Altamira,106,1,43,114594,1500602,44,62,,,,,,,,,,,,,,0.0227,0.0094,,925.0,8.73,375.24,383.96,541.04
