Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-22,SC,Lages,1,0,0,157544,4209300,0,1,,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-03-23,SC,Lages,1,0,0,157544,4209300,0,1,,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-03-24,SC,Lages,1,0,0,157544,4209300,0,1,,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-03-25,SC,Lages,1,0,0,157544,4209300,0,1,0.0,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-03-26,SC,Lages,1,0,0,157544,4209300,0,1,0.0,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-03-27,SC,Lages,1,0,0,157544,4209300,0,1,0.0,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-03-28,SC,Lages,1,0,0,157544,4209300,0,1,0.0,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-03-29,SC,Lages,1,0,0,157544,4209300,0,1,0.0,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-03-30,SC,Lages,1,0,0,157544,4209300,0,1,0.0,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-03-31,SC,Lages,1,0,0,157544,4209300,0,1,0.0,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-04-01,SC,Lages,1,0,0,157544,4209300,0,1,0.333,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-04-02,SC,Lages,1,0,0,157544,4209300,0,1,0.5,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-04-03,SC,Lages,1,0,0,157544,4209300,0,1,0.5,,,,,,,,,,,,,,0.0,,6.35,0.0,0.0,0.0,6.35
2020-04-04,SC,Lages,3,0,0,157544,4209300,0,3,0.5,,,,,0.0833,,,,,,,,,0.0,,19.04,0.0,0.0,0.0,19.04
2020-04-05,SC,Lages,4,0,0,157544,4209300,0,4,0.667,,,,,0.0278,,,,,,,,,0.0,,25.39,0.0,0.0,0.0,25.39
