Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-07,PE,Catende,1,1,0,42892,2604205,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,23.31,23.31,0.0,23.31,0.0
2020-04-08,PE,Catende,1,1,0,42892,2604205,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,23.31,23.31,0.0,23.31,0.0
2020-04-09,PE,Catende,2,1,0,42892,2604205,1,1,,,,,,,,,,,,,,1.0,0.5,0.034,46.63,23.31,0.0,23.31,23.31
2020-04-10,PE,Catende,2,1,0,42892,2604205,1,1,,,,,,,,,,,,,,1.0,0.5,0.034,46.63,23.31,0.0,23.31,23.31
2020-04-11,PE,Catende,2,1,0,42892,2604205,1,1,0.208,,0.0,,,,,,,,,,,1.0,0.5,0.034,46.63,23.31,0.0,23.31,23.31
2020-04-12,PE,Catende,2,1,0,42892,2604205,1,1,0.208,,0.0,,,,,,,,,,,1.0,0.5,0.034,46.63,23.31,0.0,23.31,23.31
2020-04-13,PE,Catende,2,1,0,42892,2604205,1,1,0.0,,0.0,,,,,,,,,,,1.0,0.5,0.034,46.63,23.31,0.0,23.31,23.31
2020-04-14,PE,Catende,2,1,0,42892,2604205,1,1,0.0,,0.0,,,-0.0,,,,,,,,1.0,0.5,0.034,46.63,23.31,0.0,23.31,23.31
2020-04-15,PE,Catende,2,1,1,42892,2604205,2,0,0.0,,0.0,,,-0.0,,,,,,,,0.5,0.5,0.034,46.63,23.31,23.31,46.63,0.0
2020-04-16,PE,Catende,2,1,1,42892,2604205,2,0,0.0,,0.0,,,,,,,,,,,0.5,0.5,0.034,46.63,23.31,23.31,46.63,0.0
2020-04-17,PE,Catende,2,1,1,42892,2604205,2,0,0.0,,0.0,,,,,,,,,,,0.5,0.5,0.034,46.63,23.31,23.31,46.63,0.0
2020-04-18,PE,Catende,2,1,1,42892,2604205,2,0,0.0,,0.0,,,,,,,,,,,0.5,0.5,0.034,46.63,23.31,23.31,46.63,0.0
2020-04-19,PE,Catende,2,1,1,42892,2604205,2,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.5,0.034,46.63,23.31,23.31,46.63,0.0
2020-04-20,PE,Catende,2,1,1,42892,2604205,2,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.5,0.034,46.63,23.31,23.31,46.63,0.0
2020-04-21,PE,Catende,2,1,1,42892,2604205,2,0,0.119,0.104,0.0,0.104,0.0152,,,,,,,,,0.5,0.5,0.034,46.63,23.31,23.31,46.63,0.0
2020-04-22,PE,Catende,2,1,1,42892,2604205,2,0,0.119,0.0,0.0,0.0,0.119,,,,,,,,,0.5,0.5,0.034,46.63,23.31,23.31,46.63,0.0
2020-04-23,PE,Catende,2,1,1,42892,2604205,2,0,0.208,0.104,0.0,0.104,0.104,,,,,,,,,0.5,0.5,0.034,46.63,23.31,23.31,46.63,0.0
2020-04-24,PE,Catende,3,1,2,42892,2604205,3,0,0.312,0.208,0.0,0.208,0.104,0.0464,-0.2082,,,,,,,0.333,0.333,0.034,69.94,23.31,46.63,69.94,0.0
2020-04-25,PE,Catende,3,1,1,42892,2604205,2,1,0.312,0.104,0.0,0.104,0.208,0.0887,,,,,,,,0.5,0.333,0.034,69.94,23.31,23.31,46.63,23.31
2020-04-26,PE,Catende,4,1,2,42892,2604205,3,1,0.239,0.0,0.0,0.0,0.239,-0.0101,-0.0,,,,0.0018,,,0.333,0.25,0.034,93.26,23.31,46.63,69.94,23.31
2020-04-27,PE,Catende,4,1,2,42892,2604205,3,1,0.416,0.208,0.0,0.208,0.208,-0.0257,-0.0269,,,,0.0084,,,0.333,0.25,0.034,93.26,23.31,46.63,69.94,23.31
2020-04-28,PE,Catende,4,1,2,42892,2604205,3,1,0.168,0.0,0.104,0.104,0.0637,-0.0271,-0.0,,,,,,,0.333,0.25,0.034,93.26,23.31,46.63,69.94,23.31
2020-04-29,PE,Catende,3,1,1,42892,2604205,2,1,0.227,0.104,0.104,0.208,0.0189,0.0,,,,,,,,0.5,0.333,0.034,69.94,23.31,23.31,46.63,23.31
2020-04-30,PE,Catende,4,1,2,42892,2604205,3,1,0.13,0.0,0.104,0.104,0.0255,-0.0084,-0.0,,,,,,,0.333,0.25,0.034,93.26,23.31,46.63,69.94,23.31
2020-05-01,PE,Catende,4,2,2,42892,2604205,4,0,0.239,0.119,0.208,0.327,-0.0889,0.0606,,0.031,,,,,,0.5,0.5,0.034,93.26,46.63,46.63,93.26,0.0
2020-05-02,PE,Catende,5,2,2,42892,2604205,4,1,0.298,0.119,0.208,0.327,-0.0293,0.0509,0.0136,0.031,0.0446,0.0063,,,,0.5,0.4,0.034,116.57,46.63,46.63,93.26,23.31
2020-05-03,PE,Catende,5,2,2,42892,2604205,4,1,0.52,0.208,0.208,0.416,0.104,0.161,,-0.2082,,,0.0196,,,0.5,0.4,0.034,116.57,46.63,46.63,93.26,23.31
2020-05-04,PE,Catende,6,2,3,42892,2604205,5,1,0.499,0.179,0.208,0.387,0.112,0.0855,0.0211,-0.2082,-0.1871,0.273,,,,0.4,0.333,0.034,139.89,46.63,69.94,116.57,23.31
2020-05-05,PE,Catende,6,2,3,42892,2604205,5,1,0.499,0.179,0.0,0.179,0.32,,,,,,,,,0.4,0.333,0.034,139.89,46.63,69.94,116.57,23.31
2020-05-06,PE,Catende,6,2,2,42892,2604205,4,2,0.526,0.208,0.0,0.208,0.317,,,,,,,,,0.5,0.333,0.034,139.89,46.63,46.63,93.26,46.63
2020-05-07,PE,Catende,7,2,3,42892,2604205,5,2,,,,,,,,,,,,,,0.4,0.286,0.034,163.2,46.63,69.94,116.57,46.63
2020-05-08,PE,Catende,7,2,3,42892,2604205,5,2,,,,,,,,,,,,,,0.4,0.286,0.034,163.2,46.63,69.94,116.57,46.63
2020-05-09,PE,Catende,9,2,4,42892,2604205,6,3,,,,,,,,,,,,,,0.333,0.222,0.034,209.83,46.63,93.26,139.89,69.94
