Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-03,SC,Morro Da Fumaça,1,0,0,17796,4211207,0,1,,,,,,,,,,,,,,,0.0,0.034,56.19,0.0,0.0,0.0,56.19
2020-04-04,SC,Morro Da Fumaça,1,0,0,17796,4211207,0,1,,,,,,,,,,,,,,,0.0,0.034,56.19,0.0,0.0,0.0,56.19
2020-04-05,SC,Morro Da Fumaça,1,0,0,17796,4211207,0,1,,,,,,,,,,,,,,,0.0,0.034,56.19,0.0,0.0,0.0,56.19
2020-04-06,SC,Morro Da Fumaça,1,0,0,17796,4211207,0,1,,,,,,,,,,,,,,,0.0,0.034,56.19,0.0,0.0,0.0,56.19
2020-04-07,SC,Morro Da Fumaça,1,0,0,17796,4211207,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,56.19,0.0,0.0,0.0,56.19
2020-04-08,SC,Morro Da Fumaça,1,0,0,17796,4211207,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,56.19,0.0,0.0,0.0,56.19
2020-04-09,SC,Morro Da Fumaça,2,0,0,17796,4211207,0,2,0.208,,,,,,,,,,,,,,0.0,0.034,112.38,0.0,0.0,0.0,112.38
2020-04-10,SC,Morro Da Fumaça,2,0,0,17796,4211207,0,2,0.208,,,,,0.031,,,,,,,,,0.0,0.034,112.38,0.0,0.0,0.0,112.38
2020-04-11,SC,Morro Da Fumaça,2,0,0,17796,4211207,0,2,0.208,,,,,-0.2082,,,,,,,,,0.0,0.034,112.38,0.0,0.0,0.0,112.38
2020-04-12,SC,Morro Da Fumaça,2,0,0,17796,4211207,0,2,0.208,,,,,-0.2082,,,,,0.208,,,,0.0,0.034,112.38,0.0,0.0,0.0,112.38
