Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-06,MG,Senador Amaral,1,0,0,5356,3165578,0,1,,,,,,,,,,,,,,,0.0,0.034,186.71,0.0,0.0,0.0,186.71
2020-04-07,MG,Senador Amaral,1,0,0,5356,3165578,0,1,,,,,,,,,,,,,,,0.0,0.034,186.71,0.0,0.0,0.0,186.71
2020-04-08,MG,Senador Amaral,1,0,0,5356,3165578,0,1,,,,,,,,,,,,,,,0.0,0.034,186.71,0.0,0.0,0.0,186.71
2020-04-09,MG,Senador Amaral,1,0,0,5356,3165578,0,1,,,,,,,,,,,,,,,0.0,0.034,186.71,0.0,0.0,0.0,186.71
2020-04-10,MG,Senador Amaral,4,0,0,5356,3165578,0,4,0.876,,,,,,,,,,,,,,0.0,0.034,746.83,0.0,0.0,0.0,746.83
2020-04-11,MG,Senador Amaral,4,0,0,5356,3165578,0,4,0.876,,,,,,,,,,,,,,0.0,0.034,746.83,0.0,0.0,0.0,746.83
2020-04-12,MG,Senador Amaral,4,0,0,5356,3165578,0,4,0.876,,,,,,,,,,,,,,0.0,0.034,746.83,0.0,0.0,0.0,746.83
2020-04-13,MG,Senador Amaral,4,0,0,5356,3165578,0,4,0.876,,,,,-0.8761,,,,,,,,,0.0,0.034,746.83,0.0,0.0,0.0,746.83
2020-04-14,MG,Senador Amaral,4,0,0,5356,3165578,0,4,0.0,,,,,-0.0,,,,,,,,,0.0,0.034,746.83,0.0,0.0,0.0,746.83
2020-04-15,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.0,,,,,-0.0,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-16,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.0,,,,,-0.0,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-17,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.0,,,,,,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-18,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.0,,,,,,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-19,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-20,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-21,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-22,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-23,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.13,0.0,,,,,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-24,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.13,0.0,,,,,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-25,MG,Senador Amaral,4,0,2,5356,3165578,2,2,0.13,0.0,,,,,,,,,,,,0.0,0.0,0.034,746.83,0.0,373.41,373.41,373.41
2020-04-26,MG,Senador Amaral,5,0,2,5356,3165578,2,3,0.162,0.0,,,,0.0074,,,,,,,,0.0,0.0,0.034,933.53,0.0,373.41,373.41,560.12
2020-04-27,MG,Senador Amaral,5,0,2,5356,3165578,2,3,0.162,0.0,,,,0.0294,,,,,,,,0.0,0.0,0.034,933.53,0.0,373.41,373.41,560.12
2020-04-28,MG,Senador Amaral,5,0,2,5356,3165578,2,3,0.162,0.0,,,,0.0006,,,,,0.0001,,,0.0,0.0,0.034,933.53,0.0,373.41,373.41,560.12
2020-04-29,MG,Senador Amaral,5,0,2,5356,3165578,2,3,0.298,0.119,,,,-0.012,,,,,0.0087,,,0.0,0.0,0.034,933.53,0.0,373.41,373.41,560.12
2020-04-30,MG,Senador Amaral,5,0,2,5356,3165578,2,3,0.132,0.119,,,,-0.0006,,,,,-0.0012,,,0.0,0.0,0.034,933.53,0.0,373.41,373.41,560.12
2020-05-01,MG,Senador Amaral,5,0,2,5356,3165578,2,3,0.132,0.119,,,,0.0169,,,,,,,,0.0,0.0,0.034,933.53,0.0,373.41,373.41,560.12
2020-05-02,MG,Senador Amaral,6,0,3,5356,3165578,3,3,0.158,0.179,,,,-0.0003,0.0151,,,,,,,0.0,0.0,0.034,1120.24,0.0,560.12,560.12,560.12
2020-05-03,MG,Senador Amaral,6,0,3,5356,3165578,3,3,0.295,0.179,,,,0.0517,0.0151,,,,-0.0082,,,0.0,0.0,0.034,1120.24,0.0,560.12,560.12,560.12
2020-05-04,MG,Senador Amaral,6,0,3,5356,3165578,3,3,0.295,0.179,,,,0.01,-0.1789,,,,,,,0.0,0.0,0.034,1120.24,0.0,560.12,560.12,560.12
2020-05-05,MG,Senador Amaral,6,0,3,5356,3165578,3,3,0.295,0.179,,,,-0.0009,-0.1789,,,,,,,0.0,0.0,0.034,1120.24,0.0,560.12,560.12,560.12
2020-05-06,MG,Senador Amaral,7,0,3,5356,3165578,3,4,0.156,0.0,,,,,,,,,,,,0.0,0.0,0.034,1306.95,0.0,560.12,560.12,746.83
2020-05-07,MG,Senador Amaral,7,0,3,5356,3165578,3,4,0.156,0.0,,,,,,,,,,,,0.0,0.0,0.034,1306.95,0.0,560.12,560.12,746.83
2020-05-08,MG,Senador Amaral,7,0,3,5356,3165578,3,4,,,,,,,,,,,,,,0.0,0.0,0.034,1306.95,0.0,560.12,560.12,746.83
2020-05-09,MG,Senador Amaral,7,0,3,5356,3165578,3,4,,,,,,,,,,,,,,0.0,0.0,0.034,1306.95,0.0,560.12,560.12,746.83
2020-05-10,MG,Senador Amaral,7,0,3,5356,3165578,3,4,,,,,,,,,,,,,,0.0,0.0,0.034,1306.95,0.0,560.12,560.12,746.83
