Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-19,CE,Alcântaras,1,0,1,11714,2300507,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,85.37,0.0,85.37,85.37,0.0
2020-04-20,CE,Alcântaras,1,0,1,11714,2300507,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,85.37,0.0,85.37,85.37,0.0
2020-04-21,CE,Alcântaras,1,0,1,11714,2300507,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,85.37,0.0,85.37,85.37,0.0
2020-04-22,CE,Alcântaras,1,0,1,11714,2300507,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,85.37,0.0,85.37,85.37,0.0
2020-04-23,CE,Alcântaras,2,0,1,11714,2300507,1,1,0.208,0.0,,,,,,,,,,,,0.0,0.0,0.034,170.74,0.0,85.37,85.37,85.37
2020-04-24,CE,Alcântaras,3,0,2,11714,2300507,2,1,0.51,0.0,,,,,,,,,,,,0.0,0.0,0.034,256.1,0.0,170.74,170.74,85.37
2020-04-25,CE,Alcântaras,2,0,1,11714,2300507,1,1,0.34,0.0,,,,,,,,,,,,0.0,0.0,0.034,170.74,0.0,85.37,85.37,85.37
2020-04-26,CE,Alcântaras,2,0,1,11714,2300507,1,1,0.817,0.258,,,,0.197,,,,,,,,0.0,0.0,0.034,170.74,0.0,85.37,85.37,85.37
2020-04-27,CE,Alcântaras,3,0,1,11714,2300507,1,2,0.827,0.258,,,,0.355,,,,,,,,0.0,0.0,0.034,256.1,0.0,85.37,85.37,170.74
2020-04-28,CE,Alcântaras,3,0,1,11714,2300507,1,2,0.612,0.14,,,,0.336,,,,,0.196,,,0.0,0.0,0.034,256.1,0.0,85.37,85.37,170.74
2020-04-29,CE,Alcântaras,11,0,5,11714,2300507,5,6,3.03,1.29,,,,0.779,0.491,,,,0.23,,,0.0,0.0,0.034,939.05,0.0,426.84,426.84,512.21
2020-04-30,CE,Alcântaras,11,1,5,11714,2300507,6,5,3.03,1.29,,,,0.77,0.491,,,,0.0419,-0.0209,,0.167,0.0909,0.034,939.05,85.37,426.84,512.21,426.84
2020-05-01,CE,Alcântaras,11,1,5,11714,2300507,6,5,2.56,1.29,,,,-0.3939,-1.2925,,,,-0.0246,-0.007,,0.167,0.0909,0.034,939.05,85.37,426.84,512.21,426.84
2020-05-02,CE,Alcântaras,11,1,5,11714,2300507,6,5,2.56,1.29,,,,-0.9348,-1.2925,,,,0.488,,,0.167,0.0909,0.034,939.05,85.37,426.84,512.21,426.84
2020-05-03,CE,Alcântaras,11,1,5,11714,2300507,6,5,0.266,0.0,,,,-0.0838,-0.0,,,,,,,0.167,0.0909,0.034,939.05,85.37,426.84,512.21,426.84
2020-05-04,CE,Alcântaras,13,1,5,11714,2300507,6,7,0.314,0.0,0.0,0.0,0.314,-0.0917,-0.0,,,,,,,0.167,0.0769,0.034,1109.78,85.37,426.84,512.21,597.58
2020-05-05,CE,Alcântaras,13,1,5,11714,2300507,6,7,0.456,0.132,0.0,0.132,0.324,,,,,,,,,0.167,0.0769,0.034,1109.78,85.37,426.84,512.21,597.58
2020-05-06,CE,Alcântaras,13,1,5,11714,2300507,6,7,0.456,0.132,0.0,0.132,0.324,,,,,,,,,0.167,0.0769,0.034,1109.78,85.37,426.84,512.21,597.58
2020-05-07,CE,Alcântaras,13,1,5,11714,2300507,6,7,,,,,,,,,,,,,,0.167,0.0769,0.034,1109.78,85.37,426.84,512.21,597.58
2020-05-08,CE,Alcântaras,14,1,6,11714,2300507,7,7,,,,,,,,,,,,,,0.143,0.0714,0.034,1195.15,85.37,512.21,597.58,597.58
2020-05-09,CE,Alcântaras,14,1,6,11714,2300507,7,7,,,,,,,,,,,,,,0.143,0.0714,0.034,1195.15,85.37,512.21,597.58,597.58
