Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-08,ES,Venda Nova Do Imigrante,1,0,0,25277,3205069,0,1,,,,,,,,,,,,,,,0.0,0.034,39.56,0.0,0.0,0.0,39.56
2020-04-09,ES,Venda Nova Do Imigrante,1,0,0,25277,3205069,0,1,,,,,,,,,,,,,,,0.0,0.034,39.56,0.0,0.0,0.0,39.56
2020-04-10,ES,Venda Nova Do Imigrante,1,0,0,25277,3205069,0,1,,,,,,,,,,,,,,,0.0,0.034,39.56,0.0,0.0,0.0,39.56
2020-04-11,ES,Venda Nova Do Imigrante,1,0,0,25277,3205069,0,1,,,,,,,,,,,,,,,0.0,0.034,39.56,0.0,0.0,0.0,39.56
2020-04-12,ES,Venda Nova Do Imigrante,1,0,0,25277,3205069,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,39.56,0.0,0.0,0.0,39.56
2020-04-13,ES,Venda Nova Do Imigrante,1,0,0,25277,3205069,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,39.56,0.0,0.0,0.0,39.56
2020-04-14,ES,Venda Nova Do Imigrante,1,0,0,25277,3205069,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,39.56,0.0,0.0,0.0,39.56
2020-04-15,ES,Venda Nova Do Imigrante,1,0,0,25277,3205069,0,1,0.219,,,,,,,,,,,,,,0.0,0.034,39.56,0.0,0.0,0.0,39.56
2020-04-16,ES,Venda Nova Do Imigrante,2,0,1,25277,3205069,1,1,0.517,,,,,0.35,,,,,,,,0.0,0.0,0.034,79.12,0.0,39.56,39.56,39.56
2020-04-17,ES,Venda Nova Do Imigrante,2,0,1,25277,3205069,1,1,0.517,,,,,0.39,,,,,,,,0.0,0.0,0.034,79.12,0.0,39.56,39.56,39.56
2020-04-18,ES,Venda Nova Do Imigrante,4,0,2,25277,3205069,2,2,1.38,,,,,0.525,,,,,0.0862,,,0.0,0.0,0.034,158.25,0.0,79.12,79.12,79.12
2020-04-19,ES,Venda Nova Do Imigrante,5,0,3,25277,3205069,3,2,1.73,,,,,0.553,,,,,-0.1233,,,0.0,0.0,0.034,197.81,0.0,118.68,118.68,79.12
2020-04-20,ES,Venda Nova Do Imigrante,5,0,3,25277,3205069,3,2,1.1,0.657,,,,0.183,,,,,-0.0504,0.0005,,0.0,0.0,0.034,197.81,0.0,118.68,118.68,79.12
2020-04-21,ES,Venda Nova Do Imigrante,8,0,4,25277,3205069,4,4,2.07,1.03,,,,-0.1997,,,,,0.0838,,,0.0,0.0,0.034,316.49,0.0,158.25,158.25,158.25
2020-04-22,ES,Venda Nova Do Imigrante,8,0,4,25277,3205069,4,4,1.12,0.559,,,,-0.108,,,,,0.0406,,,0.0,0.0,0.034,316.49,0.0,158.25,158.25,158.25
2020-04-23,ES,Venda Nova Do Imigrante,8,0,4,25277,3205069,4,4,0.833,0.303,,,,-0.0445,-0.0443,,,,,,,0.0,0.0,0.034,316.49,0.0,158.25,158.25,158.25
2020-04-24,ES,Venda Nova Do Imigrante,10,0,5,25277,3205069,5,5,1.04,0.379,,,,-0.1335,-0.063,,,,,,,0.0,0.0,0.034,395.62,0.0,197.81,197.81,197.81
2020-04-25,ES,Venda Nova Do Imigrante,10,0,5,25277,3205069,5,5,0.832,0.298,,,,-0.0286,-0.0353,,,,,,,0.0,0.0,0.034,395.62,0.0,197.81,197.81,197.81
2020-04-26,ES,Venda Nova Do Imigrante,10,0,5,25277,3205069,5,5,1.04,0.416,,,,0.0601,-0.002,,,,,,,0.0,0.0,0.034,395.62,0.0,197.81,197.81,197.81
2020-04-27,ES,Venda Nova Do Imigrante,10,0,5,25277,3205069,5,5,0.94,0.298,,,,0.0366,-0.0055,,,,,,,0.0,0.0,0.034,395.62,0.0,197.81,197.81,197.81
2020-04-28,ES,Venda Nova Do Imigrante,14,0,6,25277,3205069,6,8,1.1,0.295,,,,0.08,-0.0005,,,,0.0021,,,0.0,0.0,0.034,553.86,0.0,237.37,237.37,316.49
