Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,AL,Palestina,1,0,0,5011,2706208,0,1,,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-04-29,AL,Palestina,1,0,0,5011,2706208,0,1,,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-04-30,AL,Palestina,1,0,0,5011,2706208,0,1,,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-01,AL,Palestina,1,0,0,5011,2706208,0,1,0.0,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-02,AL,Palestina,1,0,0,5011,2706208,0,1,0.0,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-03,AL,Palestina,1,0,0,5011,2706208,0,1,0.0,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-04,AL,Palestina,1,0,0,5011,2706208,0,1,0.0,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-05,AL,Palestina,1,0,0,5011,2706208,0,1,0.0,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-06,AL,Palestina,1,0,0,5011,2706208,0,1,0.0,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-07,AL,Palestina,1,0,0,5011,2706208,0,1,0.0,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-08,AL,Palestina,1,0,0,5011,2706208,0,1,0.0,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-09,AL,Palestina,1,0,0,5011,2706208,0,1,0.0,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-10,AL,Palestina,1,0,0,5011,2706208,0,1,,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-11,AL,Palestina,1,0,0,5011,2706208,0,1,,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
2020-05-12,AL,Palestina,1,0,0,5011,2706208,0,1,,,,,,,,,,,,,,,0.0,,199.56,0.0,0.0,0.0,199.56
