Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-01,SP,Pedrinhas Paulista,2,1,1,3093,3537156,2,0,,,,,,,,,,,,,,0.5,0.5,,646.62,323.31,323.31,646.62,0.0
2020-05-02,SP,Pedrinhas Paulista,2,1,1,3093,3537156,2,0,,,,,,,,,,,,,,0.5,0.5,,646.62,323.31,323.31,646.62,0.0
2020-05-03,SP,Pedrinhas Paulista,2,1,1,3093,3537156,2,0,,,,,,,,,,,,,,0.5,0.5,,646.62,323.31,323.31,646.62,0.0
2020-05-04,SP,Pedrinhas Paulista,2,1,1,3093,3537156,2,0,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,0.5,,646.62,323.31,323.31,646.62,0.0
2020-05-05,SP,Pedrinhas Paulista,2,1,1,3093,3537156,2,0,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,0.5,,646.62,323.31,323.31,646.62,0.0
2020-05-06,SP,Pedrinhas Paulista,2,1,1,3093,3537156,2,0,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,0.5,,646.62,323.31,323.31,646.62,0.0
2020-05-07,SP,Pedrinhas Paulista,3,1,1,3093,3537156,2,1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,0.333,,969.93,323.31,323.31,646.62,323.31
2020-05-08,SP,Pedrinhas Paulista,3,1,1,3093,3537156,2,1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,0.333,,969.93,323.31,323.31,646.62,323.31
2020-05-09,SP,Pedrinhas Paulista,3,1,1,3093,3537156,2,1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,0.333,,969.93,323.31,323.31,646.62,323.31
2020-05-10,SP,Pedrinhas Paulista,3,1,1,3093,3537156,2,1,,,,,,,,,,,,,,0.5,0.333,,969.93,323.31,323.31,646.62,323.31
2020-05-11,SP,Pedrinhas Paulista,3,1,1,3093,3537156,2,1,,,,,,,,,,,,,,0.5,0.333,,969.93,323.31,323.31,646.62,323.31
2020-05-12,SP,Pedrinhas Paulista,3,1,1,3093,3537156,2,1,,,,,,,,,,,,,,0.5,0.333,,969.93,323.31,323.31,646.62,323.31
