Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,PB,Catingueira,2,0,1,4932,2504207,1,1,,,,,,,,,,,,,,0.0,0.0,,405.52,0.0,202.76,202.76,202.76
2020-04-29,PB,Catingueira,1,0,0,4932,2504207,0,1,,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-04-30,PB,Catingueira,1,0,0,4932,2504207,0,1,,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-01,PB,Catingueira,1,0,0,4932,2504207,0,1,-0.1667,-0.1667,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-02,PB,Catingueira,1,0,0,4932,2504207,0,1,0.0,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-03,PB,Catingueira,1,0,0,4932,2504207,0,1,0.0,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-04,PB,Catingueira,1,0,0,4932,2504207,0,1,0.0,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-05,PB,Catingueira,1,0,0,4932,2504207,0,1,0.0,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-06,PB,Catingueira,1,0,0,4932,2504207,0,1,0.0,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-07,PB,Catingueira,1,0,0,4932,2504207,0,1,0.0,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-08,PB,Catingueira,1,0,0,4932,2504207,0,1,0.0,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-09,PB,Catingueira,1,0,0,4932,2504207,0,1,0.0,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-10,PB,Catingueira,1,0,0,4932,2504207,0,1,,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-11,PB,Catingueira,1,0,0,4932,2504207,0,1,,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
2020-05-12,PB,Catingueira,1,0,0,4932,2504207,0,1,,,,,,,,,,,,,,,0.0,,202.76,0.0,0.0,0.0,202.76
