Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-09,BA,Ubatã,4,0,0,27035,2932309,0,4,,,,,,,,,,,,,,,0.0,,147.96,0.0,0.0,0.0,147.96
2020-04-10,BA,Ubatã,4,0,0,27035,2932309,0,4,,,,,,,,,,,,,,,0.0,,147.96,0.0,0.0,0.0,147.96
2020-04-11,BA,Ubatã,4,0,0,27035,2932309,0,4,,,,,,,,,,,,,,,0.0,,147.96,0.0,0.0,0.0,147.96
2020-04-12,BA,Ubatã,4,0,0,27035,2932309,0,4,0.0,,,,,,,,,,,,,,0.0,,147.96,0.0,0.0,0.0,147.96
2020-04-13,BA,Ubatã,4,0,0,27035,2932309,0,4,0.0,,,,,,,,,,,,,,0.0,,147.96,0.0,0.0,0.0,147.96
2020-04-14,BA,Ubatã,4,0,0,27035,2932309,0,4,0.0,,,,,,,,,,,,,,0.0,,147.96,0.0,0.0,0.0,147.96
2020-04-15,BA,Ubatã,4,0,2,27035,2932309,2,2,0.0,,,,,,,,,,,,,0.0,0.0,,147.96,0.0,73.98,73.98,73.98
2020-04-16,BA,Ubatã,4,0,2,27035,2932309,2,2,0.0,,,,,,,,,,,,,0.0,0.0,,147.96,0.0,73.98,73.98,73.98
2020-04-17,BA,Ubatã,4,0,2,27035,2932309,2,2,0.0,,,,,,,,,,,,,0.0,0.0,,147.96,0.0,73.98,73.98,73.98
2020-04-18,BA,Ubatã,4,0,2,27035,2932309,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,,147.96,0.0,73.98,73.98,73.98
2020-04-19,BA,Ubatã,4,0,2,27035,2932309,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,,147.96,0.0,73.98,73.98,73.98
2020-04-20,BA,Ubatã,4,0,2,27035,2932309,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,,147.96,0.0,73.98,73.98,73.98
2020-04-21,BA,Ubatã,4,0,2,27035,2932309,2,2,0.167,0.167,,,,,,,,,,,,0.0,0.0,,147.96,0.0,73.98,73.98,73.98
2020-04-22,BA,Ubatã,4,0,2,27035,2932309,2,2,0.167,0.0,,,,,,,,,,,,0.0,0.0,,147.96,0.0,73.98,73.98,73.98
2020-04-23,BA,Ubatã,4,0,2,27035,2932309,2,2,0.167,0.0,,,,,,,,,,,,0.0,0.0,,147.96,0.0,73.98,73.98,73.98
2020-04-24,BA,Ubatã,5,0,3,27035,2932309,3,2,0.167,0.0,,,,0.0,-0.0556,,,,,,,0.0,0.0,,184.95,0.0,110.97,110.97,73.98
2020-04-25,BA,Ubatã,5,0,2,27035,2932309,2,3,0.333,0.167,,,,0.0,,,,,,,,0.0,0.0,,184.95,0.0,73.98,73.98,110.97
2020-04-26,BA,Ubatã,5,0,2,27035,2932309,2,3,0.333,0.167,,,,0.0278,,,,,,,,0.0,0.0,,184.95,0.0,73.98,73.98,110.97
2020-04-27,BA,Ubatã,5,0,2,27035,2932309,2,3,0.167,-0.1667,,,,0.0278,,,,,,,,0.0,0.0,,184.95,0.0,73.98,73.98,110.97
2020-04-28,BA,Ubatã,6,0,3,27035,2932309,3,3,0.167,0.0,,,,-0.0278,-0.0278,,,,-0.0069,,,0.0,0.0,,221.93,0.0,110.97,110.97,110.97
2020-04-29,BA,Ubatã,6,0,3,27035,2932309,3,3,0.333,0.167,,,,-0.0278,-0.0278,,,,-0.0069,,,0.0,0.0,,221.93,0.0,110.97,110.97,110.97
