Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,AL,Delmiro Gouveia,1,0,1,52016,2702405,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,19.22,0.0,19.22,19.22,0.0
2020-04-25,AL,Delmiro Gouveia,1,0,0,52016,2702405,0,1,,,,,,,,,,,,,,,0.0,0.034,19.22,0.0,0.0,0.0,19.22
2020-04-26,AL,Delmiro Gouveia,1,0,0,52016,2702405,0,1,,,,,,,,,,,,,,,0.0,0.034,19.22,0.0,0.0,0.0,19.22
2020-04-27,AL,Delmiro Gouveia,1,0,0,52016,2702405,0,1,,,,,,,,,,,,,,,0.0,0.034,19.22,0.0,0.0,0.0,19.22
2020-04-28,AL,Delmiro Gouveia,1,0,0,52016,2702405,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,19.22,0.0,0.0,0.0,19.22
2020-04-29,AL,Delmiro Gouveia,1,0,0,52016,2702405,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,19.22,0.0,0.0,0.0,19.22
2020-04-30,AL,Delmiro Gouveia,1,0,0,52016,2702405,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,19.22,0.0,0.0,0.0,19.22
2020-05-01,AL,Delmiro Gouveia,1,0,0,52016,2702405,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,19.22,0.0,0.0,0.0,19.22
2020-05-02,AL,Delmiro Gouveia,1,1,0,52016,2702405,1,0,0.0,,,,,,,,,,,,,1.0,1.0,0.034,19.22,19.22,0.0,19.22,0.0
2020-05-03,AL,Delmiro Gouveia,1,1,0,52016,2702405,1,0,0.0,,,,,,,,,,,,,1.0,1.0,0.034,19.22,19.22,0.0,19.22,0.0
2020-05-04,AL,Delmiro Gouveia,1,1,0,52016,2702405,1,0,0.0,,,,,,,,,,,,,1.0,1.0,0.034,19.22,19.22,0.0,19.22,0.0
2020-05-05,AL,Delmiro Gouveia,1,1,0,52016,2702405,1,0,0.0,,,,,,,,,,,,,1.0,1.0,0.034,19.22,19.22,0.0,19.22,0.0
2020-05-06,AL,Delmiro Gouveia,1,1,0,52016,2702405,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,19.22,19.22,0.0,19.22,0.0
2020-05-07,AL,Delmiro Gouveia,1,1,0,52016,2702405,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,19.22,19.22,0.0,19.22,0.0
2020-05-08,AL,Delmiro Gouveia,1,1,0,52016,2702405,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,19.22,19.22,0.0,19.22,0.0
2020-05-09,AL,Delmiro Gouveia,1,1,0,52016,2702405,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,19.22,19.22,0.0,19.22,0.0
