Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-21,SC,Jaguaruna,1,0,0,20024,4208807,0,1,,,,,,,,,,,,,,,0.0,,49.94,0.0,0.0,0.0,49.94
2020-03-22,SC,Jaguaruna,1,0,0,20024,4208807,0,1,,,,,,,,,,,,,,,0.0,,49.94,0.0,0.0,0.0,49.94
2020-03-23,SC,Jaguaruna,1,0,0,20024,4208807,0,1,,,,,,,,,,,,,,,0.0,,49.94,0.0,0.0,0.0,49.94
2020-03-24,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.167,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-03-25,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.167,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-03-26,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.167,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-03-27,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,-0.0278,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-03-28,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,-0.0278,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-03-29,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,-0.0278,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-03-30,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-03-31,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-04-01,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-04-02,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-04-03,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-04-04,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-04-05,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.0,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-04-06,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.167,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-04-07,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.167,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-04-08,SC,Jaguaruna,2,0,0,20024,4208807,0,2,0.167,,,,,,,,,,,,,,0.0,,99.88,0.0,0.0,0.0,99.88
2020-04-09,SC,Jaguaruna,3,0,0,20024,4208807,0,3,0.167,,,,,-0.0278,,,,,,,,,0.0,,149.82,0.0,0.0,0.0,149.82
2020-04-10,SC,Jaguaruna,3,0,0,20024,4208807,0,3,0.167,,,,,-0.0278,,,,,,,,,0.0,,149.82,0.0,0.0,0.0,149.82
2020-04-11,SC,Jaguaruna,3,0,0,20024,4208807,0,3,0.167,,,,,-0.0278,,,,,,,,,0.0,,149.82,0.0,0.0,0.0,149.82
2020-04-12,SC,Jaguaruna,3,0,0,20024,4208807,0,3,0.0,,,,,-0.0278,,,,,,,,,0.0,,149.82,0.0,0.0,0.0,149.82
2020-04-13,SC,Jaguaruna,3,0,0,20024,4208807,0,3,0.0,,,,,-0.0278,,,,,,,,,0.0,,149.82,0.0,0.0,0.0,149.82
2020-04-14,SC,Jaguaruna,3,0,0,20024,4208807,0,3,0.0,,,,,-0.0278,,,,,,,,,0.0,,149.82,0.0,0.0,0.0,149.82
2020-04-15,SC,Jaguaruna,3,0,1,20024,4208807,1,2,0.0,,,,,,,,,,,,,0.0,0.0,,149.82,0.0,49.94,49.94,99.88
2020-04-16,SC,Jaguaruna,3,0,1,20024,4208807,1,2,0.0,,,,,,,,,,,,,0.0,0.0,,149.82,0.0,49.94,49.94,99.88
2020-04-17,SC,Jaguaruna,3,0,1,20024,4208807,1,2,0.0,,,,,,,,,,,,,0.0,0.0,,149.82,0.0,49.94,49.94,99.88
2020-04-18,SC,Jaguaruna,3,0,1,20024,4208807,1,2,0.0,0.167,,,,,,,,,,,,0.0,0.0,,149.82,0.0,49.94,49.94,99.88
2020-04-19,SC,Jaguaruna,3,0,2,20024,4208807,2,1,0.167,0.167,,,,,,,,,,,,0.0,0.0,,149.82,0.0,99.88,99.88,49.94
2020-04-20,SC,Jaguaruna,3,0,2,20024,4208807,2,1,0.167,0.167,,,,,,,,,,,,0.0,0.0,,149.82,0.0,99.88,99.88,49.94
2020-04-21,SC,Jaguaruna,3,0,2,20024,4208807,2,1,0.167,0.167,,,,,-0.0278,,,,,,,0.0,0.0,,149.82,0.0,99.88,99.88,49.94
2020-04-22,SC,Jaguaruna,4,0,2,20024,4208807,2,2,0.167,0.0,,,,0.0278,0.0,,,,,,,0.0,0.0,,199.76,0.0,99.88,99.88,99.88
2020-04-23,SC,Jaguaruna,4,0,2,20024,4208807,2,2,0.167,0.0,,,,0.0278,0.0,,,,,,,0.0,0.0,,199.76,0.0,99.88,99.88,99.88
2020-04-24,SC,Jaguaruna,4,0,2,20024,4208807,2,2,0.167,0.0,,,,0.0278,-0.0278,,,,0.0,,,0.0,0.0,,199.76,0.0,99.88,99.88,99.88
2020-04-25,SC,Jaguaruna,4,0,2,20024,4208807,2,2,0.333,0.167,,,,0.0278,,,,,0.0,,,0.0,0.0,,199.76,0.0,99.88,99.88,99.88
2020-04-26,SC,Jaguaruna,4,0,2,20024,4208807,2,2,0.333,0.167,,,,0.0278,,,,,-0.0208,,,0.0,0.0,,199.76,0.0,99.88,99.88,99.88
2020-04-27,SC,Jaguaruna,4,0,2,20024,4208807,2,2,0.333,0.0,,,,0.0278,,,,,-0.0208,,,0.0,0.0,,199.76,0.0,99.88,99.88,99.88
2020-04-28,SC,Jaguaruna,6,0,3,20024,4208807,3,3,0.333,0.0,,,,-0.0556,-0.0278,,,,-0.0208,,,0.0,0.0,,299.64,0.0,149.82,149.82,149.82
