Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-31,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-01,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-02,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-03,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-04,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-05,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-06,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-07,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-08,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-09,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-10,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-11,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-12,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-13,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-14,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.0,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-15,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.333,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-16,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.333,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-17,PR,Francisco Beltrão,1,0,0,91093,4108403,0,1,0.333,,,,,,,,,,,,,,0.0,,10.98,0.0,0.0,0.0,10.98
2020-04-18,PR,Francisco Beltrão,3,0,1,91093,4108403,1,2,0.333,,,,,-0.0556,,,,,,,,0.0,0.0,,32.93,0.0,10.98,10.98,21.96
2020-04-19,PR,Francisco Beltrão,3,0,2,91093,4108403,2,1,0.333,,,,,-0.0556,,,,,,,,0.0,0.0,,32.93,0.0,21.96,21.96,10.98
2020-04-20,PR,Francisco Beltrão,3,0,2,91093,4108403,2,1,0.333,,,,,-0.0556,,,,,,,,0.0,0.0,,32.93,0.0,21.96,21.96,10.98
2020-04-21,PR,Francisco Beltrão,3,0,2,91093,4108403,2,1,0.0,0.167,,,,-0.0556,,,,,,,,0.0,0.0,,32.93,0.0,21.96,21.96,10.98
2020-04-22,PR,Francisco Beltrão,3,0,2,91093,4108403,2,1,0.0,-0.1667,,,,0.0,,,,,,,,0.0,0.0,,32.93,0.0,21.96,21.96,10.98
2020-04-23,PR,Francisco Beltrão,3,0,2,91093,4108403,2,1,0.0,-0.1667,,,,0.0,,,,,,,,0.0,0.0,,32.93,0.0,21.96,21.96,10.98
2020-04-24,PR,Francisco Beltrão,3,0,2,91093,4108403,2,1,0.0,-0.1667,,,,,-0.0278,,,,,,,0.0,0.0,,32.93,0.0,21.96,21.96,10.98
2020-04-25,PR,Francisco Beltrão,3,0,1,91093,4108403,1,2,0.333,0.0,,,,,,,,,,,,0.0,0.0,,32.93,0.0,10.98,10.98,21.96
2020-04-26,PR,Francisco Beltrão,3,0,1,91093,4108403,1,2,0.333,0.0,,,,,,,,,,,,0.0,0.0,,32.93,0.0,10.98,10.98,21.96
2020-04-27,PR,Francisco Beltrão,3,0,1,91093,4108403,1,2,0.333,0.0,,,,,,,,,,,,0.0,0.0,,32.93,0.0,10.98,10.98,21.96
2020-04-28,PR,Francisco Beltrão,5,0,2,91093,4108403,2,3,0.333,0.167,,,,0.0556,,,,,,,,0.0,0.0,,54.89,0.0,21.96,21.96,32.93
2020-04-29,PR,Francisco Beltrão,5,0,2,91093,4108403,2,3,1.0,0.5,,,,0.0556,,,,,,,,0.0,0.0,,54.89,0.0,21.96,21.96,32.93
2020-04-30,PR,Francisco Beltrão,5,0,2,91093,4108403,2,3,1.0,0.5,,,,0.0556,,,,,-0.0556,,,0.0,0.0,,54.89,0.0,21.96,21.96,32.93
2020-05-01,PR,Francisco Beltrão,5,0,2,91093,4108403,2,3,0.667,0.333,,,,0.0556,0.0278,,,,-0.0556,,,0.0,0.0,,54.89,0.0,21.96,21.96,32.93
2020-05-02,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,0.667,0.333,,,,-0.1667,-0.0833,,,,-0.0417,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
2020-05-03,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,0.667,0.333,,,,-0.1667,-0.0833,,,,-0.0417,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
2020-05-04,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,0.667,0.333,,,,-0.1111,-0.0556,,,,,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
2020-05-05,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,0.0,0.0,,,,-0.1111,-0.0556,,,,,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
2020-05-06,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
2020-05-07,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
2020-05-08,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
2020-05-09,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,,,,,,,,,,,,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
2020-05-10,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,,,,,,,,,,,,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
2020-05-11,PR,Francisco Beltrão,9,0,4,91093,4108403,4,5,,,,,,,,,,,,,,0.0,0.0,,98.8,0.0,43.91,43.91,54.89
