Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,BA,Curaçá,1,0,0,34700,2909901,0,1,,,,,,,,,,,,,,,0.0,0.034,28.82,0.0,0.0,0.0,28.82
2020-04-17,BA,Curaçá,1,0,0,34700,2909901,0,1,,,,,,,,,,,,,,,0.0,0.034,28.82,0.0,0.0,0.0,28.82
2020-04-18,BA,Curaçá,1,0,0,34700,2909901,0,1,,,,,,,,,,,,,,,0.0,0.034,28.82,0.0,0.0,0.0,28.82
2020-04-19,BA,Curaçá,3,0,2,34700,2909901,2,1,,,,,,,,,,,,,,0.0,0.0,0.034,86.46,0.0,57.64,57.64,28.82
2020-04-20,BA,Curaçá,3,0,2,34700,2909901,2,1,0.875,,,,,,,,,,,,,0.0,0.0,0.034,86.46,0.0,57.64,57.64,28.82
2020-04-21,BA,Curaçá,3,0,2,34700,2909901,2,1,0.875,,,,,,,,,,,,,0.0,0.0,0.034,86.46,0.0,57.64,57.64,28.82
2020-04-22,BA,Curaçá,3,0,2,34700,2909901,2,1,1.04,,,,,,,,,,,,,0.0,0.0,0.034,86.46,0.0,57.64,57.64,28.82
2020-04-23,BA,Curaçá,6,0,3,34700,2909901,3,3,0.902,0.312,,,,0.0831,,,,,,,,0.0,0.0,0.034,172.91,0.0,86.46,86.46,86.46
2020-04-24,BA,Curaçá,6,0,3,34700,2909901,3,3,0.902,0.312,,,,0.0831,,,,,,,,0.0,0.0,0.034,172.91,0.0,86.46,86.46,86.46
2020-04-25,BA,Curaçá,8,0,4,34700,2909901,4,4,1.36,0.416,,,,-0.1957,,,,,0.0985,,,0.0,0.0,0.034,230.55,0.0,115.27,115.27,115.27
2020-04-26,BA,Curaçá,8,0,4,34700,2909901,4,4,1.36,0.416,,,,0.0102,-0.0026,,,,-0.0018,,,0.0,0.0,0.034,230.55,0.0,115.27,115.27,115.27
2020-04-27,BA,Curaçá,8,0,4,34700,2909901,4,4,0.477,0.168,,,,-0.0471,-0.0271,,,,,,,0.0,0.0,0.034,230.55,0.0,115.27,115.27,115.27
2020-04-28,BA,Curaçá,9,0,4,34700,2909901,4,5,0.937,0.303,,,,-0.1589,-0.0631,,,,-0.1352,,,0.0,0.0,0.034,259.37,0.0,115.27,115.27,144.09
2020-04-29,BA,Curaçá,9,0,4,34700,2909901,4,5,0.537,0.13,,,,-0.0646,-0.0223,,,,,,,0.0,0.0,0.034,259.37,0.0,115.27,115.27,144.09
2020-04-30,BA,Curaçá,9,0,4,34700,2909901,4,5,0.537,0.13,,,,0.0058,-0.0009,,,,,,,0.0,0.0,0.034,259.37,0.0,115.27,115.27,144.09
2020-05-01,BA,Curaçá,12,0,5,34700,2909901,5,7,0.716,0.162,,,,-0.0836,-0.0191,,,,,,,0.0,0.0,0.034,345.82,0.0,144.09,144.09,201.73
2020-05-02,BA,Curaçá,12,0,5,34700,2909901,5,7,0.503,0.162,,,,-0.0064,0.0074,,,,-0.0219,,,0.0,0.0,0.034,345.82,0.0,144.09,144.09,201.73
2020-05-03,BA,Curaçá,12,0,5,34700,2909901,5,7,0.503,0.162,,,,-0.5034,-0.162,,,,,,,0.0,0.0,0.034,345.82,0.0,144.09,144.09,201.73
2020-05-04,BA,Curaçá,12,0,5,34700,2909901,5,7,0.503,0.162,,,,-0.5034,-0.162,,,,,,,0.0,0.0,0.034,345.82,0.0,144.09,144.09,201.73
2020-05-05,BA,Curaçá,12,0,5,34700,2909901,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,345.82,0.0,144.09,144.09,201.73
2020-05-06,BA,Curaçá,12,0,5,34700,2909901,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,345.82,0.0,144.09,144.09,201.73
2020-05-07,BA,Curaçá,12,0,5,34700,2909901,5,7,,,,,,,,,,,,,,0.0,0.0,0.034,345.82,0.0,144.09,144.09,201.73
2020-05-08,BA,Curaçá,12,0,5,34700,2909901,5,7,,,,,,,,,,,,,,0.0,0.0,0.034,345.82,0.0,144.09,144.09,201.73
2020-05-09,BA,Curaçá,12,0,5,34700,2909901,5,7,,,,,,,,,,,,,,0.0,0.0,0.034,345.82,0.0,144.09,144.09,201.73
