Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-01,SP,Indaiatuba,2,0,0,251627,3520509,0,2,,,,,,,,,,,,,,,0.0,0.034,7.95,0.0,0.0,0.0,7.95
2020-04-02,SP,Indaiatuba,2,0,0,251627,3520509,0,2,,,,,,,,,,,,,,,0.0,0.034,7.95,0.0,0.0,0.0,7.95
2020-04-03,SP,Indaiatuba,2,0,0,251627,3520509,0,2,,,,,,,,,,,,,,,0.0,0.034,7.95,0.0,0.0,0.0,7.95
2020-04-04,SP,Indaiatuba,2,0,0,251627,3520509,0,2,,,,,,,,,,,,,,,0.0,0.034,7.95,0.0,0.0,0.0,7.95
2020-04-05,SP,Indaiatuba,2,0,0,251627,3520509,0,2,0.119,,,,,,,,,,,,,,0.0,0.034,7.95,0.0,0.0,0.0,7.95
2020-04-06,SP,Indaiatuba,2,0,0,251627,3520509,0,2,0.119,,,,,,,,,,,,,,0.0,0.034,7.95,0.0,0.0,0.0,7.95
2020-04-07,SP,Indaiatuba,3,0,0,251627,3520509,0,3,0.179,,,,,,,,,,,,,,0.0,0.034,11.92,0.0,0.0,0.0,11.92
2020-04-08,SP,Indaiatuba,3,0,0,251627,3520509,0,3,0.312,,,,,0.0663,,,,,,,,,0.0,0.034,11.92,0.0,0.0,0.0,11.92
2020-04-09,SP,Indaiatuba,3,0,0,251627,3520509,0,3,0.312,,,,,0.0221,,,,,,,,,0.0,0.034,11.92,0.0,0.0,0.0,11.92
2020-04-10,SP,Indaiatuba,3,0,0,251627,3520509,0,3,0.312,,,,,-0.004,,,,,0.0019,,,,0.0,0.034,11.92,0.0,0.0,0.0,11.92
2020-04-11,SP,Indaiatuba,4,0,0,251627,3520509,0,4,0.168,,,,,0.0099,,,,,0.0009,,,,0.0,0.034,15.9,0.0,0.0,0.0,15.9
2020-04-12,SP,Indaiatuba,4,0,0,251627,3520509,0,4,0.168,,,,,0.0282,,,,,,,,,0.0,0.034,15.9,0.0,0.0,0.0,15.9
2020-04-13,SP,Indaiatuba,4,0,0,251627,3520509,0,4,0.416,,,,,0.0395,,,,,0.0737,0.405,,,0.0,0.034,15.9,0.0,0.0,0.0,15.9
2020-04-14,SP,Indaiatuba,4,0,0,251627,3520509,0,4,0.68,,,,,0.234,,,,,0.233,,,,0.0,0.034,15.9,0.0,0.0,0.0,15.9
2020-04-15,SP,Indaiatuba,4,0,2,251627,3520509,2,2,0.491,,,,,0.225,,,,,0.133,-0.0299,0.0184,0.0,0.0,0.034,15.9,0.0,7.95,7.95,7.95
2020-04-16,SP,Indaiatuba,6,0,3,251627,3520509,3,3,0.737,,,,,0.159,,,,,-0.0343,0.0233,,0.0,0.0,0.034,23.84,0.0,11.92,11.92,11.92
2020-04-17,SP,Indaiatuba,9,0,4,251627,3520509,4,5,1.11,,,,,0.113,,,,,-0.0078,0.0019,,0.0,0.0,0.034,35.77,0.0,15.9,15.9,19.87
2020-04-18,SP,Indaiatuba,9,0,3,251627,3520509,3,6,1.11,,,,,0.182,,,,,-0.0586,,,0.0,0.0,0.034,35.77,0.0,11.92,11.92,23.84
2020-04-19,SP,Indaiatuba,9,0,5,251627,3520509,5,4,1.11,0.699,,,,-0.0494,,,,,-0.0017,,,0.0,0.0,0.034,35.77,0.0,19.87,19.87,15.9
2020-04-20,SP,Indaiatuba,9,0,5,251627,3520509,5,4,1.05,0.643,,,,-0.1252,,,,,0.0562,,,0.0,0.0,0.034,35.77,0.0,19.87,19.87,15.9
2020-04-21,SP,Indaiatuba,9,0,5,251627,3520509,5,4,0.586,0.416,,,,-0.0304,,,,,,,,0.0,0.0,0.034,35.77,0.0,19.87,19.87,15.9
