Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-23,PI,Castelo Do Piauí,1,0,1,19716,2202604,1,0,,,,,,,,,,,,,,0.0,0.0,,50.72,0.0,50.72,50.72,0.0
2020-04-24,PI,Castelo Do Piauí,1,0,1,19716,2202604,1,0,,,,,,,,,,,,,,0.0,0.0,,50.72,0.0,50.72,50.72,0.0
2020-04-25,PI,Castelo Do Piauí,2,0,1,19716,2202604,1,1,,,,,,,,,,,,,,0.0,0.0,,101.44,0.0,50.72,50.72,50.72
2020-04-26,PI,Castelo Do Piauí,2,0,1,19716,2202604,1,1,0.167,0.0,,,,,,,,,,,,0.0,0.0,,101.44,0.0,50.72,50.72,50.72
2020-04-27,PI,Castelo Do Piauí,2,0,1,19716,2202604,1,1,0.167,0.0,,,,,,,,,,,,0.0,0.0,,101.44,0.0,50.72,50.72,50.72
2020-04-28,PI,Castelo Do Piauí,2,0,1,19716,2202604,1,1,0.167,0.0,,,,,,,,,,,,0.0,0.0,,101.44,0.0,50.72,50.72,50.72
2020-04-29,PI,Castelo Do Piauí,2,0,1,19716,2202604,1,1,0.167,0.0,,,,0.0,,,,,,,,0.0,0.0,,101.44,0.0,50.72,50.72,50.72
2020-04-30,PI,Castelo Do Piauí,2,0,1,19716,2202604,1,1,0.167,0.0,,,,0.0,,,,,,,,0.0,0.0,,101.44,0.0,50.72,50.72,50.72
2020-05-01,PI,Castelo Do Piauí,3,0,1,19716,2202604,1,2,0.167,0.0,,,,0.0,,,,,,,,0.0,0.0,,152.16,0.0,50.72,50.72,101.44
2020-05-02,PI,Castelo Do Piauí,3,0,1,19716,2202604,1,2,0.167,0.0,,,,0.0,,,,,,,,0.0,0.0,,152.16,0.0,50.72,50.72,101.44
2020-05-03,PI,Castelo Do Piauí,3,0,1,19716,2202604,1,2,0.167,0.0,,,,0.0,,,,,,,,0.0,0.0,,152.16,0.0,50.72,50.72,101.44
2020-05-04,PI,Castelo Do Piauí,3,0,1,19716,2202604,1,2,0.167,0.167,,,,0.0,,,,,,,,0.0,0.0,,152.16,0.0,50.72,50.72,101.44
2020-05-05,PI,Castelo Do Piauí,3,0,1,19716,2202604,1,2,0.167,0.167,,,,0.0,,,,,,,,0.0,0.0,,152.16,0.0,50.72,50.72,101.44
2020-05-06,PI,Castelo Do Piauí,3,0,1,19716,2202604,1,2,0.167,0.167,,,,0.0,,,,,,,,0.0,0.0,,152.16,0.0,50.72,50.72,101.44
2020-05-07,PI,Castelo Do Piauí,4,0,2,19716,2202604,2,2,0.167,0.167,,,,,,,,,,,,0.0,0.0,,202.88,0.0,101.44,101.44,101.44
2020-05-08,PI,Castelo Do Piauí,4,0,2,19716,2202604,2,2,0.167,0.167,,,,,,,,,,,,0.0,0.0,,202.88,0.0,101.44,101.44,101.44
2020-05-09,PI,Castelo Do Piauí,4,0,2,19716,2202604,2,2,0.167,0.167,,,,,,,,,,,,0.0,0.0,,202.88,0.0,101.44,101.44,101.44
2020-05-10,PI,Castelo Do Piauí,4,0,2,19716,2202604,2,2,,,,,,,,,,,,,,0.0,0.0,,202.88,0.0,101.44,101.44,101.44
2020-05-11,PI,Castelo Do Piauí,4,0,2,19716,2202604,2,2,,,,,,,,,,,,,,0.0,0.0,,202.88,0.0,101.44,101.44,101.44
2020-05-12,PI,Castelo Do Piauí,4,0,2,19716,2202604,2,2,,,,,,,,,,,,,,0.0,0.0,,202.88,0.0,101.44,101.44,101.44
