Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-07,SP,Barretos,1,0,0,122098,3505500,0,1,,,,,,,,,,,,,,,0.0,0.034,8.19,0.0,0.0,0.0,8.19
2020-04-08,SP,Barretos,4,0,0,122098,3505500,0,4,,,,,,,,,,,,,,,0.0,0.034,32.76,0.0,0.0,0.0,32.76
2020-04-09,SP,Barretos,4,0,0,122098,3505500,0,4,,,,,,,,,,,,,,,0.0,0.034,32.76,0.0,0.0,0.0,32.76
2020-04-10,SP,Barretos,4,0,0,122098,3505500,0,4,,,,,,,,,,,,,,,0.0,0.034,32.76,0.0,0.0,0.0,32.76
2020-04-11,SP,Barretos,4,0,0,122098,3505500,0,4,1.03,,,,,,,,,,,,,,0.0,0.034,32.76,0.0,0.0,0.0,32.76
2020-04-12,SP,Barretos,4,0,0,122098,3505500,0,4,0.239,,,,,,,,,,,,,,0.0,0.034,32.76,0.0,0.0,0.0,32.76
2020-04-13,SP,Barretos,5,0,0,122098,3505500,0,5,0.416,,,,,,,,,,,,,,0.0,0.034,40.95,0.0,0.0,0.0,40.95
2020-04-14,SP,Barretos,5,0,1,122098,3505500,1,4,0.614,,,,,-0.0223,,,,,,,,0.0,0.0,0.034,40.95,0.0,8.19,8.19,32.76
2020-04-15,SP,Barretos,6,0,3,122098,3505500,3,3,0.737,,,,,0.199,,,,,,,,0.0,0.0,0.034,49.14,0.0,24.57,24.57,24.57
2020-04-16,SP,Barretos,7,0,3,122098,3505500,3,4,0.86,,,,,0.179,,,,,,,,0.0,0.0,0.034,57.33,0.0,24.57,24.57,32.76
2020-04-17,SP,Barretos,9,0,4,122098,3505500,4,5,0.788,,,,,0.122,,,,,-0.0336,,,0.0,0.0,0.034,73.71,0.0,32.76,32.76,40.95
2020-04-18,SP,Barretos,9,0,3,122098,3505500,3,6,1.07,0.875,,,,0.0755,,,,,-0.0192,,,0.0,0.0,0.034,73.71,0.0,24.57,24.57,49.14
2020-04-19,SP,Barretos,9,0,5,122098,3505500,5,4,1.26,0.752,,,,0.0742,,,,,0.0088,,,0.0,0.0,0.034,73.71,0.0,40.95,40.95,32.76
2020-04-20,SP,Barretos,9,0,5,122098,3505500,5,4,1.04,0.752,,,,0.171,,,,,0.0221,,,0.0,0.0,0.034,73.71,0.0,40.95,40.95,32.76
2020-04-21,SP,Barretos,11,2,6,122098,3505500,8,3,1.14,0.737,,,,0.109,-0.032,,,,0.0344,0.0178,,0.25,0.182,0.034,90.09,16.38,49.14,65.52,24.57
2020-04-22,SP,Barretos,15,2,8,122098,3505500,10,5,1.69,1.36,,,,0.169,0.0129,,,,0.0309,-0.0036,,0.2,0.133,0.034,122.85,16.38,65.52,81.9,40.95
2020-04-23,SP,Barretos,15,2,8,122098,3505500,10,5,1.69,0.701,,,,0.282,0.0112,,,,0.0153,-0.0004,-0.0,0.2,0.133,0.034,122.85,16.38,65.52,81.9,40.95
2020-04-24,SP,Barretos,18,2,9,122098,3505500,11,7,2.03,0.788,,,,0.128,-0.0842,,,,0.032,-0.0209,,0.182,0.111,0.034,147.42,16.38,73.71,90.09,57.33
2020-04-25,SP,Barretos,19,2,9,122098,3505500,11,8,2.24,0.814,0.0,0.814,1.43,0.331,-0.0222,,,,0.0013,0.0016,,0.182,0.105,0.034,155.61,16.38,73.71,90.09,65.52
2020-04-26,SP,Barretos,19,2,9,122098,3505500,11,8,1.55,0.419,0.119,0.538,1.02,0.285,0.0632,,,,0.168,0.161,,0.182,0.105,0.034,155.61,16.38,73.71,90.09,65.52
2020-04-27,SP,Barretos,19,2,9,122098,3505500,11,8,3.37,1.18,0.119,1.3,2.06,0.51,0.162,,,,0.242,1.86,9.36,0.182,0.105,0.034,155.61,16.38,73.71,90.09,65.52
