Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-06,MG,Ouro Fino,1,1,0,33639,3146008,1,0,,,,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-07,MG,Ouro Fino,1,1,0,33639,3146008,1,0,,,,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-08,MG,Ouro Fino,1,1,0,33639,3146008,1,0,,,,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-09,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-10,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-11,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-12,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-13,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-14,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-15,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-16,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-17,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-18,MG,Ouro Fino,1,1,0,33639,3146008,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,29.73,29.73,0.0,29.73,0.0
2020-04-19,MG,Ouro Fino,1,1,1,33639,3146008,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,,29.73,29.73,29.73,59.45,-29.7274
2020-04-20,MG,Ouro Fino,1,1,1,33639,3146008,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,,29.73,29.73,29.73,59.45,-29.7274
2020-04-21,MG,Ouro Fino,1,1,1,33639,3146008,2,-1,0.167,,0.0,,,,,,,,,,,0.5,1.0,,29.73,29.73,29.73,59.45,-29.7274
2020-04-22,MG,Ouro Fino,1,1,1,33639,3146008,2,-1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,1.0,,29.73,29.73,29.73,59.45,-29.7274
2020-04-23,MG,Ouro Fino,1,1,1,33639,3146008,2,-1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,1.0,,29.73,29.73,29.73,59.45,-29.7274
2020-04-24,MG,Ouro Fino,2,1,1,33639,3146008,2,0,0.167,0.0,0.0,0.0,0.167,0.0,,,,,,,,0.5,0.5,,59.45,29.73,29.73,59.45,0.0
2020-04-25,MG,Ouro Fino,2,1,1,33639,3146008,2,0,0.333,0.0,0.0,0.0,0.333,0.0,,,,,,,,0.5,0.5,,59.45,29.73,29.73,59.45,0.0
2020-04-26,MG,Ouro Fino,2,1,1,33639,3146008,2,0,0.333,0.0,0.0,0.0,0.333,0.0,,,,,,,,0.5,0.5,,59.45,29.73,29.73,59.45,0.0
2020-04-27,MG,Ouro Fino,2,1,1,33639,3146008,2,0,0.167,0.0,0.0,0.0,0.167,0.0,,,,,,,,0.5,0.5,,59.45,29.73,29.73,59.45,0.0
2020-04-28,MG,Ouro Fino,3,1,1,33639,3146008,2,1,0.167,0.0,0.0,0.0,0.167,-0.0556,,,,,,,,0.5,0.333,,89.18,29.73,29.73,59.45,29.73
2020-04-29,MG,Ouro Fino,3,1,1,33639,3146008,2,1,0.167,0.0,0.0,0.0,0.167,-0.0556,,,,,,,,0.5,0.333,,89.18,29.73,29.73,59.45,29.73
2020-04-30,MG,Ouro Fino,3,1,1,33639,3146008,2,1,0.167,0.0,0.0,0.0,0.167,0.0278,,,,,,,,0.5,0.333,,89.18,29.73,29.73,59.45,29.73
2020-05-01,MG,Ouro Fino,3,1,1,33639,3146008,2,1,0.0,0.0,0.0,0.0,0.0,0.0278,,,,,,,,0.5,0.333,,89.18,29.73,29.73,59.45,29.73
