Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-31,PA,Abaetetuba,1,0,0,157698,1500107,0,1,,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-04-01,PA,Abaetetuba,1,0,0,157698,1500107,0,1,,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-04-02,PA,Abaetetuba,1,0,0,157698,1500107,0,1,,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-04-03,PA,Abaetetuba,1,0,0,157698,1500107,0,1,,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-04-04,PA,Abaetetuba,1,0,0,157698,1500107,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-04-05,PA,Abaetetuba,1,0,0,157698,1500107,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-04-06,PA,Abaetetuba,1,0,0,157698,1500107,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-04-07,PA,Abaetetuba,2,0,0,157698,1500107,0,2,0.208,,,,,0.031,,,,,,,,,0.0,0.034,12.68,0.0,0.0,0.0,12.68
2020-04-08,PA,Abaetetuba,2,0,0,157698,1500107,0,2,0.208,,,,,0.0556,,,,,,,,,0.0,0.034,12.68,0.0,0.0,0.0,12.68
2020-04-09,PA,Abaetetuba,2,0,0,157698,1500107,0,2,0.208,,,,,0.0057,,,,,0.0003,,,,0.0,0.034,12.68,0.0,0.0,0.0,12.68
2020-04-10,PA,Abaetetuba,2,0,0,157698,1500107,0,2,0.34,,,,,-0.0358,,,,,0.0215,,,,0.0,0.034,12.68,0.0,0.0,0.0,12.68
2020-04-11,PA,Abaetetuba,2,0,0,157698,1500107,0,2,0.119,,,,,-0.0036,,,,,-0.0021,,,,0.0,0.034,12.68,0.0,0.0,0.0,12.68
2020-04-12,PA,Abaetetuba,2,0,0,157698,1500107,0,2,0.119,,,,,0.0234,,,,,,,,,0.0,0.034,12.68,0.0,0.0,0.0,12.68
2020-04-13,PA,Abaetetuba,3,0,0,157698,1500107,0,3,0.179,,,,,0.0151,,,,,,,,,0.0,0.034,19.02,0.0,0.0,0.0,19.02
2020-04-14,PA,Abaetetuba,3,0,0,157698,1500107,0,3,0.51,,,,,0.172,,,,,0.18,,,,0.0,0.034,19.02,0.0,0.0,0.0,19.02
2020-04-15,PA,Abaetetuba,3,0,1,157698,1500107,1,2,0.51,,,,,0.2,,,,,0.225,,,0.0,0.0,0.034,19.02,0.0,6.34,6.34,12.68
2020-04-16,PA,Abaetetuba,3,0,1,157698,1500107,1,2,0.51,,,,,0.145,,,,,-0.0678,0.0397,,0.0,0.0,0.034,19.02,0.0,6.34,6.34,12.68
2020-04-17,PA,Abaetetuba,6,0,2,157698,1500107,2,4,0.625,,,,,0.0259,,,,,-0.0128,0.0085,,0.0,0.0,0.034,38.05,0.0,12.68,12.68,25.36
2020-04-18,PA,Abaetetuba,6,0,2,157698,1500107,2,4,0.625,,,,,0.0259,,,,,-0.0087,,,0.0,0.0,0.034,38.05,0.0,12.68,12.68,25.36
