Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-03,SP,Adamantina,1,0,0,35068,3500105,0,1,,,,,,,,,,,,,,,0.0,,28.52,0.0,0.0,0.0,28.52
2020-04-04,SP,Adamantina,1,0,0,35068,3500105,0,1,,,,,,,,,,,,,,,0.0,,28.52,0.0,0.0,0.0,28.52
2020-04-05,SP,Adamantina,0,0,0,35068,3500105,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-06,SP,Adamantina,0,0,0,35068,3500105,0,0,-0.1667,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-07,SP,Adamantina,0,0,0,35068,3500105,0,0,-0.1667,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-08,SP,Adamantina,0,0,0,35068,3500105,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-09,SP,Adamantina,0,0,0,35068,3500105,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-10,SP,Adamantina,0,0,0,35068,3500105,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-14,SP,Adamantina,1,0,0,35068,3500105,0,1,,,,,,,,,,,,,,,0.0,,28.52,0.0,0.0,0.0,28.52
2020-04-15,SP,Adamantina,1,0,0,35068,3500105,0,1,,,,,,,,,,,,,,,0.0,,28.52,0.0,0.0,0.0,28.52
2020-04-16,SP,Adamantina,1,0,0,35068,3500105,0,1,,,,,,,,,,,,,,,0.0,,28.52,0.0,0.0,0.0,28.52
2020-04-17,SP,Adamantina,1,0,0,35068,3500105,0,1,0.0,,,,,,,,,,,,,,0.0,,28.52,0.0,0.0,0.0,28.52
2020-04-18,SP,Adamantina,1,0,0,35068,3500105,0,1,0.0,,,,,,,,,,,,,,0.0,,28.52,0.0,0.0,0.0,28.52
2020-04-19,SP,Adamantina,1,0,1,35068,3500105,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,28.52,0.0,28.52,28.52,0.0
2020-04-20,SP,Adamantina,1,0,1,35068,3500105,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,28.52,0.0,28.52,28.52,0.0
2020-04-21,SP,Adamantina,1,0,1,35068,3500105,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,28.52,0.0,28.52,28.52,0.0
2020-04-22,SP,Adamantina,1,0,1,35068,3500105,1,0,0.167,0.0,,,,,,,,,,,,0.0,0.0,,28.52,0.0,28.52,28.52,0.0
2020-04-23,SP,Adamantina,1,0,1,35068,3500105,1,0,0.167,0.0,,,,,,,,,,,,0.0,0.0,,28.52,0.0,28.52,28.52,0.0
2020-04-24,SP,Adamantina,1,0,1,35068,3500105,1,0,0.167,0.0,,,,,,,,,,,,0.0,0.0,,28.52,0.0,28.52,28.52,0.0
