Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-27,AM,Borba,3,0,1,41161,1300805,1,2,,,,,,,,,,,,,,0.0,0.0,0.034,72.88,0.0,24.29,24.29,48.59
2020-04-28,AM,Borba,4,0,2,41161,1300805,2,2,,,,,,,,,,,,,,0.0,0.0,0.034,97.18,0.0,48.59,48.59,48.59
2020-04-29,AM,Borba,4,1,2,41161,1300805,3,1,,,,,,,,,,,,,,0.333,0.25,0.034,97.18,24.29,48.59,72.88,24.29
2020-04-30,AM,Borba,5,1,2,41161,1300805,3,2,,,,,,,,,,,,,,0.333,0.2,0.034,121.47,24.29,48.59,72.88,48.59
2020-05-01,AM,Borba,6,1,2,41161,1300805,3,3,1.02,0.438,,,,,,,,,,,,0.333,0.167,0.034,145.77,24.29,48.59,72.88,72.88
2020-05-02,AM,Borba,7,2,3,41161,1300805,5,2,0.979,0.312,,,,,,,,,,,,0.4,0.286,0.034,170.06,48.59,72.88,121.47,48.59
2020-05-03,AM,Borba,8,1,3,41161,1300805,4,4,1.24,0.312,0.0,0.312,0.932,,,,,,,,,0.25,0.125,0.034,194.36,24.29,72.88,97.18,97.18
2020-05-04,AM,Borba,9,1,4,41161,1300805,5,4,1.32,0.559,0.0,0.559,0.757,0.183,0.0514,,,,,,,0.2,0.111,0.034,218.65,24.29,97.18,121.47,97.18
2020-05-05,AM,Borba,10,1,4,41161,1300805,5,5,1.7,0.784,0.0,0.784,0.915,,,,,,,,,0.2,0.1,0.034,242.95,24.29,97.18,121.47,121.47
2020-05-06,AM,Borba,11,1,4,41161,1300805,5,6,1.96,0.68,-0.0943,0.585,1.37,,,,,,,,,0.2,0.0909,0.034,267.24,24.29,97.18,121.47,145.77
2020-05-07,AM,Borba,13,1,5,41161,1300805,6,7,,,,,,,,,,,,,,0.167,0.0769,0.034,315.83,24.29,121.47,145.77,170.06
2020-05-08,AM,Borba,18,1,7,41161,1300805,8,10,,,,,,,,,,,,,,0.125,0.0556,0.034,437.31,24.29,170.06,194.36,242.95
2020-05-09,AM,Borba,22,1,9,41161,1300805,10,12,,,,,,,,,,,,,,0.1,0.0455,0.034,534.49,24.29,218.65,242.95,291.54
