Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-09,MG,Mário Campos,1,0,0,15416,3140159,0,1,,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-10,MG,Mário Campos,1,0,0,15416,3140159,0,1,,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-11,MG,Mário Campos,1,0,0,15416,3140159,0,1,,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-12,MG,Mário Campos,1,0,0,15416,3140159,0,1,,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-13,MG,Mário Campos,1,0,0,15416,3140159,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-14,MG,Mário Campos,1,0,0,15416,3140159,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-15,MG,Mário Campos,1,0,0,15416,3140159,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-16,MG,Mário Campos,1,0,0,15416,3140159,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-17,MG,Mário Campos,1,0,0,15416,3140159,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-18,MG,Mário Campos,1,0,0,15416,3140159,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-19,MG,Mário Campos,1,0,1,15416,3140159,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,64.87,0.0,64.87,64.87,0.0
2020-04-20,MG,Mário Campos,1,0,1,15416,3140159,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,64.87,0.0,64.87,64.87,0.0
2020-04-21,MG,Mário Campos,1,0,1,15416,3140159,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,64.87,0.0,64.87,64.87,0.0
2020-04-22,MG,Mário Campos,1,0,1,15416,3140159,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,64.87,0.0,64.87,64.87,0.0
2020-04-23,MG,Mário Campos,1,0,1,15416,3140159,1,0,0.104,0.0,,,,,,,,,,,,0.0,0.0,0.034,64.87,0.0,64.87,64.87,0.0
2020-04-24,MG,Mário Campos,1,0,1,15416,3140159,1,0,0.104,0.0,,,,,,,,,,,,0.0,0.0,0.034,64.87,0.0,64.87,64.87,0.0
2020-04-25,MG,Mário Campos,1,0,0,15416,3140159,0,1,0.104,0.0,,,,,,,,,,,,,0.0,0.034,64.87,0.0,0.0,0.0,64.87
2020-04-26,MG,Mário Campos,2,0,1,15416,3140159,1,1,0.208,0.0,,,,0.031,,,,,,,,0.0,0.0,0.034,129.74,0.0,64.87,64.87,64.87
2020-04-27,MG,Mário Campos,2,0,1,15416,3140159,1,1,0.208,0.0,,,,0.031,,,,,,,,0.0,0.0,0.034,129.74,0.0,64.87,64.87,64.87
2020-04-28,MG,Mário Campos,2,1,1,15416,3140159,2,0,0.208,0.0,,,,-0.2082,,,,,-0.1848,,,0.5,0.5,0.034,129.74,64.87,64.87,129.74,0.0
2020-04-29,MG,Mário Campos,2,1,1,15416,3140159,2,0,0.208,,,,,-0.2082,,,,,0.208,,,0.5,0.5,0.034,129.74,64.87,64.87,129.74,0.0
2020-04-30,MG,Mário Campos,2,1,1,15416,3140159,2,0,0.0,0.0,,,,0.0,,,,,,,,0.5,0.5,0.034,129.74,64.87,64.87,129.74,0.0
2020-05-01,MG,Mário Campos,2,1,1,15416,3140159,2,0,0.0,0.0,,,,0.0,,,,,,,,0.5,0.5,0.034,129.74,64.87,64.87,129.74,0.0
2020-05-02,MG,Mário Campos,2,1,1,15416,3140159,2,0,0.479,0.219,0.0,0.219,0.26,0.0957,,,,,,,,0.5,0.5,0.034,129.74,64.87,64.87,129.74,0.0
2020-05-03,MG,Mário Campos,2,1,1,15416,3140159,2,0,0.479,0.219,0.0,0.219,0.26,,,,,,,,,0.5,0.5,0.034,129.74,64.87,64.87,129.74,0.0
2020-05-04,MG,Mário Campos,2,1,1,15416,3140159,2,0,0.517,0.219,0.0,0.219,0.298,,,,,,,,,0.5,0.5,0.034,129.74,64.87,64.87,129.74,0.0
2020-05-05,MG,Mário Campos,9,1,4,15416,3140159,5,4,2.33,0.876,0.0,0.876,1.45,0.975,0.28,,,,,,,0.2,0.111,0.034,583.81,64.87,259.47,324.34,259.47
2020-05-06,MG,Mário Campos,9,1,4,15416,3140159,5,4,2.33,0.876,0.0,0.876,1.45,,,,,,,,,0.2,0.111,0.034,583.81,64.87,259.47,324.34,259.47
2020-05-07,MG,Mário Campos,10,1,4,15416,3140159,5,5,2.76,0.876,0.0,0.876,1.88,,,,,,,,,0.2,0.1,0.034,648.68,64.87,259.47,324.34,324.34
2020-05-08,MG,Mário Campos,10,1,4,15416,3140159,5,5,,,,,,,,,,,,,,0.2,0.1,0.034,648.68,64.87,259.47,324.34,324.34
2020-05-09,MG,Mário Campos,10,1,4,15416,3140159,5,5,,,,,,,,,,,,,,0.2,0.1,0.034,648.68,64.87,259.47,324.34,324.34
2020-05-10,MG,Mário Campos,11,1,4,15416,3140159,5,6,,,,,,,,,,,,,,0.2,0.0909,0.034,713.54,64.87,259.47,324.34,389.21
