Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-10,RJ,São Francisco De Itabapoana,1,0,0,42205,3304755,0,1,,,,,,,,,,,,,,,0.0,0.034,23.69,0.0,0.0,0.0,23.69
2020-04-11,RJ,São Francisco De Itabapoana,1,0,0,42205,3304755,0,1,,,,,,,,,,,,,,,0.0,0.034,23.69,0.0,0.0,0.0,23.69
2020-04-12,RJ,São Francisco De Itabapoana,1,0,0,42205,3304755,0,1,,,,,,,,,,,,,,,0.0,0.034,23.69,0.0,0.0,0.0,23.69
2020-04-13,RJ,São Francisco De Itabapoana,1,0,0,42205,3304755,0,1,,,,,,,,,,,,,,,0.0,0.034,23.69,0.0,0.0,0.0,23.69
2020-04-14,RJ,São Francisco De Itabapoana,1,0,0,42205,3304755,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,23.69,0.0,0.0,0.0,23.69
2020-04-15,RJ,São Francisco De Itabapoana,1,0,0,42205,3304755,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,23.69,0.0,0.0,0.0,23.69
2020-04-16,RJ,São Francisco De Itabapoana,2,0,1,42205,3304755,1,1,0.208,,,,,,,,,,,,,0.0,0.0,0.034,47.39,0.0,23.69,23.69,23.69
2020-04-17,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.208,,,,,0.031,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-18,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.208,,,,,-0.2082,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-19,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.208,,,,,-0.2082,,,,,0.208,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-20,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.0,0.0,,,,-0.0,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-21,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-22,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-23,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-24,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-25,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-26,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.552,0.258,0.0,0.258,0.293,,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-27,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.552,0.258,0.0,0.258,0.293,,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-28,RJ,São Francisco De Itabapoana,2,1,1,42205,3304755,2,0,0.552,0.258,0.0,0.258,0.293,,,,,,,,,0.5,0.5,0.034,47.39,23.69,23.69,47.39,0.0
2020-04-29,RJ,São Francisco De Itabapoana,11,1,5,42205,3304755,6,5,3.03,1.29,0.0,1.29,1.74,1.23,0.491,,,,,,,0.167,0.0909,0.034,260.63,23.69,118.47,142.16,118.47
2020-04-30,RJ,São Francisco De Itabapoana,11,1,5,42205,3304755,6,5,3.03,1.29,0.0,1.29,1.74,1.23,0.491,,,,,,,0.167,0.0909,0.034,260.63,23.69,118.47,142.16,118.47
2020-05-01,RJ,São Francisco De Itabapoana,11,1,5,42205,3304755,6,5,3.03,1.29,0.0,1.29,1.74,-3.0333,-0.1229,,,,-1.0622,,,0.167,0.0909,0.034,260.63,23.69,118.47,142.16,118.47
2020-05-02,RJ,São Francisco De Itabapoana,11,1,5,42205,3304755,6,5,3.03,1.29,0.0,1.29,1.74,-3.0333,-0.4448,,,,3.03,,,0.167,0.0909,0.034,260.63,23.69,118.47,142.16,118.47
2020-05-03,RJ,São Francisco De Itabapoana,11,1,5,42205,3304755,6,5,0.0,-0.1569,0.0,-0.1569,0.157,-0.0,0.157,,,,,,,0.167,0.0909,0.034,260.63,23.69,118.47,142.16,118.47
2020-05-04,RJ,São Francisco De Itabapoana,11,1,5,42205,3304755,6,5,0.0,-0.1569,0.0,-0.1569,0.157,-0.0,0.157,,,,,,,0.167,0.0909,0.034,260.63,23.69,118.47,142.16,118.47
