Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-20,RJ,Santo Antônio De Pádua,1,0,1,42479,3304706,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,23.54,0.0,23.54,23.54,0.0
2020-04-21,RJ,Santo Antônio De Pádua,1,0,1,42479,3304706,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,23.54,0.0,23.54,23.54,0.0
2020-04-22,RJ,Santo Antônio De Pádua,1,0,1,42479,3304706,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,23.54,0.0,23.54,23.54,0.0
2020-04-23,RJ,Santo Antônio De Pádua,1,0,1,42479,3304706,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,23.54,0.0,23.54,23.54,0.0
2020-04-24,RJ,Santo Antônio De Pádua,1,0,1,42479,3304706,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,23.54,0.0,23.54,23.54,0.0
2020-04-25,RJ,Santo Antônio De Pádua,1,0,0,42479,3304706,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,23.54,0.0,0.0,0.0,23.54
2020-04-26,RJ,Santo Antônio De Pádua,1,0,0,42479,3304706,0,1,0.104,0.0,,,,,,,,,,,,,0.0,0.034,23.54,0.0,0.0,0.0,23.54
2020-04-27,RJ,Santo Antônio De Pádua,1,0,0,42479,3304706,0,1,0.104,0.0,,,,,,,,,,,,,0.0,0.034,23.54,0.0,0.0,0.0,23.54
2020-04-28,RJ,Santo Antônio De Pádua,1,0,0,42479,3304706,0,1,0.17,0.0,,,,,,,,,,,,,0.0,0.034,23.54,0.0,0.0,0.0,23.54
2020-04-29,RJ,Santo Antônio De Pádua,2,0,1,42479,3304706,1,1,0.438,,,,,0.195,,,,,,,,0.0,0.0,0.034,47.08,0.0,23.54,23.54,23.54
2020-04-30,RJ,Santo Antônio De Pádua,2,0,1,42479,3304706,1,1,0.438,,,,,0.233,,,,,,,,0.0,0.0,0.034,47.08,0.0,23.54,23.54,23.54
2020-05-01,RJ,Santo Antônio De Pádua,3,1,1,42479,3304706,2,1,0.657,,,,,0.129,,,,,-0.083,,,0.5,0.333,0.034,70.62,23.54,23.54,47.08,23.54
2020-05-02,RJ,Santo Antônio De Pádua,4,1,2,42479,3304706,3,1,0.876,,,,,-0.0088,,,,,0.0045,,,0.333,0.25,0.034,94.16,23.54,47.08,70.62,23.54
2020-05-03,RJ,Santo Antônio De Pádua,4,1,2,42479,3304706,3,1,0.416,0.208,,,,0.0273,,,,,-0.0094,,,0.333,0.25,0.034,94.16,23.54,47.08,70.62,23.54
2020-05-04,RJ,Santo Antônio De Pádua,4,1,2,42479,3304706,3,1,0.416,0.208,,,,-0.0363,,,,,,,,0.333,0.25,0.034,94.16,23.54,47.08,70.62,23.54
2020-05-05,RJ,Santo Antônio De Pádua,4,1,2,42479,3304706,3,1,0.602,0.34,0.0,0.34,0.262,-0.0832,,,,,,,,0.333,0.25,0.034,94.16,23.54,47.08,70.62,23.54
2020-05-06,RJ,Santo Antônio De Pádua,4,1,2,42479,3304706,3,1,0.416,0.119,0.0,0.119,0.297,,,,,,,,,0.333,0.25,0.034,94.16,23.54,47.08,70.62,23.54
2020-05-07,RJ,Santo Antônio De Pádua,4,1,2,42479,3304706,3,1,0.416,0.119,0.0,0.119,0.297,,,,,,,,,0.333,0.25,0.034,94.16,23.54,47.08,70.62,23.54
2020-05-08,RJ,Santo Antônio De Pádua,8,1,3,42479,3304706,4,4,,,,,,,,,,,,,,0.25,0.125,0.034,188.33,23.54,70.62,94.16,94.16
2020-05-09,RJ,Santo Antônio De Pádua,8,1,3,42479,3304706,4,4,,,,,,,,,,,,,,0.25,0.125,0.034,188.33,23.54,70.62,94.16,94.16
2020-05-10,RJ,Santo Antônio De Pádua,8,1,3,42479,3304706,4,4,,,,,,,,,,,,,,0.25,0.125,0.034,188.33,23.54,70.62,94.16,94.16
