Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-10,RJ,Bom Jesus Do Itabapoana,3,1,0,37096,3300605,1,2,,,,,,,,,,,,,,1.0,0.333,0.034,80.87,26.96,0.0,26.96,53.91
2020-04-11,RJ,Bom Jesus Do Itabapoana,3,1,0,37096,3300605,1,2,,,,,,,,,,,,,,1.0,0.333,0.034,80.87,26.96,0.0,26.96,53.91
2020-04-12,RJ,Bom Jesus Do Itabapoana,3,1,0,37096,3300605,1,2,,,,,,,,,,,,,,1.0,0.333,0.034,80.87,26.96,0.0,26.96,53.91
2020-04-13,RJ,Bom Jesus Do Itabapoana,3,1,0,37096,3300605,1,2,,,,,,,,,,,,,,1.0,0.333,0.034,80.87,26.96,0.0,26.96,53.91
2020-04-14,RJ,Bom Jesus Do Itabapoana,3,1,0,37096,3300605,1,2,0.227,,0.0,,,,,,,,,,,1.0,0.333,0.034,80.87,26.96,0.0,26.96,53.91
2020-04-15,RJ,Bom Jesus Do Itabapoana,4,1,2,37096,3300605,3,1,0.303,,0.0,,,,,,,,,,,0.333,0.25,0.034,107.83,26.96,53.91,80.87,26.96
2020-04-16,RJ,Bom Jesus Do Itabapoana,5,2,2,37096,3300605,4,1,0.379,,0.0,,,,,,,,,,,0.5,0.4,0.034,134.79,53.91,53.91,107.83,26.96
2020-04-17,RJ,Bom Jesus Do Itabapoana,5,1,2,37096,3300605,3,2,0.379,,0.0,,,0.0212,,,,,,,,0.333,0.2,0.034,134.79,26.96,53.91,80.87,53.91
2020-04-18,RJ,Bom Jesus Do Itabapoana,5,1,2,37096,3300605,3,2,0.379,,0.0,,,-0.0579,,,,,,,,0.333,0.2,0.034,134.79,26.96,53.91,80.87,53.91
2020-04-19,RJ,Bom Jesus Do Itabapoana,5,1,3,37096,3300605,4,1,0.298,0.179,0.0,0.179,0.119,-0.0567,,,,,0.0187,,,0.25,0.2,0.034,134.79,26.96,80.87,107.83,26.96
2020-04-20,RJ,Bom Jesus Do Itabapoana,5,1,3,37096,3300605,4,1,0.132,0.179,-0.0943,0.0846,0.0473,-0.0064,,,,,,,,0.25,0.2,0.034,134.79,26.96,80.87,107.83,26.96
2020-04-21,RJ,Bom Jesus Do Itabapoana,5,1,3,37096,3300605,4,1,0.132,0.179,0.0,0.179,-0.047,-0.0064,,,,,,,,0.25,0.2,0.034,134.79,26.96,80.87,107.83,26.96
2020-04-22,RJ,Bom Jesus Do Itabapoana,6,1,3,37096,3300605,4,2,0.295,0.179,0.0,0.179,0.117,-0.0005,-0.1789,,,,,,,0.25,0.167,0.034,161.74,26.96,80.87,107.83,53.91
2020-04-23,RJ,Bom Jesus Do Itabapoana,6,1,3,37096,3300605,4,2,0.295,0.0,0.0,0.0,0.295,0.12,-0.0,,,,,,,0.25,0.167,0.034,161.74,26.96,80.87,107.83,53.91
2020-04-24,RJ,Bom Jesus Do Itabapoana,6,1,3,37096,3300605,4,2,0.295,0.0,0.0,0.0,0.295,0.0947,-0.0,,,,,,,0.25,0.167,0.034,161.74,26.96,80.87,107.83,53.91
2020-04-25,RJ,Bom Jesus Do Itabapoana,7,1,3,37096,3300605,4,3,0.729,0.126,0.0,0.126,0.603,0.0903,-0.0085,,,,0.0073,,,0.25,0.143,0.034,188.7,26.96,80.87,107.83,80.87
2020-04-26,RJ,Bom Jesus Do Itabapoana,7,1,3,37096,3300605,4,3,0.53,0.126,0.0,0.126,0.404,0.152,,,,,0.011,,,0.25,0.143,0.034,188.7,26.96,80.87,107.83,80.87
2020-04-27,RJ,Bom Jesus Do Itabapoana,7,1,3,37096,3300605,4,3,0.53,0.126,0.0,0.126,0.404,0.117,,,,,-0.0204,0.0054,,0.25,0.143,0.034,188.7,26.96,80.87,107.83,80.87
2020-04-28,RJ,Bom Jesus Do Itabapoana,10,1,4,37096,3300605,5,5,1.04,0.303,0.0,0.303,0.738,0.0508,0.0581,,,,-0.0029,-0.0019,,0.2,0.1,0.034,269.57,26.96,107.83,134.79,134.79
2020-04-29,RJ,Bom Jesus Do Itabapoana,10,1,4,37096,3300605,5,5,0.8,0.303,0.0,0.303,0.498,0.127,0.0746,,,,-0.0498,,,0.2,0.1,0.034,269.57,26.96,107.83,134.79,134.79
2020-04-30,RJ,Bom Jesus Do Itabapoana,10,1,4,37096,3300605,5,5,0.925,0.303,0.0,0.303,0.622,-0.0265,0.0157,,,,-0.0117,,,0.2,0.1,0.034,269.57,26.96,107.83,134.79,134.79
2020-05-01,RJ,Bom Jesus Do Itabapoana,12,1,5,37096,3300605,6,6,1.11,0.379,0.0,0.379,0.731,-0.1527,-0.0445,,,,0.0474,,,0.167,0.0833,0.034,323.49,26.96,134.79,161.74,161.74
2020-05-02,RJ,Bom Jesus Do Itabapoana,12,1,5,37096,3300605,6,6,0.458,0.162,0.0,0.162,0.296,-0.0417,-0.0191,,,,,,,0.167,0.0833,0.034,323.49,26.96,134.79,161.74,161.74
2020-05-03,RJ,Bom Jesus Do Itabapoana,13,1,5,37096,3300605,6,7,0.496,0.162,0.0,0.162,0.335,-0.0319,-0.0066,,,,,,,0.167,0.0769,0.034,350.44,26.96,134.79,161.74,188.7
2020-05-04,RJ,Bom Jesus Do Itabapoana,13,1,5,37096,3300605,6,7,0.496,0.162,0.0,0.162,0.335,-0.0486,-0.0133,,,,,,,0.167,0.0769,0.034,350.44,26.96,134.79,161.74,188.7
2020-05-05,RJ,Bom Jesus Do Itabapoana,13,1,5,37096,3300605,6,7,0.663,0.246,0.0,0.246,0.417,0.041,0.0215,,,,,,,0.167,0.0769,0.034,350.44,26.96,134.79,161.74,188.7
2020-05-06,RJ,Bom Jesus Do Itabapoana,13,1,5,37096,3300605,6,7,0.663,0.246,0.0,0.246,0.417,,,,,,,,,0.167,0.0769,0.034,350.44,26.96,134.79,161.74,188.7
2020-05-07,RJ,Bom Jesus Do Itabapoana,13,1,5,37096,3300605,6,7,0.619,0.246,0.0,0.246,0.372,,,,,,,,,0.167,0.0769,0.034,350.44,26.96,134.79,161.74,188.7
2020-05-08,RJ,Bom Jesus Do Itabapoana,17,1,7,37096,3300605,8,9,,,,,,,,,,,,,,0.125,0.0588,0.034,458.27,26.96,188.7,215.66,242.61
2020-05-09,RJ,Bom Jesus Do Itabapoana,17,1,7,37096,3300605,8,9,,,,,,,,,,,,,,0.125,0.0588,0.034,458.27,26.96,188.7,215.66,242.61
2020-05-10,RJ,Bom Jesus Do Itabapoana,18,1,7,37096,3300605,8,10,,,,,,,,,,,,,,0.125,0.0556,0.034,485.23,26.96,188.7,215.66,269.57
