Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-16,SP,Santo André,1,0,0,718773,3547809,0,1,,,,,,,,,,,,,,,0.0,0.034,1.39,0.0,0.0,0.0,1.39
2020-03-17,SP,Santo André,1,0,0,718773,3547809,0,1,,,,,,,,,,,,,,,0.0,0.034,1.39,0.0,0.0,0.0,1.39
2020-03-18,SP,Santo André,6,0,0,718773,3547809,0,6,,,,,,,,,,,,,,,0.0,0.034,8.35,0.0,0.0,0.0,8.35
2020-03-19,SP,Santo André,2,0,0,718773,3547809,0,2,,,,,,,,,,,,,,,0.0,0.034,2.78,0.0,0.0,0.0,2.78
2020-03-20,SP,Santo André,3,0,0,718773,3547809,0,3,,,,,,,,,,,,,,,0.0,0.034,4.17,0.0,0.0,0.0,4.17
2020-03-25,SP,Santo André,17,0,0,718773,3547809,0,17,,,,,,,,,,,,,,,0.0,0.034,23.65,0.0,0.0,0.0,23.65
2020-03-26,SP,Santo André,16,0,0,718773,3547809,0,16,,,,,,,,,,,,,,,0.0,0.034,22.26,0.0,0.0,0.0,22.26
2020-03-27,SP,Santo André,17,0,0,718773,3547809,0,17,,,,,,,,,,,,,,,0.0,0.034,23.65,0.0,0.0,0.0,23.65
2020-03-30,SP,Santo André,40,0,1,718773,3547809,1,39,,,,,,,,,,,,,,0.0,0.0,0.034,55.65,0.0,1.39,1.39,54.26
2020-03-31,SP,Santo André,48,1,1,718773,3547809,2,46,,,,,,,,,,,,,,0.5,0.0208,0.034,66.78,1.39,1.39,2.78,64.0
2020-04-01,SP,Santo André,51,2,1,718773,3547809,3,48,,,,,,,,,,,,,,0.667,0.0392,0.034,70.95,2.78,1.39,4.17,66.78
2020-04-02,SP,Santo André,59,2,1,718773,3547809,3,56,,,,,,,,,,,,,,0.667,0.0339,0.034,82.08,2.78,1.39,4.17,77.91
2020-04-03,SP,Santo André,70,2,1,718773,3547809,3,67,6.43,0.0,,,,,,,,,,,,0.667,0.0286,0.034,97.39,2.78,1.39,4.17,93.21
2020-04-04,SP,Santo André,76,3,1,718773,3547809,4,72,8.16,0.0,0.51,0.51,7.65,,,,,,,,,0.75,0.0395,0.034,105.74,4.17,1.39,5.57,100.17
2020-04-05,SP,Santo André,72,3,1,718773,3547809,4,68,8.67,0.0,0.179,0.179,8.49,,,,,,,,,0.75,0.0417,0.034,100.17,4.17,1.39,5.57,94.61
2020-04-06,SP,Santo André,74,3,1,718773,3547809,4,70,8.84,0.0,0.179,0.179,8.66,0.921,,,,,,,,0.75,0.0405,0.034,102.95,4.17,1.39,5.57,97.39
2020-04-07,SP,Santo André,98,3,1,718773,3547809,4,94,10.09,0.0,0.179,0.179,9.91,1.14,,-0.1789,,,,,,0.75,0.0306,0.034,136.34,4.17,1.39,5.57,130.78
2020-04-08,SP,Santo André,113,3,1,718773,3547809,4,109,10.56,0.0,0.0,0.0,10.56,1.19,,-0.0,,,-0.2639,,,0.75,0.0265,0.034,157.21,4.17,1.39,5.57,151.65
2020-04-09,SP,Santo André,130,3,1,718773,3547809,4,126,13.96,0.0,0.0,0.0,13.96,0.433,,-0.0,,,-0.1849,,,0.75,0.0231,0.034,180.86,4.17,1.39,5.57,175.3
2020-04-10,SP,Santo André,139,3,1,718773,3547809,4,135,14.76,0.0,0.126,0.126,14.64,0.215,,0.0148,,,-0.1229,,,0.75,0.0216,0.034,193.39,4.17,1.39,5.57,187.82
2020-04-11,SP,Santo André,142,3,1,718773,3547809,4,138,10.3,0.523,0.126,0.649,9.65,-0.0935,,,,,-0.004,,,0.75,0.0211,0.034,197.56,4.17,1.39,5.57,191.99
2020-04-12,SP,Santo André,147,3,1,718773,3547809,4,143,10.85,0.908,0.312,1.22,9.63,-0.4914,,,,,0.103,,,0.75,0.0204,0.034,204.52,4.17,1.39,5.57,198.95
2020-04-13,SP,Santo André,150,4,1,718773,3547809,5,145,10.08,0.917,0.515,1.43,8.65,-0.1064,,0.308,,,,,,0.8,0.0267,0.034,208.69,5.57,1.39,6.96,201.73
2020-04-14,SP,Santo André,160,4,19,718773,3547809,23,137,11.07,17.25,0.751,18.0,-6.9318,0.985,31.84,0.487,32.33,-31.3441,,,,0.174,0.025,0.034,222.6,5.57,26.43,32.0,190.6
2020-04-15,SP,Santo André,186,6,92,718773,3547809,98,88,14.0,82.97,1.31,84.28,-70.2845,1.45,127.06,0.53,127.59,-126.1445,,,,0.0612,0.0323,0.034,258.77,8.35,128.0,136.34,122.43
