Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-20,SC,Criciúma,3,0,0,215186,4204608,0,3,,,,,,,,,,,,,,,0.0,,13.94,0.0,0.0,0.0,13.94
2020-03-21,SC,Criciúma,6,0,0,215186,4204608,0,6,,,,,,,,,,,,,,,0.0,,27.88,0.0,0.0,0.0,27.88
2020-03-22,SC,Criciúma,7,0,0,215186,4204608,0,7,,,,,,,,,,,,,,,0.0,,32.53,0.0,0.0,0.0,32.53
2020-03-23,SC,Criciúma,9,0,0,215186,4204608,0,9,1.5,,,,,,,,,,,,,,0.0,,41.82,0.0,0.0,0.0,41.82
2020-03-24,SC,Criciúma,9,0,0,215186,4204608,0,9,1.0,,,,,,,,,,,,,,0.0,,41.82,0.0,0.0,0.0,41.82
2020-03-25,SC,Criciúma,11,0,0,215186,4204608,0,11,1.0,,,,,,,,,,,,,,0.0,,51.12,0.0,0.0,0.0,51.12
2020-03-26,SC,Criciúma,12,0,0,215186,4204608,0,12,0.667,,,,,0.0,,,,,,,,,0.0,,55.77,0.0,0.0,0.0,55.77
2020-03-27,SC,Criciúma,12,0,0,215186,4204608,0,12,1.0,,,,,0.139,,,,,,,,,0.0,,55.77,0.0,0.0,0.0,55.77
2020-03-28,SC,Criciúma,13,0,0,215186,4204608,0,13,1.0,,,,,0.111,,,,,,,,,0.0,,60.41,0.0,0.0,0.0,60.41
2020-03-29,SC,Criciúma,13,0,0,215186,4204608,0,13,1.5,,,,,0.278,,,,,-0.0069,,,,0.0,,60.41,0.0,0.0,0.0,60.41
2020-03-30,SC,Criciúma,15,0,0,215186,4204608,0,15,1.83,,,,,0.167,,,,,-0.0347,,,,0.0,,69.71,0.0,0.0,0.0,69.71
2020-03-31,SC,Criciúma,17,0,0,215186,4204608,0,17,1.67,,,,,0.111,,,,,-0.0972,,,,0.0,,79.0,0.0,0.0,0.0,79.0
2020-04-01,SC,Criciúma,21,0,0,215186,4204608,0,21,2.33,,,,,-0.0278,,,,,-0.0139,,,,0.0,,97.59,0.0,0.0,0.0,97.59
