Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,BA,Amélia Rodrigues,1,0,0,25102,2901106,0,1,,,,,,,,,,,,,,,0.0,,39.84,0.0,0.0,0.0,39.84
2020-04-17,BA,Amélia Rodrigues,1,0,0,25102,2901106,0,1,,,,,,,,,,,,,,,0.0,,39.84,0.0,0.0,0.0,39.84
2020-04-18,BA,Amélia Rodrigues,1,0,0,25102,2901106,0,1,,,,,,,,,,,,,,,0.0,,39.84,0.0,0.0,0.0,39.84
2020-04-19,BA,Amélia Rodrigues,1,0,1,25102,2901106,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,39.84,0.0,39.84,39.84,0.0
2020-04-20,BA,Amélia Rodrigues,1,0,1,25102,2901106,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,39.84,0.0,39.84,39.84,0.0
2020-04-21,BA,Amélia Rodrigues,1,0,1,25102,2901106,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,39.84,0.0,39.84,39.84,0.0
2020-04-22,BA,Amélia Rodrigues,1,0,1,25102,2901106,1,0,0.667,0.167,,,,,,,,,,,,0.0,0.0,,39.84,0.0,39.84,39.84,0.0
2020-04-23,BA,Amélia Rodrigues,1,0,1,25102,2901106,1,0,0.667,0.167,,,,,,,,,,,,0.0,0.0,,39.84,0.0,39.84,39.84,0.0
2020-04-24,BA,Amélia Rodrigues,1,0,1,25102,2901106,1,0,0.667,0.167,,,,,,,,,,,,0.0,0.0,,39.84,0.0,39.84,39.84,0.0
2020-04-25,BA,Amélia Rodrigues,5,0,2,25102,2901106,2,3,0.667,0.167,,,,-0.1389,-0.0278,,,,,,,0.0,0.0,,199.19,0.0,79.67,79.67,119.51
2020-04-26,BA,Amélia Rodrigues,5,0,2,25102,2901106,2,3,0.667,0.167,,,,-0.1389,-0.0278,,,,,,,0.0,0.0,,199.19,0.0,79.67,79.67,119.51
2020-04-27,BA,Amélia Rodrigues,5,0,2,25102,2901106,2,3,0.667,0.167,,,,-0.1389,-0.0278,,,,,,,0.0,0.0,,199.19,0.0,79.67,79.67,119.51
2020-04-28,BA,Amélia Rodrigues,5,0,2,25102,2901106,2,3,-0.1667,0.0,,,,-0.1389,-0.0278,,,,,,,0.0,0.0,,199.19,0.0,79.67,79.67,119.51
2020-04-29,BA,Amélia Rodrigues,5,0,2,25102,2901106,2,3,-0.1667,0.0,,,,-0.1389,-0.0278,,,,,,,0.0,0.0,,199.19,0.0,79.67,79.67,119.51
2020-04-30,BA,Amélia Rodrigues,5,0,2,25102,2901106,2,3,-0.1667,0.0,,,,-0.1389,-0.0278,,,,,,,0.0,0.0,,199.19,0.0,79.67,79.67,119.51
2020-05-01,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,-0.1667,0.0,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-02,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,-0.1667,0.0,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-03,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,-0.1667,0.0,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-04,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-05,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-06,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-07,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-08,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-09,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-10,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,,,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-11,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,,,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
2020-05-12,BA,Amélia Rodrigues,4,0,2,25102,2901106,2,2,,,,,,,,,,,,,,0.0,0.0,,159.35,0.0,79.67,79.67,79.67
