Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-14,PA,Rondon Do Pará,1,1,0,52357,1506187,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,19.1,19.1,0.0,19.1,0.0
2020-04-15,PA,Rondon Do Pará,1,1,0,52357,1506187,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,19.1,19.1,0.0,19.1,0.0
2020-04-16,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,,,,,,,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-04-17,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,,,,,,,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-04-18,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,0.208,,0.0,,,,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-04-19,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,0.0,,0.0,,,,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-04-20,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,-0.1886,0.0,0.0,0.0,-0.1886,,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-04-21,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,-0.1886,0.0,0.0,0.0,-0.1886,0.0276,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-04-22,PA,Rondon Do Pará,1,1,1,52357,1506187,2,-1,-0.0943,-1.0,0.0,-1.0,0.906,,,,,,,,,0.5,1.0,0.034,19.1,19.1,19.1,38.2,-19.0996
2020-04-23,PA,Rondon Do Pará,1,1,1,52357,1506187,2,-1,-0.0943,-1.0,0.0,-1.0,0.906,,,,,,,,,0.5,1.0,0.034,19.1,19.1,19.1,38.2,-19.0996
2020-04-24,PA,Rondon Do Pará,1,1,1,52357,1506187,2,-1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,1.0,0.034,19.1,19.1,19.1,38.2,-19.0996
2020-04-25,PA,Rondon Do Pará,1,1,0,52357,1506187,1,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.034,19.1,19.1,0.0,19.1,0.0
2020-04-26,PA,Rondon Do Pará,1,1,0,52357,1506187,1,0,0.104,0.0,0.0,0.0,0.104,,,,,,,,,1.0,1.0,0.034,19.1,19.1,0.0,19.1,0.0
2020-04-27,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,0.208,0.0,0.0,0.0,0.208,,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-04-28,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,0.34,0.0,0.0,0.0,0.34,,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-04-29,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,0.34,,0.0,,,0.0389,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-04-30,PA,Rondon Do Pará,2,1,1,52357,1506187,2,0,0.34,,0.0,,,-0.0101,,,,,,,,0.5,0.5,0.034,38.2,19.1,19.1,38.2,0.0
2020-05-01,PA,Rondon Do Pará,3,1,1,52357,1506187,2,1,0.179,0.0,0.0,0.0,0.179,-0.0215,,,,,0.0038,,,0.5,0.333,0.034,57.3,19.1,19.1,38.2,19.1
2020-05-02,PA,Rondon Do Pará,3,1,1,52357,1506187,2,1,0.179,0.0,0.0,0.0,0.179,-0.0215,,,,,,,,0.5,0.333,0.034,57.3,19.1,19.1,38.2,19.1
2020-05-03,PA,Rondon Do Pará,3,1,1,52357,1506187,2,1,0.179,0.0,0.0,0.0,0.179,-0.0322,,,,,,,,0.5,0.333,0.034,57.3,19.1,19.1,38.2,19.1
2020-05-04,PA,Rondon Do Pará,3,1,1,52357,1506187,2,1,0.179,0.0,0.0,0.0,0.179,0.0297,,,,,,,,0.5,0.333,0.034,57.3,19.1,19.1,38.2,19.1
2020-05-05,PA,Rondon Do Pará,3,1,1,52357,1506187,2,1,0.126,0.104,0.0,0.104,0.0218,,,,,,,,,0.5,0.333,0.034,57.3,19.1,19.1,38.2,19.1
2020-05-06,PA,Rondon Do Pará,3,1,1,52357,1506187,2,1,0.386,0.17,0.0,0.17,0.216,,,,,,,,,0.5,0.333,0.034,57.3,19.1,19.1,38.2,19.1
2020-05-07,PA,Rondon Do Pará,3,1,1,52357,1506187,2,1,,,,,,,,,,,,,,0.5,0.333,0.034,57.3,19.1,19.1,38.2,19.1
2020-05-08,PA,Rondon Do Pará,4,1,2,52357,1506187,3,1,,,,,,,,,,,,,,0.333,0.25,0.034,76.4,19.1,38.2,57.3,19.1
2020-05-09,PA,Rondon Do Pará,7,1,3,52357,1506187,4,3,,,,,,,,,,,,,,0.25,0.143,0.034,133.7,19.1,57.3,76.4,57.3
