Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-21,PB,Cruz Do Espírito Santo,1,0,1,17319,2504900,1,0,,,,,,,,,,,,,,0.0,0.0,,57.74,0.0,57.74,57.74,0.0
2020-04-22,PB,Cruz Do Espírito Santo,1,0,1,17319,2504900,1,0,,,,,,,,,,,,,,0.0,0.0,,57.74,0.0,57.74,57.74,0.0
2020-04-23,PB,Cruz Do Espírito Santo,1,0,1,17319,2504900,1,0,,,,,,,,,,,,,,0.0,0.0,,57.74,0.0,57.74,57.74,0.0
2020-04-24,PB,Cruz Do Espírito Santo,1,0,1,17319,2504900,1,0,0.333,0.0,,,,,,,,,,,,0.0,0.0,,57.74,0.0,57.74,57.74,0.0
2020-04-25,PB,Cruz Do Espírito Santo,2,0,1,17319,2504900,1,1,0.333,0.0,,,,,,,,,,,,0.0,0.0,,115.48,0.0,57.74,57.74,57.74
2020-04-26,PB,Cruz Do Espírito Santo,2,0,1,17319,2504900,1,1,0.333,0.0,,,,,,,,,,,,0.0,0.0,,115.48,0.0,57.74,57.74,57.74
2020-04-27,PB,Cruz Do Espírito Santo,3,0,1,17319,2504900,1,2,0.333,0.0,,,,-0.0278,,,,,,,,0.0,0.0,,173.22,0.0,57.74,57.74,115.48
2020-04-28,PB,Cruz Do Espírito Santo,3,0,1,17319,2504900,1,2,0.167,0.0,,,,0.0278,,,,,,,,0.0,0.0,,173.22,0.0,57.74,57.74,115.48
2020-04-29,PB,Cruz Do Espírito Santo,3,0,1,17319,2504900,1,2,0.333,0.167,,,,0.0556,,,,,,,,0.0,0.0,,173.22,0.0,57.74,57.74,115.48
2020-04-30,PB,Cruz Do Espírito Santo,3,0,1,17319,2504900,1,2,0.167,0.167,,,,0.111,,,,,0.0417,,,0.0,0.0,,173.22,0.0,57.74,57.74,115.48
2020-05-01,PB,Cruz Do Espírito Santo,3,0,1,17319,2504900,1,2,0.5,0.333,,,,0.167,,,,,0.0694,,,0.0,0.0,,173.22,0.0,57.74,57.74,115.48
2020-05-02,PB,Cruz Do Espírito Santo,4,0,2,17319,2504900,2,2,0.667,0.333,,,,0.194,0.0556,,,,0.0556,-0.0104,,0.0,0.0,,230.96,0.0,115.48,115.48,115.48
2020-05-03,PB,Cruz Do Espírito Santo,4,0,2,17319,2504900,2,2,1.0,0.5,,,,0.333,0.111,,,,0.0278,,,0.0,0.0,,230.96,0.0,115.48,115.48,115.48
2020-05-04,PB,Cruz Do Espírito Santo,6,1,3,17319,2504900,4,2,1.17,0.5,,,,0.333,0.0833,,,,-0.0,,,0.25,0.167,,346.44,57.74,173.22,230.96,115.48
2020-05-05,PB,Cruz Do Espírito Santo,7,1,3,17319,2504900,4,3,1.5,0.5,,,,0.278,0.0833,,,,,,,0.25,0.143,,404.18,57.74,173.22,230.96,173.22
2020-05-06,PB,Cruz Do Espírito Santo,9,1,4,17319,2504900,5,4,2.17,0.833,,,,0.194,0.0556,,,,,,,0.2,0.111,,519.66,57.74,230.96,288.7,230.96
2020-05-07,PB,Cruz Do Espírito Santo,10,1,4,17319,2504900,5,5,2.5,0.833,0.167,1.0,1.5,,,,,,,,,0.2,0.1,,577.4,57.74,230.96,288.7,288.7
2020-05-08,PB,Cruz Do Espírito Santo,13,1,5,17319,2504900,6,7,2.33,0.833,0.167,1.0,1.33,,,,,,,,,0.167,0.0769,,750.62,57.74,288.7,346.44,404.18
2020-05-09,PB,Cruz Do Espírito Santo,17,1,7,17319,2504900,8,9,2.17,0.833,0.167,1.0,1.17,,,,,,,,,0.125,0.0588,,981.58,57.74,404.18,461.92,519.66
2020-05-10,PB,Cruz Do Espírito Santo,21,2,8,17319,2504900,10,11,,,,,,,,,,,,,,0.2,0.0952,,1212.54,115.48,461.92,577.4,635.14
2020-05-11,PB,Cruz Do Espírito Santo,21,2,8,17319,2504900,10,11,,,,,,,,,,,,,,0.2,0.0952,,1212.54,115.48,461.92,577.4,635.14
2020-05-12,PB,Cruz Do Espírito Santo,22,2,9,17319,2504900,11,11,,,,,,,,,,,,,,0.182,0.0909,,1270.28,115.48,519.66,635.14,635.14
