Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-01,ES,Aracruz,1,0,0,101220,3200607,0,1,,,,,,,,,,,,,,,0.0,0.034,9.88,0.0,0.0,0.0,9.88
2020-04-02,ES,Aracruz,1,0,0,101220,3200607,0,1,,,,,,,,,,,,,,,0.0,0.034,9.88,0.0,0.0,0.0,9.88
2020-04-03,ES,Aracruz,2,0,0,101220,3200607,0,2,,,,,,,,,,,,,,,0.0,0.034,19.76,0.0,0.0,0.0,19.76
2020-04-04,ES,Aracruz,4,0,0,101220,3200607,0,4,,,,,,,,,,,,,,,0.0,0.034,39.52,0.0,0.0,0.0,39.52
2020-04-05,ES,Aracruz,4,0,0,101220,3200607,0,4,1.03,,,,,,,,,,,,,,0.0,0.034,39.52,0.0,0.0,0.0,39.52
2020-04-06,ES,Aracruz,4,0,0,101220,3200607,0,4,1.03,,,,,,,,,,,,,,0.0,0.034,39.52,0.0,0.0,0.0,39.52
2020-04-07,ES,Aracruz,5,0,0,101220,3200607,0,5,0.699,,,,,,,,,,,,,,0.0,0.034,49.4,0.0,0.0,0.0,49.4
2020-04-08,ES,Aracruz,5,0,0,101220,3200607,0,5,0.162,,,,,-0.027,,,,,,,,,0.0,0.034,49.4,0.0,0.0,0.0,49.4
2020-04-09,ES,Aracruz,5,0,0,101220,3200607,0,5,0.416,,,,,-0.1038,,,,,,,,,0.0,0.034,49.4,0.0,0.0,0.0,49.4
2020-04-10,ES,Aracruz,5,0,0,101220,3200607,0,5,0.416,,,,,-0.0549,,,,,,,,,0.0,0.034,49.4,0.0,0.0,0.0,49.4
2020-04-11,ES,Aracruz,5,0,0,101220,3200607,0,5,0.246,,,,,0.0605,,,,,,,,,0.0,0.034,49.4,0.0,0.0,0.0,49.4
2020-04-12,ES,Aracruz,7,0,0,101220,3200607,0,7,0.345,,,,,0.0109,,,,,,,,,0.0,0.034,69.16,0.0,0.0,0.0,69.16
2020-04-13,ES,Aracruz,7,0,0,101220,3200607,0,7,0.486,,,,,0.0154,,,,,-0.0016,,,,0.0,0.034,69.16,0.0,0.0,0.0,69.16
2020-04-14,ES,Aracruz,7,0,1,101220,3200607,1,6,0.486,,,,,-0.0435,,,,,-0.0383,,,0.0,0.0,0.034,69.16,0.0,9.88,9.88,59.28
2020-04-15,ES,Aracruz,7,0,3,101220,3200607,3,4,0.486,,,,,-0.0723,,,,,0.024,,,0.0,0.0,0.034,69.16,0.0,29.64,29.64,39.52
2020-04-16,ES,Aracruz,8,0,4,101220,3200607,4,4,0.154,,,,,-0.0046,,,,,,,,0.0,0.0,0.034,79.04,0.0,39.52,39.52,39.52
2020-04-17,ES,Aracruz,8,0,3,101220,3200607,3,5,0.154,,,,,-0.0046,,,,,,,,0.0,0.0,0.034,79.04,0.0,29.64,29.64,49.4
2020-04-18,ES,Aracruz,8,0,3,101220,3200607,3,5,0.418,0.775,,,,-0.0016,,,,,,,,0.0,0.0,0.034,79.04,0.0,29.64,29.64,49.4
2020-04-19,ES,Aracruz,8,0,5,101220,3200607,5,3,0.418,0.52,,,,0.151,,,,,,,,0.0,0.0,0.034,79.04,0.0,49.4,49.4,29.64
2020-04-20,ES,Aracruz,8,0,4,101220,3200607,4,4,0.477,0.239,,,,0.172,,,,,,,,0.0,0.0,0.034,79.04,0.0,39.52,39.52,39.52
2020-04-21,ES,Aracruz,10,0,5,101220,3200607,5,5,0.718,0.643,,,,0.137,-0.1129,,,,-0.0001,,,0.0,0.0,0.034,98.79,0.0,49.4,49.4,49.4
2020-04-22,ES,Aracruz,10,0,6,101220,3200607,6,4,0.718,0.625,,,,0.15,-0.0269,,,,0.0108,,,0.0,0.0,0.034,98.79,0.0,59.28,59.28,39.52
2020-04-23,ES,Aracruz,12,0,6,101220,3200607,6,6,0.999,0.295,,,,0.212,0.0349,,,,0.0215,,,0.0,0.0,0.034,118.55,0.0,59.28,59.28,59.28
2020-04-24,ES,Aracruz,13,0,7,101220,3200607,7,6,1.08,0.417,,,,0.182,-0.0346,,,,-0.0101,0.0018,,0.0,0.0,0.034,128.43,0.0,69.16,69.16,59.28
2020-04-25,ES,Aracruz,13,1,6,101220,3200607,7,6,1.25,0.417,,,,0.127,-0.0439,,,,-0.0059,0.0031,,0.143,0.0769,0.034,128.43,9.88,59.28,69.16,59.28
2020-04-26,ES,Aracruz,14,1,7,101220,3200607,8,6,1.57,0.417,,,,0.184,0.03,,,,-0.0022,,,0.125,0.0714,0.034,138.31,9.88,69.16,79.04,59.28
2020-04-27,ES,Aracruz,14,1,6,101220,3200607,7,7,1.17,0.358,,,,0.176,0.0511,,,,0.0233,,,0.143,0.0714,0.034,138.31,9.88,59.28,69.16,69.16
2020-04-28,ES,Aracruz,19,1,8,101220,3200607,9,10,1.74,0.418,,,,0.184,0.0317,,,,0.034,,,0.111,0.0526,0.034,187.71,9.88,79.04,88.92,98.79
2020-04-29,ES,Aracruz,21,1,9,101220,3200607,10,11,2.19,0.814,0.104,0.918,1.27,0.305,0.186,,,,0.0323,0.0234,,0.1,0.0476,0.034,207.47,9.88,88.92,98.79,108.67
2020-04-30,ES,Aracruz,21,1,9,101220,3200607,10,11,2.07,0.6,0.104,0.704,1.36,0.238,0.103,,,,-0.1196,0.0306,,0.1,0.0476,0.034,207.47,9.88,88.92,98.79,108.67
2020-05-01,ES,Aracruz,24,2,10,101220,3200607,12,12,3.01,1.17,0.208,1.38,1.63,-0.0227,0.0846,,,,0.014,-0.0045,,0.167,0.0833,0.034,237.11,19.76,98.79,118.55,118.55
2020-05-02,ES,Aracruz,26,2,11,101220,3200607,13,13,2.01,0.79,0.208,0.998,1.01,0.0171,0.0063,0.031,0.0372,-0.0202,-0.01,,,0.154,0.0769,0.034,256.87,19.76,108.67,128.43,128.43
2020-05-03,ES,Aracruz,27,2,11,101220,3200607,13,14,1.67,0.593,0.208,0.801,0.873,0.0168,0.0311,-0.2082,-0.177,0.194,,,,0.154,0.0741,0.034,266.75,19.76,108.67,128.43,138.31
2020-05-04,ES,Aracruz,32,2,13,101220,3200607,15,17,2.28,0.847,0.208,1.06,1.23,-0.2266,-0.1084,-0.0219,-0.1303,-0.0963,,,,0.133,0.0625,0.034,316.14,19.76,128.43,148.19,167.95
2020-05-05,ES,Aracruz,32,2,13,101220,3200607,15,17,2.17,0.775,0.0,0.775,1.4,,,,,,,,,0.133,0.0625,0.034,316.14,19.76,128.43,148.19,167.95
2020-05-06,ES,Aracruz,32,2,13,101220,3200607,15,17,1.78,0.589,0.119,0.708,1.07,,,,,,,,,0.133,0.0625,0.034,316.14,19.76,128.43,148.19,167.95
