Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-05,MG,Janaúba,1,0,0,71648,3135100,0,1,,,,,,,,,,,,,,,0.0,0.034,13.96,0.0,0.0,0.0,13.96
2020-04-06,MG,Janaúba,2,0,0,71648,3135100,0,2,,,,,,,,,,,,,,,0.0,0.034,27.91,0.0,0.0,0.0,27.91
2020-04-07,MG,Janaúba,2,0,0,71648,3135100,0,2,,,,,,,,,,,,,,,0.0,0.034,27.91,0.0,0.0,0.0,27.91
2020-04-08,MG,Janaúba,2,0,0,71648,3135100,0,2,,,,,,,,,,,,,,,0.0,0.034,27.91,0.0,0.0,0.0,27.91
2020-04-09,MG,Janaúba,2,0,0,71648,3135100,0,2,0.208,,,,,,,,,,,,,,0.0,0.034,27.91,0.0,0.0,0.0,27.91
2020-04-10,MG,Janaúba,2,0,0,71648,3135100,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,27.91,0.0,0.0,0.0,27.91
2020-04-11,MG,Janaúba,2,0,0,71648,3135100,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,27.91,0.0,0.0,0.0,27.91
2020-04-12,MG,Janaúba,2,0,0,71648,3135100,0,2,0.119,,,,,-0.0126,,,,,,,,,0.0,0.034,27.91,0.0,0.0,0.0,27.91
2020-04-13,MG,Janaúba,2,0,0,71648,3135100,0,2,0.119,,,,,,,,,,,,,,0.0,0.034,27.91,0.0,0.0,0.0,27.91
2020-04-14,MG,Janaúba,2,0,0,71648,3135100,0,2,0.119,,,,,,,,,,,,,,0.0,0.034,27.91,0.0,0.0,0.0,27.91
2020-04-15,MG,Janaúba,3,0,1,71648,3135100,1,2,0.179,,,,,0.0151,,,,,,,,0.0,0.0,0.034,41.87,0.0,13.96,13.96,27.91
2020-04-16,MG,Janaúba,3,0,1,71648,3135100,1,2,0.312,,,,,0.0264,,,,,,,,0.0,0.0,0.034,41.87,0.0,13.96,13.96,27.91
2020-04-17,MG,Janaúba,3,0,1,71648,3135100,1,2,0.179,,,,,-0.1789,,,,,-0.2288,,,0.0,0.0,0.034,41.87,0.0,13.96,13.96,27.91
2020-04-18,MG,Janaúba,3,0,1,71648,3135100,1,2,0.179,,,,,-0.1789,,,,,0.179,,,0.0,0.0,0.034,41.87,0.0,13.96,13.96,27.91
2020-04-19,MG,Janaúba,4,0,2,71648,3135100,2,2,0.0,0.208,,,,-0.0,,,,,,,,0.0,0.0,0.034,55.83,0.0,27.91,27.91,27.91
2020-04-20,MG,Janaúba,3,0,2,71648,3135100,2,1,0.0,0.208,,,,-0.0,,,,,,,,0.0,0.0,0.034,41.87,0.0,27.91,27.91,13.96
2020-04-21,MG,Janaúba,3,0,2,71648,3135100,2,1,0.0,0.208,,,,-0.0,,,,,,,,0.0,0.0,0.034,41.87,0.0,27.91,27.91,13.96
2020-04-22,MG,Janaúba,3,0,2,71648,3135100,2,1,0.0,0.0,,,,,-0.0,,,,,,,0.0,0.0,0.034,41.87,0.0,27.91,27.91,13.96
2020-04-23,MG,Janaúba,3,0,2,71648,3135100,2,1,-0.1208,-0.1886,,,,,0.0276,,,,,,,0.0,0.0,0.034,41.87,0.0,27.91,27.91,13.96
2020-04-24,MG,Janaúba,3,0,2,71648,3135100,2,1,0.0,-0.1886,,,,,0.0276,,,,,,,0.0,0.0,0.034,41.87,0.0,27.91,27.91,13.96
