Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-23,PA,Concórdia Do Pará,1,0,1,33318,1502756,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,30.01,0.0,30.01,30.01,0.0
2020-04-24,PA,Concórdia Do Pará,1,0,1,33318,1502756,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,30.01,0.0,30.01,30.01,0.0
2020-04-25,PA,Concórdia Do Pará,1,0,0,33318,1502756,0,1,,,,,,,,,,,,,,,0.0,0.034,30.01,0.0,0.0,0.0,30.01
2020-04-26,PA,Concórdia Do Pará,2,0,1,33318,1502756,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,60.03,0.0,30.01,30.01,30.01
2020-04-27,PA,Concórdia Do Pará,2,0,1,33318,1502756,1,1,0.34,0.0,,,,,,,,,,,,0.0,0.0,0.034,60.03,0.0,30.01,30.01,30.01
2020-04-28,PA,Concórdia Do Pará,3,0,1,33318,1502756,1,2,0.657,0.104,,,,,,,,,,,,0.0,0.0,0.034,90.04,0.0,30.01,30.01,60.03
2020-04-29,PA,Concórdia Do Pará,3,0,1,33318,1502756,1,2,0.961,,,,,,,,,,,,,0.0,0.0,0.034,90.04,0.0,30.01,30.01,60.03
2020-04-30,PA,Concórdia Do Pará,3,0,1,33318,1502756,1,2,0.657,0.17,,,,0.204,,,,,,,,0.0,0.0,0.034,90.04,0.0,30.01,30.01,60.03
2020-05-01,PA,Concórdia Do Pará,4,0,2,33318,1502756,2,2,0.959,0.438,,,,0.268,0.245,,,,,,,0.0,0.0,0.034,120.06,0.0,60.03,60.03,60.03
2020-05-02,PA,Concórdia Do Pará,7,0,3,33318,1502756,3,4,1.31,0.657,,,,0.281,,,,,0.144,,,0.0,0.0,0.034,210.1,0.0,90.04,90.04,120.06
2020-05-03,PA,Concórdia Do Pará,8,0,3,33318,1502756,3,5,2.25,0.961,,,,0.709,0.373,,,,0.348,,,0.0,0.0,0.034,240.11,0.0,90.04,90.04,150.07
2020-05-04,PA,Concórdia Do Pará,9,0,4,33318,1502756,4,5,2.53,1.28,,,,0.887,0.386,,,,,,,0.0,0.0,0.034,270.12,0.0,120.06,120.06,150.07
2020-05-05,PA,Concórdia Do Pará,10,0,4,33318,1502756,4,6,2.58,0.876,,,,,,,,,,,,0.0,0.0,0.034,300.14,0.0,120.06,120.06,180.08
2020-05-06,PA,Concórdia Do Pará,17,0,7,33318,1502756,7,10,4.31,1.63,,,,,,,,,,,,0.0,0.0,0.034,510.23,0.0,210.1,210.1,300.14
2020-05-07,PA,Concórdia Do Pará,17,0,7,33318,1502756,7,10,,,,,,,,,,,,,,0.0,0.0,0.034,510.23,0.0,210.1,210.1,300.14
2020-05-08,PA,Concórdia Do Pará,20,0,8,33318,1502756,8,12,,,,,,,,,,,,,,0.0,0.0,0.034,600.28,0.0,240.11,240.11,360.17
2020-05-09,PA,Concórdia Do Pará,34,0,13,33318,1502756,13,21,,,,,,,,,,,,,,0.0,0.0,0.034,1020.47,0.0,390.18,390.18,630.29
