Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-04,PR,Chopinzinho,1,0,0,19254,4105409,0,1,,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-05,PR,Chopinzinho,1,0,0,19254,4105409,0,1,,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-06,PR,Chopinzinho,1,0,0,19254,4105409,0,1,,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-07,PR,Chopinzinho,1,0,0,19254,4105409,0,1,,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-08,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-09,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-10,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-11,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-12,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-13,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-14,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-15,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-16,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-17,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-18,PR,Chopinzinho,1,0,0,19254,4105409,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,51.94,0.0,0.0,0.0,51.94
2020-04-19,PR,Chopinzinho,1,0,1,19254,4105409,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,51.94,0.0,51.94,51.94,0.0
