Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-06,CE,Amontada,1,0,0,43452,2300754,0,1,,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-07,CE,Amontada,1,0,0,43452,2300754,0,1,,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-08,CE,Amontada,1,0,0,43452,2300754,0,1,,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-09,CE,Amontada,1,0,0,43452,2300754,0,1,,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-10,CE,Amontada,1,0,0,43452,2300754,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-11,CE,Amontada,1,0,0,43452,2300754,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-12,CE,Amontada,1,0,0,43452,2300754,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-13,CE,Amontada,1,0,0,43452,2300754,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-14,CE,Amontada,1,0,0,43452,2300754,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-15,CE,Amontada,1,0,0,43452,2300754,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-16,CE,Amontada,1,0,0,43452,2300754,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-17,CE,Amontada,1,0,0,43452,2300754,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-18,CE,Amontada,1,0,0,43452,2300754,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,23.01,0.0,0.0,0.0,23.01
2020-04-19,CE,Amontada,1,0,1,43452,2300754,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,23.01,0.0,23.01,23.01,0.0
2020-04-20,CE,Amontada,1,0,1,43452,2300754,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,23.01,0.0,23.01,23.01,0.0
