Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,SP,Duartina,1,0,0,12445,3514502,0,1,,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-04-17,SP,Duartina,1,0,0,12445,3514502,0,1,,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-04-18,SP,Duartina,1,0,0,12445,3514502,0,1,,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-04-19,SP,Duartina,1,0,1,12445,3514502,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,80.35,0.0,80.35,80.35,0.0
2020-04-20,SP,Duartina,1,0,1,12445,3514502,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,80.35,0.0,80.35,80.35,0.0
2020-04-21,SP,Duartina,1,0,1,12445,3514502,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,80.35,0.0,80.35,80.35,0.0
2020-04-22,SP,Duartina,1,0,1,12445,3514502,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,80.35,0.0,80.35,80.35,0.0
2020-04-23,SP,Duartina,1,0,1,12445,3514502,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,80.35,0.0,80.35,80.35,0.0
2020-04-24,SP,Duartina,1,0,1,12445,3514502,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,80.35,0.0,80.35,80.35,0.0
2020-04-25,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-04-26,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-04-27,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-04-28,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-04-29,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-04-30,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-01,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-02,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-03,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-04,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-05,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-06,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-07,SP,Duartina,1,0,0,12445,3514502,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-08,SP,Duartina,1,0,0,12445,3514502,0,1,,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-09,SP,Duartina,1,0,0,12445,3514502,0,1,,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
2020-05-10,SP,Duartina,1,0,0,12445,3514502,0,1,,,,,,,,,,,,,,,0.0,0.034,80.35,0.0,0.0,0.0,80.35
