Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-27,PE,Camaragibe,1,0,0,157828,2603454,0,1,,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-03-28,PE,Camaragibe,1,0,0,157828,2603454,0,1,,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-03-29,PE,Camaragibe,1,0,0,157828,2603454,0,1,,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-03-30,PE,Camaragibe,1,0,0,157828,2603454,0,1,,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-03-31,PE,Camaragibe,1,0,0,157828,2603454,0,1,0.219,,,,,,,,,,,,,,0.0,0.034,6.34,0.0,0.0,0.0,6.34
2020-04-01,PE,Camaragibe,2,0,0,157828,2603454,0,2,0.583,,,,,,,,,,,,,,0.0,0.034,12.67,0.0,0.0,0.0,12.67
2020-04-02,PE,Camaragibe,2,0,0,157828,2603454,0,2,0.583,,,,,,,,,,,,,,0.0,0.034,12.67,0.0,0.0,0.0,12.67
2020-04-03,PE,Camaragibe,4,0,0,157828,2603454,0,4,1.28,,,,,0.68,,,,,,,,,0.0,0.034,25.34,0.0,0.0,0.0,25.34
2020-04-04,PE,Camaragibe,6,0,0,157828,2603454,0,6,2.34,,,,,0.844,,,,,,,,,0.0,0.034,38.02,0.0,0.0,0.0,38.02
2020-04-05,PE,Camaragibe,6,0,0,157828,2603454,0,6,1.84,,,,,0.698,,,,,-0.0487,,,,0.0,0.034,38.02,0.0,0.0,0.0,38.02
2020-04-06,PE,Camaragibe,7,1,0,157828,2603454,1,6,2.73,,,,,0.547,,,,,-0.0738,,,1.0,0.143,0.034,44.35,6.34,0.0,6.34,38.02
2020-04-07,PE,Camaragibe,10,1,0,157828,2603454,1,9,2.92,,,,,0.547,,,,,0.0508,,,1.0,0.1,0.034,63.36,6.34,0.0,6.34,57.02
2020-04-08,PE,Camaragibe,13,2,0,157828,2603454,2,11,3.2,,,,,0.912,,,,,0.235,,,1.0,0.154,0.034,82.37,12.67,0.0,12.67,69.7
2020-04-09,PE,Camaragibe,20,2,0,157828,2603454,2,18,5.52,,,,,1.09,,,,,0.383,0.026,,1.0,0.1,0.034,126.72,12.67,0.0,12.67,114.05
2020-04-10,PE,Camaragibe,24,3,0,157828,2603454,3,21,6.44,,0.657,,,1.35,,,,,0.0619,-0.008,,1.0,0.125,0.034,152.06,19.01,0.0,19.01,133.06
2020-04-11,PE,Camaragibe,28,3,0,157828,2603454,3,25,6.71,,0.775,,,1.04,,,,,-0.1551,0.0364,-0.016,1.0,0.107,0.034,177.41,19.01,0.0,19.01,158.4
2020-04-12,PE,Camaragibe,33,4,0,157828,2603454,4,29,7.55,,0.68,,,0.672,,,,,-0.1717,-0.0046,,1.0,0.121,0.034,209.09,25.34,0.0,25.34,183.74
