Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-16,MG,Belo Horizonte,1,0,0,2512070,3106200,0,1,,,,,,,,,,,,,,,0.0,0.0628,0.398,0.0,0.0,0.0,0.398
2020-03-17,MG,Belo Horizonte,5,0,0,2512070,3106200,0,5,,,,,,,,,,,,,,,0.0,0.0628,1.99,0.0,0.0,0.0,1.99
2020-03-18,MG,Belo Horizonte,10,0,0,2512070,3106200,0,10,,,,,,,,,,,,,,,0.0,0.0628,3.98,0.0,0.0,0.0,3.98
2020-03-19,MG,Belo Horizonte,18,0,0,2512070,3106200,0,18,,,,,,,,,,,,,,,0.0,0.0628,7.17,0.0,0.0,0.0,7.17
2020-03-20,MG,Belo Horizonte,20,0,0,2512070,3106200,0,20,,,,,,,,,,,,,,,0.0,0.0628,7.96,0.0,0.0,0.0,7.96
2020-03-21,MG,Belo Horizonte,30,0,0,2512070,3106200,0,30,,,,,,,,,,,,,,,0.0,0.0628,11.94,0.0,0.0,0.0,11.94
2020-03-23,MG,Belo Horizonte,60,0,0,2512070,3106200,0,60,,,,,,,,,,,,,,,0.0,0.0628,23.88,0.0,0.0,0.0,23.88
2020-03-24,MG,Belo Horizonte,87,0,0,2512070,3106200,0,87,,,,,,,,,,,,,,,0.0,0.0628,34.63,0.0,0.0,0.0,34.63
2020-03-25,MG,Belo Horizonte,90,0,0,2512070,3106200,0,90,,,,,,,,,,,,,,,0.0,0.0628,35.83,0.0,0.0,0.0,35.83
2020-03-26,MG,Belo Horizonte,96,0,0,2512070,3106200,0,96,13.83,,,,,,,,,,,,,,0.0,0.0628,38.22,0.0,0.0,0.0,38.22
2020-03-27,MG,Belo Horizonte,118,0,0,2512070,3106200,0,118,12.67,,,,,,,,,,,,,,0.0,0.0628,46.97,0.0,0.0,0.0,46.97
2020-03-28,MG,Belo Horizonte,129,0,0,2512070,3106200,0,129,12.17,,,,,,,,,,,,,,0.0,0.0628,51.35,0.0,0.0,0.0,51.35
2020-03-29,MG,Belo Horizonte,143,0,0,2512070,3106200,0,143,15.33,,,,,0.306,,,,,,,,,0.0,0.0628,56.93,0.0,0.0,0.0,56.93
2020-03-30,MG,Belo Horizonte,163,1,4,2512070,3106200,5,158,15.33,,,,,0.639,,,,,,,,0.2,0.0061,0.0628,64.89,0.398,1.59,1.99,62.9
2020-03-31,MG,Belo Horizonte,163,2,4,2512070,3106200,6,157,16.0,,,,,0.778,,,,,-0.0972,,,0.333,0.0123,0.0628,64.89,0.796,1.59,2.39,62.5
2020-04-01,MG,Belo Horizonte,188,2,3,2512070,3106200,5,183,15.67,,,,,-0.1389,,,,,-0.2361,,,0.4,0.0106,0.0628,74.84,0.796,1.19,1.99,72.85
2020-04-02,MG,Belo Horizonte,210,3,3,2512070,3106200,6,204,16.5,-0.1667,0.333,0.167,16.33,-0.0833,,,,,-0.2014,,,0.5,0.0143,0.0628,83.6,1.19,1.19,2.39,81.21
2020-04-03,MG,Belo Horizonte,225,3,3,2512070,3106200,6,219,16.83,-0.1667,0.333,0.167,16.67,-0.3056,,,,,,,,0.5,0.0133,0.0628,89.57,1.19,1.19,2.39,87.18
2020-04-04,MG,Belo Horizonte,237,3,3,2512070,3106200,6,231,14.5,-0.1667,0.5,0.333,14.17,-0.0278,,,,,,,,0.5,0.0127,0.0628,94.34,1.19,1.19,2.39,91.96
2020-04-05,MG,Belo Horizonte,262,3,3,2512070,3106200,6,256,14.83,-0.1667,0.5,0.333,14.5,-0.6389,,0.0278,,,,,,0.5,0.0115,0.0628,104.3,1.19,1.19,2.39,101.91
2020-04-06,MG,Belo Horizonte,264,4,3,2512070,3106200,7,257,14.17,0.0,0.5,0.5,13.67,-0.2778,,0.0,,,,,,0.571,0.0152,0.0628,105.09,1.59,1.19,2.79,102.31
2020-04-07,MG,Belo Horizonte,275,5,2,2512070,3106200,7,268,15.5,0.0,0.5,0.5,15.0,-0.1389,,-0.0556,,,,,,0.714,0.0182,0.0628,109.47,1.99,0.796,2.79,106.68
2020-04-08,MG,Belo Horizonte,299,6,2,2512070,3106200,8,291,12.67,0.0,0.5,0.5,12.17,-0.4167,,-0.0833,,,,,,0.75,0.0201,0.0628,119.03,2.39,0.796,3.18,115.84
2020-04-09,MG,Belo Horizonte,310,6,3,2512070,3106200,9,301,15.17,0.0,0.333,0.333,14.83,-0.4167,,-0.0833,,,,,,0.667,0.0194,0.0628,123.4,2.39,1.19,3.58,119.82
2020-04-10,MG,Belo Horizonte,330,6,3,2512070,3106200,9,321,13.67,0.167,0.167,0.333,13.33,-0.9167,,-0.0556,,,,,,0.667,0.0182,0.0628,131.37,2.39,1.19,3.58,127.78
