Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-25,PI,Oeiras,2,0,1,37029,2207009,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,54.01,0.0,27.01,27.01,27.01
2020-04-26,PI,Oeiras,3,0,1,37029,2207009,1,2,,,,,,,,,,,,,,0.0,0.0,0.034,81.02,0.0,27.01,27.01,54.01
2020-04-27,PI,Oeiras,4,0,2,37029,2207009,2,2,,,,,,,,,,,,,,0.0,0.0,0.034,108.02,0.0,54.01,54.01,54.01
2020-04-28,PI,Oeiras,6,0,3,37029,2207009,3,3,,,,,,,,,,,,,,0.0,0.0,0.034,162.04,0.0,81.02,81.02,81.02
2020-04-29,PI,Oeiras,6,0,3,37029,2207009,3,3,1.02,0.51,,,,,,,,,,,,0.0,0.0,0.034,162.04,0.0,81.02,81.02,81.02
2020-04-30,PI,Oeiras,6,0,2,37029,2207009,2,4,0.625,0.34,,,,,,,,,,,,0.0,0.0,0.034,162.04,0.0,54.01,54.01,108.02
2020-05-01,PI,Oeiras,6,0,2,37029,2207009,2,4,0.358,0.119,,,,,,,,,,,,0.0,0.0,0.034,162.04,0.0,54.01,54.01,108.02
2020-05-02,PI,Oeiras,6,0,3,37029,2207009,3,3,0.252,0.0,,,,-0.0376,-0.0,,,,,,,0.0,0.0,0.034,162.04,0.0,81.02,81.02,81.02
2020-05-03,PI,Oeiras,6,0,3,37029,2207009,3,3,0.252,0.0,,,,-0.0015,-0.0,,,,,,,0.0,0.0,0.034,162.04,0.0,81.02,81.02,81.02
2020-05-04,PI,Oeiras,6,0,3,37029,2207009,3,3,0.454,0.312,,,,0.0504,0.0034,,,,,,,0.0,0.0,0.034,162.04,0.0,81.02,81.02,81.02
2020-05-05,PI,Oeiras,8,0,3,37029,2207009,3,5,0.606,0.312,,,,,,,,,,,,0.0,0.0,0.034,216.05,0.0,81.02,81.02,135.03
2020-05-06,PI,Oeiras,8,0,3,37029,2207009,3,5,0.606,0.126,,,,,,,,,,,,0.0,0.0,0.034,216.05,0.0,81.02,81.02,135.03
2020-05-07,PI,Oeiras,10,0,4,37029,2207009,4,6,,,,,,,,,,,,,,0.0,0.0,0.034,270.06,0.0,108.02,108.02,162.04
2020-05-08,PI,Oeiras,10,0,4,37029,2207009,4,6,,,,,,,,,,,,,,0.0,0.0,0.034,270.06,0.0,108.02,108.02,162.04
2020-05-09,PI,Oeiras,10,0,4,37029,2207009,4,6,,,,,,,,,,,,,,0.0,0.0,0.034,270.06,0.0,108.02,108.02,162.04
