Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-28,PE,São Lourenço Da Mata,1,0,0,113230,2613701,0,1,,,,,,,,,,,,,,,0.0,0.034,8.83,0.0,0.0,0.0,8.83
2020-03-29,PE,São Lourenço Da Mata,1,0,0,113230,2613701,0,1,,,,,,,,,,,,,,,0.0,0.034,8.83,0.0,0.0,0.0,8.83
2020-03-30,PE,São Lourenço Da Mata,1,0,0,113230,2613701,0,1,,,,,,,,,,,,,,,0.0,0.034,8.83,0.0,0.0,0.0,8.83
2020-03-31,PE,São Lourenço Da Mata,3,0,0,113230,2613701,0,3,,,,,,,,,,,,,,,0.0,0.034,26.49,0.0,0.0,0.0,26.49
2020-04-01,PE,São Lourenço Da Mata,3,0,0,113230,2613701,0,3,0.51,,,,,,,,,,,,,,0.0,0.034,26.49,0.0,0.0,0.0,26.49
2020-04-02,PE,São Lourenço Da Mata,3,0,0,113230,2613701,0,3,0.51,,,,,,,,,,,,,,0.0,0.034,26.49,0.0,0.0,0.0,26.49
2020-04-03,PE,São Lourenço Da Mata,3,0,0,113230,2613701,0,3,0.961,,,,,,,,,,,,,,0.0,0.034,26.49,0.0,0.0,0.0,26.49
2020-04-04,PE,São Lourenço Da Mata,3,0,0,113230,2613701,0,3,0.738,,,,,0.249,,,,,,,,,0.0,0.034,26.49,0.0,0.0,0.0,26.49
2020-04-05,PE,São Lourenço Da Mata,3,0,0,113230,2613701,0,3,0.775,,,,,0.423,,,,,,,,,0.0,0.034,26.49,0.0,0.0,0.0,26.49
2020-04-06,PE,São Lourenço Da Mata,7,3,0,113230,2613701,3,4,2.18,,,,,0.925,,,,,1.13,,,1.0,0.429,0.034,61.82,26.49,0.0,26.49,35.33
2020-04-07,PE,São Lourenço Da Mata,14,3,0,113230,2613701,3,11,4.49,,,,,2.72,,,,,2.28,,,1.0,0.214,0.034,123.64,26.49,0.0,26.49,97.15
2020-04-08,PE,São Lourenço Da Mata,15,5,0,113230,2613701,5,10,5.64,,,,,2.61,,,,,0.374,-0.0392,,1.0,0.333,0.034,132.47,44.16,0.0,44.16,88.32
2020-04-09,PE,São Lourenço Da Mata,20,6,0,113230,2613701,6,14,7.92,,,,,1.38,,,,,-0.8099,0.507,,1.0,0.3,0.034,176.63,52.99,0.0,52.99,123.64
2020-04-10,PE,São Lourenço Da Mata,21,6,0,113230,2613701,6,15,5.21,,1.02,,,0.193,,,,,-0.1187,0.0468,,1.0,0.286,0.034,185.46,52.99,0.0,52.99,132.47
2020-04-11,PE,São Lourenço Da Mata,28,7,0,113230,2613701,7,21,4.87,,1.31,,,-0.149,,,,,0.083,,,1.0,0.25,0.034,247.28,61.82,0.0,61.82,185.46
2020-04-12,PE,São Lourenço Da Mata,31,9,0,113230,2613701,9,22,5.38,,1.07,,,-0.12,,,,,0.0238,,,1.0,0.29,0.034,273.78,79.48,0.0,79.48,194.29
2020-04-13,PE,São Lourenço Da Mata,33,9,0,113230,2613701,9,24,4.83,,0.937,,,0.0994,,-0.0005,,,,,,1.0,0.273,0.034,291.44,79.48,0.0,79.48,211.96
2020-04-14,PE,São Lourenço Da Mata,43,10,5,113230,2613701,15,28,7.08,,1.17,,,0.345,,-0.1151,,,,,,0.667,0.233,0.034,379.76,88.32,44.16,132.47,247.28
2020-04-15,PE,São Lourenço Da Mata,46,11,23,113230,2613701,34,12,5.77,,1.02,,,0.247,,-0.047,,,-0.0501,,,0.324,0.239,0.034,406.25,97.15,203.13,300.27,105.98
2020-04-16,PE,São Lourenço Da Mata,52,12,24,113230,2613701,36,16,6.18,,0.782,,,0.0504,,0.0311,,,-0.0154,,,0.333,0.231,0.034,459.24,105.98,211.96,317.94,141.31
2020-04-17,PE,São Lourenço Da Mata,61,13,25,113230,2613701,38,23,6.64,,0.847,,,-0.1155,,-0.0226,,,0.0523,,,0.342,0.213,0.034,538.73,114.81,220.79,335.6,203.13
2020-04-18,PE,São Lourenço Da Mata,64,13,24,113230,2613701,37,27,5.03,8.18,1.14,9.32,-4.2972,0.0404,,0.0094,,,0.0478,,,0.351,0.203,0.034,565.22,114.81,211.96,326.77,238.45
2020-04-19,PE,São Lourenço Da Mata,68,14,39,113230,2613701,53,15,6.48,4.32,1.02,5.34,1.14,-0.525,,0.0804,,,,,,0.264,0.206,0.034,600.55,123.64,344.43,468.07,132.47
2020-04-20,PE,São Lourenço Da Mata,68,14,37,113230,2613701,51,17,6.0,4.09,1.06,5.15,0.851,-0.2587,,0.113,,,-0.278,,,0.275,0.206,0.034,600.55,123.64,326.77,450.41,150.14
2020-04-21,PE,São Lourenço Da Mata,73,18,39,113230,2613701,57,16,4.05,3.55,1.14,4.69,-0.6444,0.36,-0.7163,0.0598,-0.6564,1.02,,,,0.316,0.247,0.034,644.71,158.97,344.43,503.4,141.31
2020-04-22,PE,São Lourenço Da Mata,87,18,48,113230,2613701,66,21,5.32,5.0,1.4,6.4,-1.0765,0.241,-0.3362,0.106,-0.2298,0.471,,,,0.273,0.207,0.034,768.35,158.97,423.92,582.88,185.46
2020-04-23,PE,São Lourenço Da Mata,94,20,50,113230,2613701,70,24,7.7,2.65,1.47,4.12,3.58,0.59,-0.1721,-0.0401,-0.2122,0.802,0.316,,,0.286,0.213,0.034,830.17,176.63,441.58,618.21,211.96
2020-04-24,PE,São Lourenço Da Mata,89,20,46,113230,2613701,66,23,8.09,3.05,1.47,4.52,3.57,1.31,-0.3443,-0.0098,-0.3541,1.66,0.93,,,0.303,0.225,0.034,786.01,176.63,406.25,582.88,203.13
2020-04-25,PE,São Lourenço Da Mata,97,22,48,113230,2613701,70,27,8.68,2.92,0.923,3.85,4.83,1.21,-0.383,-0.0389,-0.4219,1.63,0.169,-0.0537,,0.314,0.227,0.034,856.66,194.29,423.92,618.21,238.45
2020-04-26,PE,São Lourenço Da Mata,118,23,56,113230,2613701,79,39,8.55,1.95,1.11,3.06,5.5,0.872,0.113,-0.0254,0.088,0.784,-0.1,0.0356,,0.291,0.195,0.034,1042.13,203.13,494.57,697.69,344.43
2020-04-27,PE,São Lourenço Da Mata,125,23,58,113230,2613701,81,44,10.23,2.48,1.13,3.61,6.62,0.906,0.106,-0.0352,0.0712,0.835,-0.2482,-0.0008,,0.284,0.184,0.034,1103.95,203.13,512.23,715.36,388.59
2020-04-28,PE,São Lourenço Da Mata,133,24,59,113230,2613701,83,50,12.51,3.52,1.31,4.83,7.69,0.463,0.0455,0.075,0.121,0.343,-0.1702,,,0.289,0.18,0.034,1174.6,211.96,521.06,733.02,441.58
2020-04-29,PE,São Lourenço Da Mata,142,25,61,113230,2613701,86,56,12.36,3.77,1.26,5.02,7.34,0.221,0.297,0.0038,0.301,-0.0799,-0.0433,,,0.291,0.176,0.034,1254.08,220.79,538.73,759.52,494.57
2020-04-30,PE,São Lourenço Da Mata,163,28,67,113230,2613701,95,68,10.41,3.12,1.22,4.34,6.07,-0.4701,0.0518,-0.029,0.0227,-0.4929,-0.1559,,,0.295,0.172,0.034,1439.55,247.28,591.72,839.0,600.55
2020-05-01,PE,São Lourenço Da Mata,167,29,69,113230,2613701,98,69,9.35,2.85,1.12,3.97,5.37,-1.0935,-0.2663,-0.1006,-0.3669,-0.7266,-0.6529,,,0.296,0.174,0.034,1474.87,256.12,609.38,865.5,609.38
2020-05-02,PE,São Lourenço Da Mata,174,31,73,113230,2613701,104,70,8.12,2.69,1.0,3.69,4.42,-0.899,-0.1554,-0.1443,-0.2998,-0.5993,,,,0.298,0.178,0.034,1536.7,273.78,644.71,918.48,618.21
2020-05-03,PE,São Lourenço Da Mata,182,31,77,113230,2613701,108,74,6.72,2.15,0.818,2.97,3.74,-0.6578,-0.1276,-0.1556,-0.2831,-0.3746,,,,0.287,0.17,0.034,1607.35,273.78,680.03,953.81,653.54
2020-05-04,PE,São Lourenço Da Mata,183,30,77,113230,2613701,107,76,6.87,2.8,0.578,3.37,3.5,-0.2058,-0.05,-0.1435,-0.1935,-0.0123,,,,0.28,0.164,0.034,1616.18,264.95,680.03,944.98,671.2
2020-05-05,PE,São Lourenço Da Mata,183,30,76,113230,2613701,106,77,6.22,2.3,0.425,2.72,3.49,,,,,,,,,0.283,0.164,0.034,1616.18,264.95,671.2,936.15,680.03
2020-05-06,PE,São Lourenço Da Mata,183,30,74,113230,2613701,104,79,8.03,2.6,0.269,2.87,5.15,,,,,,,,,0.288,0.164,0.034,1616.18,264.95,653.54,918.48,697.69
2020-05-07,PE,São Lourenço Da Mata,211,32,86,113230,2613701,118,93,,,,,,,,,,,,,,0.271,0.152,0.034,1863.46,282.61,759.52,1042.13,821.34
2020-05-08,PE,São Lourenço Da Mata,211,32,85,113230,2613701,117,94,,,,,,,,,,,,,,0.274,0.152,0.034,1863.46,282.61,750.68,1033.3,830.17
2020-05-09,PE,São Lourenço Da Mata,235,33,93,113230,2613701,126,109,,,,,,,,,,,,,,0.262,0.14,0.034,2075.42,291.44,821.34,1112.78,962.64
