Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-31,ES,Viana,1,0,0,78239,3205101,0,1,,,,,,,,,,,,,,,0.0,0.034,12.78,0.0,0.0,0.0,12.78
2020-04-01,ES,Viana,1,0,0,78239,3205101,0,1,,,,,,,,,,,,,,,0.0,0.034,12.78,0.0,0.0,0.0,12.78
2020-04-02,ES,Viana,1,0,0,78239,3205101,0,1,,,,,,,,,,,,,,,0.0,0.034,12.78,0.0,0.0,0.0,12.78
2020-04-03,ES,Viana,1,0,0,78239,3205101,0,1,,,,,,,,,,,,,,,0.0,0.034,12.78,0.0,0.0,0.0,12.78
2020-04-04,ES,Viana,1,0,0,78239,3205101,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,12.78,0.0,0.0,0.0,12.78
2020-04-05,ES,Viana,1,0,0,78239,3205101,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,12.78,0.0,0.0,0.0,12.78
2020-04-06,ES,Viana,1,0,0,78239,3205101,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,12.78,0.0,0.0,0.0,12.78
2020-04-07,ES,Viana,1,0,0,78239,3205101,0,1,0.219,,,,,,,,,,,,,,0.0,0.034,12.78,0.0,0.0,0.0,12.78
2020-04-08,ES,Viana,2,0,0,78239,3205101,0,2,0.438,,,,,0.233,,,,,,,,,0.0,0.034,25.56,0.0,0.0,0.0,25.56
2020-04-09,ES,Viana,2,0,0,78239,3205101,0,2,0.438,,,,,0.233,,,,,,,,,0.0,0.034,25.56,0.0,0.0,0.0,25.56
2020-04-10,ES,Viana,4,0,0,78239,3205101,0,4,0.876,,,,,0.254,,,,,-0.0353,,,,0.0,0.034,51.13,0.0,0.0,0.0,51.13
2020-04-11,ES,Viana,4,0,0,78239,3205101,0,4,0.876,,,,,0.149,,,,,-0.085,,,,0.0,0.034,51.13,0.0,0.0,0.0,51.13
2020-04-12,ES,Viana,4,0,0,78239,3205101,0,4,0.784,,,,,0.0182,,,,,-0.0102,,,,0.0,0.034,51.13,0.0,0.0,0.0,51.13
2020-04-13,ES,Viana,4,0,0,78239,3205101,0,4,0.959,,,,,0.0215,,,,,-0.0058,,,,0.0,0.034,51.13,0.0,0.0,0.0,51.13
2020-04-14,ES,Viana,4,0,0,78239,3205101,0,4,0.491,,,,,0.0579,,,,,0.0564,,,,0.0,0.034,51.13,0.0,0.0,0.0,51.13
2020-04-15,ES,Viana,7,0,3,78239,3205101,3,4,0.979,,,,,0.14,,,,,0.171,,,0.0,0.0,0.034,89.47,0.0,38.34,38.34,51.13
2020-04-16,ES,Viana,9,1,4,78239,3205101,5,4,1.53,,,,,0.235,,,,,0.178,-0.0107,,0.2,0.111,0.034,115.03,12.78,51.13,63.91,51.13
2020-04-17,ES,Viana,9,1,4,78239,3205101,5,4,1.53,,,,,0.314,,,,,-0.0469,0.0178,,0.2,0.111,0.034,115.03,12.78,51.13,63.91,51.13
