Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-18,CE,Coreaú,1,0,0,23136,2304004,0,1,,,,,,,,,,,,,,,0.0,0.034,43.22,0.0,0.0,0.0,43.22
2020-04-19,CE,Coreaú,1,0,1,23136,2304004,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,43.22,0.0,43.22,43.22,0.0
2020-04-20,CE,Coreaú,1,0,1,23136,2304004,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,43.22,0.0,43.22,43.22,0.0
2020-04-21,CE,Coreaú,1,0,1,23136,2304004,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,43.22,0.0,43.22,43.22,0.0
2020-04-22,CE,Coreaú,1,0,1,23136,2304004,1,0,0.219,,,,,,,,,,,,,0.0,0.0,0.034,43.22,0.0,43.22,43.22,0.0
2020-04-23,CE,Coreaú,2,0,1,23136,2304004,1,1,0.737,0.219,,,,,,,,,,,,0.0,0.0,0.034,86.45,0.0,43.22,43.22,43.22
2020-04-24,CE,Coreaú,21,0,11,23136,2304004,11,10,8.18,2.84,,,,,,,,,,,,0.0,0.0,0.034,907.68,0.0,475.45,475.45,432.23
2020-04-25,CE,Coreaú,4,0,2,23136,2304004,2,2,1.56,0.438,,,,1.08,,,,,,,,0.0,0.0,0.034,172.89,0.0,86.45,86.45,86.45
2020-04-26,CE,Coreaú,9,0,4,23136,2304004,4,5,3.98,1.17,,,,-0.0849,0.166,,,,,,,0.0,0.0,0.034,389.0,0.0,172.89,172.89,216.11
2020-04-27,CE,Coreaú,10,0,5,23136,2304004,5,5,3.07,1.29,,,,-0.6699,-0.2799,,,,0.369,,,0.0,0.0,0.034,432.23,0.0,216.11,216.11,216.11
2020-04-28,CE,Coreaú,10,0,4,23136,2304004,4,6,-0.6622,-0.4261,,,,0.0977,0.0769,,,,,,,0.0,0.0,0.034,432.23,0.0,172.89,172.89,259.34
2020-04-29,CE,Coreaú,13,0,6,23136,2304004,6,7,2.38,0.839,,,,-0.5672,-0.2244,,,,,,,0.0,0.0,0.034,561.89,0.0,259.34,259.34,302.56
2020-04-30,CE,Coreaú,13,0,5,23136,2304004,5,8,0.701,0.162,,,,-0.0696,-0.0187,,,,,,,0.0,0.0,0.034,561.89,0.0,216.11,216.11,345.78
2020-05-01,CE,Coreaú,13,0,5,23136,2304004,5,8,1.02,0.246,,,,,,,,,,,,0.0,0.0,0.034,561.89,0.0,216.11,216.11,345.78
2020-05-02,CE,Coreaú,13,0,5,23136,2304004,5,8,1.82,0.699,,,,-0.0214,0.0284,,,,,,,0.0,0.0,0.034,561.89,0.0,216.11,216.11,345.78
2020-05-03,CE,Coreaú,13,0,5,23136,2304004,5,8,1.27,0.379,,,,0.754,0.299,,,,,,,0.0,0.0,0.034,561.89,0.0,216.11,216.11,345.78
2020-05-04,CE,Coreaú,17,0,7,23136,2304004,7,10,2.25,1.02,,,,1.07,0.655,,,,,,,0.0,0.0,0.034,734.79,0.0,302.56,302.56,432.23
2020-05-05,CE,Coreaú,25,0,10,23136,2304004,10,15,7.17,2.98,,,,,,,,,,,,0.0,0.0,0.034,1080.57,0.0,432.23,432.23,648.34
2020-05-06,CE,Coreaú,25,0,10,23136,2304004,10,15,7.17,2.92,,,,,,,,,,,,0.0,0.0,0.034,1080.57,0.0,432.23,432.23,648.34
2020-05-07,CE,Coreaú,31,0,13,23136,2304004,13,18,,,,,,,,,,,,,,0.0,0.0,0.034,1339.9,0.0,561.89,561.89,778.01
2020-05-08,CE,Coreaú,76,0,31,23136,2304004,31,45,,,,,,,,,,,,,,0.0,0.0,0.034,3284.92,0.0,1339.9,1339.9,1945.02
2020-05-09,CE,Coreaú,76,0,30,23136,2304004,30,46,,,,,,,,,,,,,,0.0,0.0,0.034,3284.92,0.0,1296.68,1296.68,1988.24
