Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-27,PB,Lagoa Seca,1,0,0,27503,2508307,0,1,,,,,,,,,,,,,,,0.0,0.034,36.36,0.0,0.0,0.0,36.36
2020-04-28,PB,Lagoa Seca,1,0,0,27503,2508307,0,1,,,,,,,,,,,,,,,0.0,0.034,36.36,0.0,0.0,0.0,36.36
2020-04-29,PB,Lagoa Seca,2,0,1,27503,2508307,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,72.72,0.0,36.36,36.36,36.36
2020-04-30,PB,Lagoa Seca,2,0,1,27503,2508307,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,72.72,0.0,36.36,36.36,36.36
2020-05-01,PB,Lagoa Seca,3,0,1,27503,2508307,1,2,0.312,,,,,,,,,,,,,0.0,0.0,0.034,109.08,0.0,36.36,36.36,72.72
2020-05-02,PB,Lagoa Seca,2,0,1,27503,2508307,1,1,0.208,,,,,,,,,,,,,0.0,0.0,0.034,72.72,0.0,36.36,36.36,36.36
2020-05-03,PB,Lagoa Seca,2,0,1,27503,2508307,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,72.72,0.0,36.36,36.36,36.36
2020-05-04,PB,Lagoa Seca,2,1,1,27503,2508307,2,0,0.0,0.0,,,,-0.0,,,,,,,,0.5,0.5,0.034,72.72,36.36,36.36,72.72,0.0
2020-05-05,PB,Lagoa Seca,2,1,1,27503,2508307,2,0,-0.1126,0.0,,,,,,,,,,,,0.5,0.5,0.034,72.72,36.36,36.36,72.72,0.0
2020-05-06,PB,Lagoa Seca,2,1,1,27503,2508307,2,0,0.0,0.0,,,,,,,,,,,,0.5,0.5,0.034,72.72,36.36,36.36,72.72,0.0
2020-05-07,PB,Lagoa Seca,2,1,1,27503,2508307,2,0,,,,,,,,,,,,,,0.5,0.5,0.034,72.72,36.36,36.36,72.72,0.0
2020-05-08,PB,Lagoa Seca,2,1,1,27503,2508307,2,0,,,,,,,,,,,,,,0.5,0.5,0.034,72.72,36.36,36.36,72.72,0.0
2020-05-09,PB,Lagoa Seca,2,1,1,27503,2508307,2,0,,,,,,,,,,,,,,0.5,0.5,0.034,72.72,36.36,36.36,72.72,0.0
