Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-17,PI,Esperantina,1,0,0,39737,2203701,0,1,,,,,,,,,,,,,,,0.0,,25.17,0.0,0.0,0.0,25.17
2020-04-18,PI,Esperantina,1,0,0,39737,2203701,0,1,,,,,,,,,,,,,,,0.0,,25.17,0.0,0.0,0.0,25.17
2020-04-19,PI,Esperantina,1,0,1,39737,2203701,1,0,,,,,,,,,,,,,,0.0,0.0,,25.17,0.0,25.17,25.17,0.0
2020-04-20,PI,Esperantina,3,0,2,39737,2203701,2,1,0.5,,,,,,,,,,,,,0.0,0.0,,75.5,0.0,50.33,50.33,25.17
2020-04-21,PI,Esperantina,3,0,2,39737,2203701,2,1,0.5,,,,,,,,,,,,,0.0,0.0,,75.5,0.0,50.33,50.33,25.17
2020-04-22,PI,Esperantina,4,0,2,39737,2203701,2,2,0.5,0.167,,,,,,,,,,,,0.0,0.0,,100.66,0.0,50.33,50.33,50.33
2020-04-23,PI,Esperantina,4,0,2,39737,2203701,2,2,0.333,0.0,,,,0.0,,,,,,,,0.0,0.0,,100.66,0.0,50.33,50.33,50.33
2020-04-24,PI,Esperantina,4,0,2,39737,2203701,2,2,0.333,0.0,,,,0.167,,,,,,,,0.0,0.0,,100.66,0.0,50.33,50.33,50.33
2020-04-25,PI,Esperantina,4,0,2,39737,2203701,2,2,0.333,0.167,,,,0.222,0.0833,,,,,,,0.0,0.0,,100.66,0.0,50.33,50.33,50.33
2020-04-26,PI,Esperantina,5,0,2,39737,2203701,2,3,0.5,0.167,,,,0.306,,,,,0.0417,,,0.0,0.0,,125.83,0.0,50.33,50.33,75.5
2020-04-27,PI,Esperantina,5,0,2,39737,2203701,2,3,1.5,0.5,,,,0.306,,,,,0.0139,,,0.0,0.0,,125.83,0.0,50.33,50.33,75.5
2020-04-28,PI,Esperantina,6,0,3,39737,2203701,3,3,1.83,0.667,,,,0.333,0.111,,,,-0.0486,-0.0278,,0.0,0.0,,150.99,0.0,75.5,75.5,75.5
2020-04-29,PI,Esperantina,7,0,3,39737,2203701,3,4,2.17,1.0,,,,0.278,0.111,,,,-0.0556,-0.0174,,0.0,0.0,,176.16,0.0,75.5,75.5,100.66
2020-04-30,PI,Esperantina,13,0,5,39737,2203701,5,8,2.17,1.0,,,,0.111,0.0833,,,,-0.0694,,,0.0,0.0,,327.15,0.0,125.83,125.83,201.32
2020-05-01,PI,Esperantina,15,0,6,39737,2203701,6,9,2.33,0.833,,,,0.0833,0.0556,,,,-0.0556,,,0.0,0.0,,377.48,0.0,150.99,150.99,226.49
2020-05-02,PI,Esperantina,18,0,8,39737,2203701,8,10,2.17,0.833,,,,0.0556,-0.0278,,,,-0.0347,,,0.0,0.0,,452.98,0.0,201.32,201.32,251.65
2020-05-03,PI,Esperantina,18,0,8,39737,2203701,8,10,2.17,1.0,,,,0.0556,-0.0278,,,,-0.0069,,,0.0,0.0,,452.98,0.0,201.32,201.32,251.65
2020-05-04,PI,Esperantina,20,0,8,39737,2203701,8,12,2.33,1.0,,,,-0.0278,0.0,,,,,,,0.0,0.0,,503.31,0.0,201.32,201.32,301.99
2020-05-05,PI,Esperantina,20,0,8,39737,2203701,8,12,2.5,0.833,,,,0.0556,0.0278,,,,,,,0.0,0.0,,503.31,0.0,201.32,201.32,301.99
2020-05-06,PI,Esperantina,26,0,11,39737,2203701,11,15,2.5,0.833,,,,,,,,,,,,0.0,0.0,,654.3,0.0,276.82,276.82,377.48
2020-05-07,PI,Esperantina,29,0,12,39737,2203701,12,17,2.17,0.833,,,,,,,,,,,,0.0,0.0,,729.8,0.0,301.99,301.99,427.81
2020-05-08,PI,Esperantina,33,0,13,39737,2203701,13,20,2.5,1.0,,,,,,,,,,,,0.0,0.0,,830.46,0.0,327.15,327.15,503.31
2020-05-09,PI,Esperantina,33,0,13,39737,2203701,13,20,,,,,,,,,,,,,,0.0,0.0,,830.46,0.0,327.15,327.15,503.31
2020-05-10,PI,Esperantina,33,0,13,39737,2203701,13,20,,,,,,,,,,,,,,0.0,0.0,,830.46,0.0,327.15,327.15,503.31
2020-05-11,PI,Esperantina,35,0,14,39737,2203701,14,21,,,,,,,,,,,,,,0.0,0.0,,880.79,0.0,352.32,352.32,528.47
