Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-19,SP,Suzano,1,0,0,297637,3552502,0,1,,,,,,,,,,,,,,,0.0,0.034,3.36,0.0,0.0,0.0,3.36
2020-03-20,SP,Suzano,1,0,0,297637,3552502,0,1,,,,,,,,,,,,,,,0.0,0.034,3.36,0.0,0.0,0.0,3.36
2020-03-25,SP,Suzano,1,0,0,297637,3552502,0,1,,,,,,,,,,,,,,,0.0,0.034,3.36,0.0,0.0,0.0,3.36
2020-03-26,SP,Suzano,2,0,0,297637,3552502,0,2,,,,,,,,,,,,,,,0.0,0.034,6.72,0.0,0.0,0.0,6.72
2020-03-27,SP,Suzano,1,0,0,297637,3552502,0,1,,,,,,,,,,,,,,,0.0,0.034,3.36,0.0,0.0,0.0,3.36
2020-03-30,SP,Suzano,1,0,0,297637,3552502,0,1,,,,,,,,,,,,,,,0.0,0.034,3.36,0.0,0.0,0.0,3.36
2020-03-31,SP,Suzano,1,0,0,297637,3552502,0,1,,,,,,,,,,,,,,,0.0,0.034,3.36,0.0,0.0,0.0,3.36
2020-04-01,SP,Suzano,4,1,0,297637,3552502,1,3,,,,,,,,,,,,,,1.0,0.25,0.034,13.44,3.36,0.0,3.36,10.08
2020-04-02,SP,Suzano,5,1,0,297637,3552502,1,4,,,,,,,,,,,,,,1.0,0.2,0.034,16.8,3.36,0.0,3.36,13.44
2020-04-03,SP,Suzano,6,1,0,297637,3552502,1,5,2.21,,,,,,,,,,,,,1.0,0.167,0.034,20.16,3.36,0.0,3.36,16.8
2020-04-04,SP,Suzano,8,0,0,297637,3552502,0,8,3.54,,,,,,,,,,,,,,0.0,0.034,26.88,0.0,0.0,0.0,26.88
2020-04-05,SP,Suzano,9,0,0,297637,3552502,0,9,1.97,,0.0,,,,,,,,,,,,0.0,0.034,30.24,0.0,0.0,0.0,30.24
2020-04-06,SP,Suzano,9,0,0,297637,3552502,0,9,2.26,,0.0,,,0.218,,,,,,,,,0.0,0.034,30.24,0.0,0.0,0.0,30.24
2020-04-07,SP,Suzano,13,1,0,297637,3552502,1,12,3.36,,0.0,,,0.225,,,,,,,,1.0,0.0769,0.034,43.68,3.36,0.0,3.36,40.32
2020-04-08,SP,Suzano,16,1,0,297637,3552502,1,15,3.5,,,,,0.891,,,,,0.544,,,1.0,0.0625,0.034,53.76,3.36,0.0,3.36,50.4
2020-04-09,SP,Suzano,24,1,0,297637,3552502,1,23,4.89,,,,,0.909,,,,,0.309,,,1.0,0.0417,0.034,80.64,3.36,0.0,3.36,77.28
2020-04-10,SP,Suzano,30,1,0,297637,3552502,1,29,6.12,,,,,0.54,,,,,-0.1954,0.073,,1.0,0.0333,0.034,100.79,3.36,0.0,3.36,97.43
2020-04-11,SP,Suzano,32,3,0,297637,3552502,3,29,5.3,,0.875,,,0.232,,,,,-0.1338,0.0624,,1.0,0.0938,0.034,107.51,10.08,0.0,10.08,97.43
2020-04-12,SP,Suzano,33,3,0,297637,3552502,3,30,5.13,,0.875,,,0.0687,,,,,-0.0468,,,1.0,0.0909,0.034,110.87,10.08,0.0,10.08,100.79
2020-04-13,SP,Suzano,33,3,0,297637,3552502,3,30,4.34,,0.875,,,0.0174,,,,,0.0035,,,1.0,0.0909,0.034,110.87,10.08,0.0,10.08,100.79
2020-04-14,SP,Suzano,38,6,5,297637,3552502,11,27,5.23,,1.75,,,0.404,,-0.1142,,,0.552,,,0.545,0.158,0.034,127.67,20.16,16.8,36.96,90.71
2020-04-15,SP,Suzano,44,6,22,297637,3552502,28,16,6.24,,0.625,,,0.91,,-0.0407,,,2.9,10.08,,0.214,0.136,0.034,147.83,20.16,73.92,94.07,53.76
2020-04-16,SP,Suzano,57,6,26,297637,3552502,32,25,7.69,,0.625,,,1.29,,-0.1957,,,0.318,-0.1265,,0.188,0.105,0.034,191.51,20.16,87.35,107.51,83.99
2020-04-17,SP,Suzano,74,6,31,297637,3552502,37,37,10.13,,0.625,,,0.783,,-0.2512,,,-0.1201,0.0839,-0.0714,0.162,0.0811,0.034,248.63,20.16,104.15,124.31,124.31
2020-04-18,SP,Suzano,81,6,31,297637,3552502,37,44,9.41,11.29,0.134,11.43,-2.0211,-0.5521,,-0.0355,,,-0.0796,0.0331,,0.162,0.0741,0.034,272.14,20.16,104.15,124.31,147.83
2020-04-19,SP,Suzano,80,6,46,297637,3552502,52,28,7.59,5.11,0.134,5.25,2.35,-1.9261,,-0.0324,,,-0.0633,,,0.115,0.075,0.034,268.78,20.16,154.55,174.71,94.07
2020-04-20,SP,Suzano,81,6,44,297637,3552502,50,31,4.61,3.59,0.134,3.72,0.893,-0.863,,-0.0043,,,,,,0.12,0.0741,0.034,272.14,20.16,147.83,167.99,104.15
2020-04-21,SP,Suzano,82,7,44,297637,3552502,51,31,1.78,2.26,0.156,2.41,-0.6336,-0.278,-0.8903,0.0495,-0.8409,0.563,,,,0.137,0.0854,0.034,275.5,23.52,147.83,171.35,104.15
2020-04-22,SP,Suzano,83,7,46,297637,3552502,53,30,3.6,3.8,0.53,4.33,-0.7294,-0.3221,-0.9064,0.214,-0.6924,0.37,,,,0.132,0.0843,0.034,278.86,23.52,154.55,178.07,100.79
