Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-25,AL,Porto Calvo,1,0,0,27165,2707305,0,1,,,,,,,,,,,,,,,0.0,,36.81,0.0,0.0,0.0,36.81
2020-04-26,AL,Porto Calvo,1,0,0,27165,2707305,0,1,,,,,,,,,,,,,,,0.0,,36.81,0.0,0.0,0.0,36.81
2020-04-27,AL,Porto Calvo,2,0,1,27165,2707305,1,1,,,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-04-28,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.167,,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-04-29,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.167,,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-04-30,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-05-01,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.0,0.0,,,,-0.0278,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-05-02,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.0,0.0,,,,-0.0278,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-05-03,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-05-04,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-05-05,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-05-06,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.167,0.0,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-05-07,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.167,0.0,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-05-08,AL,Porto Calvo,2,0,1,27165,2707305,1,1,0.167,0.0,,,,,,,,,,,,0.0,0.0,,73.62,0.0,36.81,36.81,36.81
2020-05-09,AL,Porto Calvo,3,0,1,27165,2707305,1,2,0.167,0.0,,,,,,,,,,,,0.0,0.0,,110.44,0.0,36.81,36.81,73.62
2020-05-10,AL,Porto Calvo,3,0,1,27165,2707305,1,2,,,,,,,,,,,,,,0.0,0.0,,110.44,0.0,36.81,36.81,73.62
2020-05-11,AL,Porto Calvo,3,0,1,27165,2707305,1,2,,,,,,,,,,,,,,0.0,0.0,,110.44,0.0,36.81,36.81,73.62
2020-05-12,AL,Porto Calvo,3,0,1,27165,2707305,1,2,,,,,,,,,,,,,,0.0,0.0,,110.44,0.0,36.81,36.81,73.62
