Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-18,BA,Coração De Maria,1,0,0,22605,2908903,0,1,,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-04-19,BA,Coração De Maria,1,0,1,22605,2908903,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,44.24,0.0,44.24,44.24,0.0
2020-04-20,BA,Coração De Maria,1,0,1,22605,2908903,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,44.24,0.0,44.24,44.24,0.0
2020-04-21,BA,Coração De Maria,1,0,1,22605,2908903,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,44.24,0.0,44.24,44.24,0.0
2020-04-22,BA,Coração De Maria,1,0,1,22605,2908903,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,44.24,0.0,44.24,44.24,0.0
2020-04-23,BA,Coração De Maria,1,0,1,22605,2908903,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,44.24,0.0,44.24,44.24,0.0
2020-04-24,BA,Coração De Maria,1,0,1,22605,2908903,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,44.24,0.0,44.24,44.24,0.0
2020-04-25,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-04-26,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-04-27,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-04-28,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-04-29,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-04-30,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-05-01,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-05-02,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-05-03,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-05-04,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-05-05,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-05-06,BA,Coração De Maria,1,0,0,22605,2908903,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-05-07,BA,Coração De Maria,1,0,0,22605,2908903,0,1,,,,,,,,,,,,,,,0.0,0.034,44.24,0.0,0.0,0.0,44.24
2020-05-08,BA,Coração De Maria,2,0,1,22605,2908903,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,88.48,0.0,44.24,44.24,44.24
2020-05-09,BA,Coração De Maria,2,0,1,22605,2908903,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,88.48,0.0,44.24,44.24,44.24
