Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-01,PR,Cambé,1,0,0,106533,4103701,0,1,,,,,,,,,,,,,,,0.0,0.034,9.39,0.0,0.0,0.0,9.39
2020-04-02,PR,Cambé,1,0,0,106533,4103701,0,1,,,,,,,,,,,,,,,0.0,0.034,9.39,0.0,0.0,0.0,9.39
2020-04-03,PR,Cambé,2,0,0,106533,4103701,0,2,,,,,,,,,,,,,,,0.0,0.034,18.77,0.0,0.0,0.0,18.77
2020-04-04,PR,Cambé,2,0,0,106533,4103701,0,2,,,,,,,,,,,,,,,0.0,0.034,18.77,0.0,0.0,0.0,18.77
2020-04-05,PR,Cambé,2,0,0,106533,4103701,0,2,0.438,,,,,,,,,,,,,,0.0,0.034,18.77,0.0,0.0,0.0,18.77
2020-04-06,PR,Cambé,2,0,0,106533,4103701,0,2,0.438,,,,,,,,,,,,,,0.0,0.034,18.77,0.0,0.0,0.0,18.77
2020-04-07,PR,Cambé,3,0,0,106533,4103701,0,3,0.312,,,,,,,,,,,,,,0.0,0.034,28.16,0.0,0.0,0.0,28.16
2020-04-08,PR,Cambé,4,0,0,106533,4103701,0,4,0.416,,,,,-0.0042,,,,,,,,,0.0,0.034,37.55,0.0,0.0,0.0,37.55
2020-04-09,PR,Cambé,4,0,0,106533,4103701,0,4,0.416,,,,,-0.0727,,,,,,,,,0.0,0.034,37.55,0.0,0.0,0.0,37.55
2020-04-10,PR,Cambé,4,0,0,106533,4103701,0,4,0.416,,,,,-0.4164,,,,,,,,,0.0,0.034,37.55,0.0,0.0,0.0,37.55
2020-04-11,PR,Cambé,4,0,0,106533,4103701,0,4,0.168,,,,,-0.1678,,,,,,,,,0.0,0.034,37.55,0.0,0.0,0.0,37.55
2020-04-12,PR,Cambé,4,0,0,106533,4103701,0,4,0.0,,,,,-0.0,,,,,,,,,0.0,0.034,37.55,0.0,0.0,0.0,37.55
2020-04-13,PR,Cambé,4,0,0,106533,4103701,0,4,0.0,,,,,-0.0,,,,,,,,,0.0,0.034,37.55,0.0,0.0,0.0,37.55
2020-04-14,PR,Cambé,4,0,0,106533,4103701,0,4,0.0,,,,,-0.0,,,,,,,,,0.0,0.034,37.55,0.0,0.0,0.0,37.55
2020-04-15,PR,Cambé,4,0,2,106533,4103701,2,2,0.0,,,,,,,,,,,,,0.0,0.0,0.034,37.55,0.0,18.77,18.77,18.77
2020-04-16,PR,Cambé,4,0,2,106533,4103701,2,2,0.0,,,,,,,,,,,,,0.0,0.0,0.034,37.55,0.0,18.77,18.77,18.77
2020-04-17,PR,Cambé,4,0,2,106533,4103701,2,2,0.0,,,,,,,,,,,,,0.0,0.0,0.034,37.55,0.0,18.77,18.77,18.77
2020-04-18,PR,Cambé,4,0,2,106533,4103701,2,2,0.0,,,,,,,,,,,,,0.0,0.0,0.034,37.55,0.0,18.77,18.77,18.77
2020-04-19,PR,Cambé,4,0,2,106533,4103701,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,37.55,0.0,18.77,18.77,18.77
2020-04-20,PR,Cambé,4,0,2,106533,4103701,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,37.55,0.0,18.77,18.77,18.77
2020-04-21,PR,Cambé,4,0,2,106533,4103701,2,2,0.13,0.119,,,,,,,,,,,,0.0,0.0,0.034,37.55,0.0,18.77,18.77,18.77
2020-04-22,PR,Cambé,4,0,2,106533,4103701,2,2,0.239,0.119,,,,,,,,,,,,0.0,0.0,0.034,37.55,0.0,18.77,18.77,18.77
2020-04-23,PR,Cambé,4,0,2,106533,4103701,2,2,0.239,0.119,,,,,,,,,,,,0.0,0.0,0.034,37.55,0.0,18.77,18.77,18.77
2020-04-24,PR,Cambé,5,0,3,106533,4103701,3,2,0.298,0.179,,,,0.0672,0.0151,,,,,,,0.0,0.0,0.034,46.93,0.0,28.16,28.16,18.77
2020-04-25,PR,Cambé,6,0,3,106533,4103701,3,3,0.358,0.179,,,,0.057,0.0151,,,,,,,0.0,0.0,0.034,56.32,0.0,28.16,28.16,28.16
2020-04-26,PR,Cambé,6,0,3,106533,4103701,3,3,0.358,0.179,,,,0.0156,-0.1789,,,,0.0005,,,0.0,0.0,0.034,56.32,0.0,28.16,28.16,28.16
2020-04-27,PR,Cambé,6,0,3,106533,4103701,3,3,0.499,0.179,,,,-0.0741,-0.1789,,,,0.0055,,,0.0,0.0,0.034,56.32,0.0,28.16,28.16,28.16
