Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,PE,Amaraji,1,1,0,22829,2600906,1,0,,,,,,,,,,,,,,1.0,1.0,,43.8,43.8,0.0,43.8,0.0
2020-04-17,PE,Amaraji,1,1,0,22829,2600906,1,0,,,,,,,,,,,,,,1.0,1.0,,43.8,43.8,0.0,43.8,0.0
2020-04-18,PE,Amaraji,1,1,0,22829,2600906,1,0,,,,,,,,,,,,,,1.0,1.0,,43.8,43.8,0.0,43.8,0.0
2020-04-19,PE,Amaraji,1,1,1,22829,2600906,2,-1,0.167,,0.0,,,,,,,,,,,0.5,1.0,,43.8,43.8,43.8,87.61,-43.8039
2020-04-20,PE,Amaraji,1,1,1,22829,2600906,2,-1,0.167,,0.0,,,,,,,,,,,0.5,1.0,,43.8,43.8,43.8,87.61,-43.8039
2020-04-21,PE,Amaraji,1,1,1,22829,2600906,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,,43.8,43.8,43.8,87.61,-43.8039
2020-04-22,PE,Amaraji,2,1,1,22829,2600906,2,0,0.167,0.0,0.0,0.0,0.167,0.0,,,,,,,,0.5,0.5,,87.61,43.8,43.8,87.61,0.0
2020-04-23,PE,Amaraji,2,1,1,22829,2600906,2,0,0.333,0.0,0.0,0.0,0.333,0.0278,,,,,,,,0.5,0.5,,87.61,43.8,43.8,87.61,0.0
2020-04-24,PE,Amaraji,1,1,1,22829,2600906,2,-1,0.333,0.0,0.0,0.0,0.333,,,,,,,,,0.5,1.0,,43.8,43.8,43.8,87.61,-43.8039
2020-04-25,PE,Amaraji,2,1,1,22829,2600906,2,0,0.167,0.0,0.0,0.0,0.167,0.0833,,,,,0.0,,,0.5,0.5,,87.61,43.8,43.8,87.61,0.0
2020-04-26,PE,Amaraji,3,1,1,22829,2600906,2,1,0.333,0.167,0.167,0.333,0.0,0.0278,,,,,,,,0.5,0.333,,131.41,43.8,43.8,87.61,43.8
2020-04-27,PE,Amaraji,3,1,1,22829,2600906,2,1,0.5,0.167,0.167,0.333,0.167,0.0278,,,,,-0.0139,-0.0052,,0.5,0.333,,131.41,43.8,43.8,87.61,43.8
2020-04-28,PE,Amaraji,3,1,1,22829,2600906,2,1,0.667,0.167,0.333,0.5,0.167,0.0833,,,,,-0.0069,,,0.5,0.333,,131.41,43.8,43.8,87.61,43.8
2020-04-29,PE,Amaraji,4,2,2,22829,2600906,4,0,0.5,0.333,0.333,0.667,-0.1667,0.0278,0.0,0.0,0.0,0.0278,-0.0208,,,0.5,0.5,,175.22,87.61,87.61,175.22,0.0
2020-04-30,PE,Amaraji,4,2,2,22829,2600906,4,0,0.5,0.333,0.333,0.667,-0.1667,0.0,0.0,0.0,0.0,0.0,-0.0278,,,0.5,0.5,,175.22,87.61,87.61,175.22,0.0
2020-05-01,PE,Amaraji,6,3,2,22829,2600906,5,1,0.667,0.333,0.333,0.667,0.0,-0.0556,0.0,-0.0556,-0.0556,0.0,-0.0,,,0.6,0.5,,262.82,131.41,87.61,219.02,43.8
2020-05-02,PE,Amaraji,6,3,3,22829,2600906,6,0,0.5,0.167,0.167,0.333,0.167,-0.0278,-0.0556,-0.0556,-0.1111,0.0833,,,,0.5,0.5,,262.82,131.41,131.41,262.82,0.0
2020-05-03,PE,Amaraji,6,3,3,22829,2600906,6,0,0.5,0.167,0.167,0.333,0.167,0.0278,-0.0278,-0.0556,-0.0833,0.111,,,,0.5,0.5,,262.82,131.41,131.41,262.82,0.0
2020-05-04,PE,Amaraji,7,3,3,22829,2600906,6,1,0.333,0.167,0.0,0.167,0.167,0.0,-0.0278,-0.0556,-0.0833,0.0833,,,,0.5,0.429,,306.63,131.41,131.41,262.82,43.8
2020-05-05,PE,Amaraji,7,3,3,22829,2600906,6,1,0.333,0.0,0.0,0.0,0.333,0.0,0.0,-0.0278,-0.0278,0.0278,,,,0.5,0.429,,306.63,131.41,131.41,262.82,43.8
2020-05-06,PE,Amaraji,7,3,3,22829,2600906,6,1,0.667,0.167,0.0,0.167,0.5,,,,,,,,,0.5,0.429,,306.63,131.41,131.41,262.82,43.8
2020-05-07,PE,Amaraji,8,3,3,22829,2600906,6,2,0.667,0.167,0.0,0.167,0.5,,,,,,,,,0.5,0.375,,350.43,131.41,131.41,262.82,87.61
2020-05-08,PE,Amaraji,8,3,3,22829,2600906,6,2,0.5,0.167,0.0,0.167,0.333,,,,,,,,,0.5,0.375,,350.43,131.41,131.41,262.82,87.61
2020-05-09,PE,Amaraji,10,3,4,22829,2600906,7,3,,,,,,,,,,,,,,0.429,0.3,,438.04,131.41,175.22,306.63,131.41
2020-05-10,PE,Amaraji,11,3,4,22829,2600906,7,4,,,,,,,,,,,,,,0.429,0.273,,481.84,131.41,175.22,306.63,175.22
2020-05-11,PE,Amaraji,10,3,4,22829,2600906,7,3,,,,,,,,,,,,,,0.429,0.3,,438.04,131.41,175.22,306.63,131.41
