Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-23,SP,Lucélia,2,2,1,21747,3527405,3,-1,,,,,,,,,,,,,,0.667,1.0,,91.97,91.97,45.98,137.95,-45.9834
2020-04-24,SP,Lucélia,3,2,2,21747,3527405,4,-1,,,,,,,,,,,,,,0.5,0.667,,137.95,91.97,91.97,183.93,-45.9834
2020-04-25,SP,Lucélia,3,2,1,21747,3527405,3,0,,,,,,,,,,,,,,0.667,0.667,,137.95,91.97,45.98,137.95,0.0
2020-04-26,SP,Lucélia,3,2,1,21747,3527405,3,0,0.333,0.167,0.0,0.167,0.167,,,,,,,,,0.667,0.667,,137.95,91.97,45.98,137.95,0.0
2020-04-27,SP,Lucélia,4,2,2,21747,3527405,4,0,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,0.5,,183.93,91.97,91.97,183.93,0.0
2020-04-28,SP,Lucélia,4,2,2,21747,3527405,4,0,0.667,0.333,0.0,0.333,0.333,,,,,,,,,0.5,0.5,,183.93,91.97,91.97,183.93,0.0
2020-04-29,SP,Lucélia,4,2,2,21747,3527405,4,0,0.667,0.333,0.0,0.333,0.333,0.167,0.0556,,,,,,,0.5,0.5,,183.93,91.97,91.97,183.93,0.0
2020-04-30,SP,Lucélia,4,2,2,21747,3527405,4,0,0.5,0.167,0.0,0.167,0.333,0.222,,,,,,,,0.5,0.5,,183.93,91.97,91.97,183.93,0.0
2020-05-01,SP,Lucélia,7,2,3,21747,3527405,5,2,0.5,0.167,0.0,0.167,0.333,0.0278,0.0,,,,-0.0139,,,0.4,0.286,,321.88,91.97,137.95,229.92,91.97
2020-05-02,SP,Lucélia,7,2,3,21747,3527405,5,2,1.33,0.5,0.0,0.5,0.833,0.0556,0.0,,,,-0.0278,,,0.4,0.286,,321.88,91.97,137.95,229.92,91.97
2020-05-03,SP,Lucélia,7,2,3,21747,3527405,5,2,1.5,0.5,0.167,0.667,0.833,0.111,0.0556,,,,-0.0486,,,0.4,0.286,,321.88,91.97,137.95,229.92,91.97
2020-05-04,SP,Lucélia,7,2,3,21747,3527405,5,2,0.833,0.333,0.167,0.5,0.333,0.111,0.0556,,,,-0.0556,,,0.4,0.286,,321.88,91.97,137.95,229.92,91.97
2020-05-05,SP,Lucélia,12,2,5,21747,3527405,7,5,1.0,0.333,0.167,0.5,0.5,-0.1667,-0.0556,,,,,,,0.286,0.167,,551.8,91.97,229.92,321.88,229.92
2020-05-06,SP,Lucélia,13,3,5,21747,3527405,8,5,1.17,0.5,0.167,0.667,0.5,-0.1667,,-0.0278,,,,,,0.375,0.231,,597.78,137.95,229.92,367.87,229.92
2020-05-07,SP,Lucélia,12,3,5,21747,3527405,8,4,1.17,0.5,0.167,0.667,0.5,,,,,,,,,0.375,0.25,,551.8,137.95,229.92,367.87,183.93
2020-05-08,SP,Lucélia,13,3,5,21747,3527405,8,5,0.333,0.167,0.167,0.333,0.0,,,,,,,,,0.375,0.231,,597.78,137.95,229.92,367.87,229.92
2020-05-09,SP,Lucélia,14,3,6,21747,3527405,9,5,0.5,,0.0,,,,,,,,,,,0.333,0.214,,643.77,137.95,275.9,413.85,229.92
2020-05-10,SP,Lucélia,14,3,6,21747,3527405,9,5,,,,,,,,,,,,,,0.333,0.214,,643.77,137.95,275.9,413.85,229.92
2020-05-11,SP,Lucélia,14,3,6,21747,3527405,9,5,,,,,,,,,,,,,,0.333,0.214,,643.77,137.95,275.9,413.85,229.92
2020-05-12,SP,Lucélia,16,3,,21747,3527405,,,,,,,,,,,,,,,,,0.188,,735.73,137.95,,,
