Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-12,MG,Bonfim,1,0,0,6868,3108107,0,1,,,,,,,,,,,,,,,0.0,,145.6,0.0,0.0,0.0,145.6
2020-04-13,MG,Bonfim,1,0,0,6868,3108107,0,1,,,,,,,,,,,,,,,0.0,,145.6,0.0,0.0,0.0,145.6
2020-04-14,MG,Bonfim,1,0,0,6868,3108107,0,1,,,,,,,,,,,,,,,0.0,,145.6,0.0,0.0,0.0,145.6
2020-04-15,MG,Bonfim,1,0,0,6868,3108107,0,1,0.0,,,,,,,,,,,,,,0.0,,145.6,0.0,0.0,0.0,145.6
2020-04-16,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,,,,,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-04-17,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,,,,,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-04-18,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,,,,,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-04-19,MG,Bonfim,1,1,1,6868,3108107,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,,145.6,145.6,145.6,291.21,-145.6028
2020-04-20,MG,Bonfim,1,1,1,6868,3108107,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,,145.6,145.6,145.6,291.21,-145.6028
2020-04-21,MG,Bonfim,1,1,1,6868,3108107,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,,145.6,145.6,145.6,291.21,-145.6028
2020-04-22,MG,Bonfim,1,1,1,6868,3108107,2,-1,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,0.5,1.0,,145.6,145.6,145.6,291.21,-145.6028
2020-04-23,MG,Bonfim,1,1,1,6868,3108107,2,-1,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,0.5,1.0,,145.6,145.6,145.6,291.21,-145.6028
2020-04-24,MG,Bonfim,1,1,1,6868,3108107,2,-1,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,0.5,1.0,,145.6,145.6,145.6,291.21,-145.6028
2020-04-25,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-04-26,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-04-27,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-04-28,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-04-29,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-04-30,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-05-01,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-05-02,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
2020-05-03,MG,Bonfim,1,1,0,6868,3108107,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,145.6,145.6,0.0,145.6,0.0
