Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-27,BA,Ipiaú,1,0,0,45873,2913903,0,1,,,,,,,,,,,,,,,0.0,,21.8,0.0,0.0,0.0,21.8
2020-03-28,BA,Ipiaú,0,0,0,45873,2913903,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-03-29,BA,Ipiaú,0,0,0,45873,2913903,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-03-30,BA,Ipiaú,0,0,0,45873,2913903,0,0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-03-31,BA,Ipiaú,0,0,0,45873,2913903,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-01,BA,Ipiaú,1,0,0,45873,2913903,0,1,,,,,,,,,,,,,,,0.0,,21.8,0.0,0.0,0.0,21.8
2020-04-02,BA,Ipiaú,1,0,0,45873,2913903,0,1,,,,,,,,,,,,,,,0.0,,21.8,0.0,0.0,0.0,21.8
2020-04-03,BA,Ipiaú,1,0,0,45873,2913903,0,1,,,,,,,,,,,,,,,0.0,,21.8,0.0,0.0,0.0,21.8
2020-04-04,BA,Ipiaú,1,0,0,45873,2913903,0,1,0.833,,,,,,,,,,,,,,0.0,,21.8,0.0,0.0,0.0,21.8
2020-04-05,BA,Ipiaú,6,0,0,45873,2913903,0,6,0.833,,,,,,,,,,,,,,0.0,,130.8,0.0,0.0,0.0,130.8
2020-04-06,BA,Ipiaú,6,0,0,45873,2913903,0,6,1.83,,,,,,,,,,,,,,0.0,,130.8,0.0,0.0,0.0,130.8
2020-04-07,BA,Ipiaú,6,0,0,45873,2913903,0,6,1.83,,,,,0.0278,,,,,,,,,0.0,,130.8,0.0,0.0,0.0,130.8
2020-04-08,BA,Ipiaú,6,1,0,45873,2913903,1,5,1.0,,,,,0.0278,,,,,,,,1.0,0.167,,130.8,21.8,0.0,21.8,109.0
2020-04-09,BA,Ipiaú,12,0,0,45873,2913903,0,12,1.0,,,,,-0.3056,,,,,-0.0278,,,,0.0,,261.59,0.0,0.0,0.0,261.59
2020-04-10,BA,Ipiaú,12,0,0,45873,2913903,0,12,1.0,,,,,-0.2778,,,,,-0.0278,,,,0.0,,261.59,0.0,0.0,0.0,261.59
2020-04-11,BA,Ipiaú,12,0,0,45873,2913903,0,12,1.0,,-0.1667,,,-0.0833,,,,,,,,,0.0,,261.59,0.0,0.0,0.0,261.59
2020-04-12,BA,Ipiaú,12,0,0,45873,2913903,0,12,0.0,,,,,-0.0833,,,,,,,,,0.0,,261.59,0.0,0.0,0.0,261.59
2020-04-13,BA,Ipiaú,12,0,0,45873,2913903,0,12,0.167,,,,,-0.0833,,,,,,,,,0.0,,261.59,0.0,0.0,0.0,261.59
2020-04-14,BA,Ipiaú,12,0,1,45873,2913903,1,11,0.5,,,,,-0.0556,,,,,,,,0.0,0.0,,261.59,0.0,21.8,21.8,239.79
2020-04-15,BA,Ipiaú,12,0,6,45873,2913903,6,6,0.5,,,,,,,,,,,,,0.0,0.0,,261.59,0.0,130.8,130.8,130.8
