Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-23,RO,Urupá,1,0,1,11467,1101708,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,87.21,0.0,87.21,87.21,0.0
2020-04-24,RO,Urupá,1,0,1,11467,1101708,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,87.21,0.0,87.21,87.21,0.0
2020-04-25,RO,Urupá,1,0,0,11467,1101708,0,1,,,,,,,,,,,,,,,0.0,0.034,87.21,0.0,0.0,0.0,87.21
2020-04-26,RO,Urupá,1,0,0,11467,1101708,0,1,,,,,,,,,,,,,,,0.0,0.034,87.21,0.0,0.0,0.0,87.21
2020-04-27,RO,Urupá,1,0,0,11467,1101708,0,1,0.104,0.0,,,,,,,,,,,,,0.0,0.034,87.21,0.0,0.0,0.0,87.21
2020-04-28,RO,Urupá,1,0,0,11467,1101708,0,1,0.472,0.0,,,,,,,,,,,,,0.0,0.034,87.21,0.0,0.0,0.0,87.21
2020-04-29,RO,Urupá,2,0,1,11467,1101708,1,1,0.945,,,,,,,,,,,,,0.0,0.0,0.034,174.41,0.0,87.21,87.21,87.21
2020-04-30,RO,Urupá,2,0,1,11467,1101708,1,1,0.972,,,,,1.32,,,,,,,,0.0,0.0,0.034,174.41,0.0,87.21,87.21,87.21
2020-05-01,RO,Urupá,15,0,6,11467,1101708,6,9,7.29,,,,,4.79,,,,,,,,0.0,0.0,0.034,1308.1,0.0,523.24,523.24,784.86
2020-05-02,RO,Urupá,15,0,6,11467,1101708,6,9,7.67,,,,,3.39,,,,,-1.3471,,,0.0,0.0,0.034,1308.1,0.0,523.24,523.24,784.86
2020-05-03,RO,Urupá,16,0,7,11467,1101708,7,9,5.9,2.24,,,,-0.2904,,,,,0.0571,,,0.0,0.0,0.034,1395.31,0.0,610.45,610.45,784.86
2020-05-04,RO,Urupá,16,0,7,11467,1101708,7,9,5.9,2.24,,,,-2.4829,,,,,,,,0.0,0.0,0.034,1395.31,0.0,610.45,610.45,784.86
2020-05-05,RO,Urupá,18,0,8,11467,1101708,8,10,0.755,0.336,,,,,,,,,,,,0.0,0.0,0.034,1569.72,0.0,697.65,697.65,872.07
2020-05-06,RO,Urupá,18,0,7,11467,1101708,7,11,0.475,0.156,,,,,,,,,,,,0.0,0.0,0.034,1569.72,0.0,610.45,610.45,959.27
2020-05-07,RO,Urupá,18,0,7,11467,1101708,7,11,,,,,,,,,,,,,,0.0,0.0,0.034,1569.72,0.0,610.45,610.45,959.27
2020-05-08,RO,Urupá,20,0,8,11467,1101708,8,12,,,,,,,,,,,,,,0.0,0.0,0.034,1744.14,0.0,697.65,697.65,1046.48
2020-05-09,RO,Urupá,18,0,7,11467,1101708,7,11,,,,,,,,,,,,,,0.0,0.0,0.034,1569.72,0.0,610.45,610.45,959.27
