Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,RR,Caracaraí,1,0,0,21926,1400209,0,1,,,,,,,,,,,,,,,0.0,,45.61,0.0,0.0,0.0,45.61
2020-05-03,RR,Caracaraí,1,0,0,21926,1400209,0,1,,,,,,,,,,,,,,,0.0,,45.61,0.0,0.0,0.0,45.61
2020-05-04,RR,Caracaraí,2,0,1,21926,1400209,1,1,,,,,,,,,,,,,,0.0,0.0,,91.22,0.0,45.61,45.61,45.61
2020-05-05,RR,Caracaraí,5,0,2,21926,1400209,2,3,,,,,,,,,,,,,,0.0,0.0,,228.04,0.0,91.22,91.22,136.82
2020-05-06,RR,Caracaraí,5,0,2,21926,1400209,2,3,0.833,,,,,,,,,,,,,0.0,0.0,,228.04,0.0,91.22,91.22,136.82
2020-05-07,RR,Caracaraí,5,0,2,21926,1400209,2,3,0.833,0.333,,,,,,,,,,,,0.0,0.0,,228.04,0.0,91.22,91.22,136.82
2020-05-08,RR,Caracaraí,5,0,2,21926,1400209,2,3,0.333,0.167,,,,,,,,,,,,0.0,0.0,,228.04,0.0,91.22,91.22,136.82
2020-05-09,RR,Caracaraí,6,0,2,21926,1400209,2,4,,,,,,,,,,,,,,0.0,0.0,,273.65,0.0,91.22,91.22,182.43
2020-05-10,RR,Caracaraí,7,0,3,21926,1400209,3,4,,,,,,,,,,,,,,0.0,0.0,,319.26,0.0,136.82,136.82,182.43
2020-05-11,RR,Caracaraí,7,0,3,21926,1400209,3,4,,,,,,,,,,,,,,0.0,0.0,,319.26,0.0,136.82,136.82,182.43
