Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-26,SP,Ribeirão Preto,1,1,0,703293,3543402,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,1.42,1.42,0.0,1.42,0.0
2020-03-27,SP,Ribeirão Preto,3,1,0,703293,3543402,1,2,,,,,,,,,,,,,,1.0,0.333,0.034,4.27,1.42,0.0,1.42,2.84
2020-03-30,SP,Ribeirão Preto,5,1,0,703293,3543402,1,4,,,,,,,,,,,,,,1.0,0.2,0.034,7.11,1.42,0.0,1.42,5.69
2020-03-31,SP,Ribeirão Preto,6,1,0,703293,3543402,1,5,,,,,,,,,,,,,,1.0,0.167,0.034,8.53,1.42,0.0,1.42,7.11
2020-04-01,SP,Ribeirão Preto,8,1,0,703293,3543402,1,7,,,,,,,,,,,,,,1.0,0.125,0.034,11.38,1.42,0.0,1.42,9.95
2020-04-02,SP,Ribeirão Preto,11,1,0,703293,3543402,1,10,,,,,,,,,,,,,,1.0,0.0909,0.034,15.64,1.42,0.0,1.42,14.22
2020-04-03,SP,Ribeirão Preto,15,1,0,703293,3543402,1,14,4.19,,0.0,,,,,,,,,,,1.0,0.0667,0.034,21.33,1.42,0.0,1.42,19.91
2020-04-04,SP,Ribeirão Preto,24,1,0,703293,3543402,1,23,6.06,,0.104,,,,,,,,,,,1.0,0.0417,0.034,34.13,1.42,0.0,1.42,32.7
2020-04-05,SP,Ribeirão Preto,25,1,0,703293,3543402,1,24,5.99,,0.17,,,,,,,,,,,1.0,0.04,0.034,35.55,1.42,0.0,1.42,34.13
2020-04-06,SP,Ribeirão Preto,28,1,0,703293,3543402,1,27,5.17,,0.219,,,-0.646,,,,,,,,1.0,0.0357,0.034,39.81,1.42,0.0,1.42,38.39
