Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-02,RS,Sapucaia Do Sul,1,0,0,141075,4320008,0,1,,,,,,,,,,,,,,,0.0,0.034,7.09,0.0,0.0,0.0,7.09
2020-04-03,RS,Sapucaia Do Sul,1,0,0,141075,4320008,0,1,,,,,,,,,,,,,,,0.0,0.034,7.09,0.0,0.0,0.0,7.09
2020-04-04,RS,Sapucaia Do Sul,1,0,0,141075,4320008,0,1,,,,,,,,,,,,,,,0.0,0.034,7.09,0.0,0.0,0.0,7.09
2020-04-05,RS,Sapucaia Do Sul,1,0,0,141075,4320008,0,1,,,,,,,,,,,,,,,0.0,0.034,7.09,0.0,0.0,0.0,7.09
2020-04-06,RS,Sapucaia Do Sul,1,0,0,141075,4320008,0,1,0.17,,,,,,,,,,,,,,0.0,0.034,7.09,0.0,0.0,0.0,7.09
2020-04-07,RS,Sapucaia Do Sul,2,0,0,141075,4320008,0,2,0.34,,,,,,,,,,,,,,0.0,0.034,14.18,0.0,0.0,0.0,14.18
2020-04-08,RS,Sapucaia Do Sul,3,0,0,141075,4320008,0,3,0.51,,,,,,,,,,,,,,0.0,0.034,21.27,0.0,0.0,0.0,21.27
2020-04-09,RS,Sapucaia Do Sul,3,0,0,141075,4320008,0,3,0.51,,,,,0.101,,,,,,,,,0.0,0.034,21.27,0.0,0.0,0.0,21.27
2020-04-10,RS,Sapucaia Do Sul,3,0,0,141075,4320008,0,3,0.775,,,,,-0.0601,,,,,,,,,0.0,0.034,21.27,0.0,0.0,0.0,21.27
2020-04-11,RS,Sapucaia Do Sul,3,0,0,141075,4320008,0,3,0.42,,,,,-0.0243,,,,,0.012,,,,0.0,0.034,21.27,0.0,0.0,0.0,21.27
2020-04-12,RS,Sapucaia Do Sul,3,0,0,141075,4320008,0,3,0.227,,,,,-0.0131,,,,,,,,,0.0,0.034,21.27,0.0,0.0,0.0,21.27
2020-04-13,RS,Sapucaia Do Sul,5,0,0,141075,4320008,0,5,0.379,,,,,-0.0506,,,,,,,,,0.0,0.034,35.44,0.0,0.0,0.0,35.44
2020-04-14,RS,Sapucaia Do Sul,5,0,1,141075,4320008,1,4,0.379,,,,,-0.0077,,,,,,,,0.0,0.0,0.034,35.44,0.0,7.09,7.09,28.35
2020-04-15,RS,Sapucaia Do Sul,5,0,2,141075,4320008,2,3,0.379,,,,,-0.3785,,,,,,,,0.0,0.0,0.034,35.44,0.0,14.18,14.18,21.27
2020-04-16,RS,Sapucaia Do Sul,5,0,2,141075,4320008,2,3,0.379,,,,,-0.3785,,,,,,,,0.0,0.0,0.034,35.44,0.0,14.18,14.18,21.27
2020-04-17,RS,Sapucaia Do Sul,5,0,2,141075,4320008,2,3,0.0,,,,,-0.0,,,,,,,,0.0,0.0,0.034,35.44,0.0,14.18,14.18,21.27
