Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-20,MG,Poços De Caldas,1,0,0,167397,3151800,0,1,,,,,,,,,,,,,,,0.0,,5.97,0.0,0.0,0.0,5.97
2020-03-21,MG,Poços De Caldas,1,0,0,167397,3151800,0,1,,,,,,,,,,,,,,,0.0,,5.97,0.0,0.0,0.0,5.97
2020-03-23,MG,Poços De Caldas,1,0,0,167397,3151800,0,1,,,,,,,,,,,,,,,0.0,,5.97,0.0,0.0,0.0,5.97
2020-03-24,MG,Poços De Caldas,1,0,0,167397,3151800,0,1,,,,,,,,,,,,,,,0.0,,5.97,0.0,0.0,0.0,5.97
2020-03-25,MG,Poços De Caldas,1,0,0,167397,3151800,0,1,,,,,,,,,,,,,,,0.0,,5.97,0.0,0.0,0.0,5.97
2020-03-26,MG,Poços De Caldas,1,0,0,167397,3151800,0,1,0.167,,,,,,,,,,,,,,0.0,,5.97,0.0,0.0,0.0,5.97
2020-03-27,MG,Poços De Caldas,1,0,0,167397,3151800,0,1,0.167,,,,,,,,,,,,,,0.0,,5.97,0.0,0.0,0.0,5.97
2020-03-28,MG,Poços De Caldas,1,0,0,167397,3151800,0,1,0.167,,,,,,,,,,,,,,0.0,,5.97,0.0,0.0,0.0,5.97
2020-03-29,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.167,,,,,-0.0278,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-03-30,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.167,,,,,-0.0278,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-03-31,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.167,,,,,-0.0278,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-04-01,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.0,,,,,-0.0278,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-04-02,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.0,,,,,-0.0278,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-04-03,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.0,,,,,0.0,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-04-04,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.0,,,,,,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-04-05,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.0,,,,,,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-04-06,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.167,,,,,,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-04-07,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.167,,,,,,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-04-08,MG,Poços De Caldas,2,0,0,167397,3151800,0,2,0.333,,,,,,,,,,,,,,0.0,,11.95,0.0,0.0,0.0,11.95
2020-04-09,MG,Poços De Caldas,3,0,0,167397,3151800,0,3,0.333,,,,,0.0,,,,,,,,,0.0,,17.92,0.0,0.0,0.0,17.92
2020-04-10,MG,Poços De Caldas,3,0,0,167397,3151800,0,3,0.333,,,,,0.0,,,,,,,,,0.0,,17.92,0.0,0.0,0.0,17.92
2020-04-11,MG,Poços De Caldas,4,0,0,167397,3151800,0,4,0.333,,,,,-0.0556,,,,,,,,,0.0,,23.9,0.0,0.0,0.0,23.9
2020-04-12,MG,Poços De Caldas,4,0,0,167397,3151800,0,4,0.167,,,,,0.0556,,,,,,,,,0.0,,23.9,0.0,0.0,0.0,23.9
2020-04-13,MG,Poços De Caldas,4,0,0,167397,3151800,0,4,0.167,,,,,0.0556,,,,,,,,,0.0,,23.9,0.0,0.0,0.0,23.9
2020-04-14,MG,Poços De Caldas,4,0,0,167397,3151800,0,4,0.0,,,,,0.0556,,,,,0.0069,,,,0.0,,23.9,0.0,0.0,0.0,23.9
2020-04-15,MG,Poços De Caldas,4,0,2,167397,3151800,2,2,0.667,,,,,0.0833,,,,,,,,0.0,0.0,,23.9,0.0,11.95,11.95,11.95
2020-04-16,MG,Poços De Caldas,4,0,2,167397,3151800,2,2,0.667,,,,,0.0833,,,,,0.0,-0.0035,,0.0,0.0,,23.9,0.0,11.95,11.95,11.95
2020-04-17,MG,Poços De Caldas,4,0,2,167397,3151800,2,2,0.667,,,,,,,,,,-0.0069,,,0.0,0.0,,23.9,0.0,11.95,11.95,11.95
2020-04-18,MG,Poços De Caldas,8,1,3,167397,3151800,4,4,0.667,0.333,,,,0.0556,,,,,-0.0069,-0.0,,0.25,0.125,,47.79,5.97,17.92,23.9,23.9
2020-04-19,MG,Poços De Caldas,8,1,5,167397,3151800,6,2,0.667,0.333,,,,0.0556,,,,,,,,0.167,0.125,,47.79,5.97,29.87,35.84,11.95
2020-04-20,MG,Poços De Caldas,8,1,4,167397,3151800,5,3,1.17,0.667,,,,0.0556,,,,,0.0,,,0.2,0.125,,47.79,5.97,23.9,29.87,17.92
2020-04-21,MG,Poços De Caldas,8,1,4,167397,3151800,5,3,1.0,0.667,0.0,0.667,0.333,0.0556,0.0,,,,-0.0417,,,0.2,0.125,,47.79,5.97,23.9,29.87,17.92
2020-04-22,MG,Poços De Caldas,8,1,4,167397,3151800,5,3,1.0,0.333,0.0,0.333,0.667,0.0556,0.0,,,,-0.0556,,,0.2,0.125,,47.79,5.97,23.9,29.87,17.92
2020-04-23,MG,Poços De Caldas,11,1,6,167397,3151800,7,4,1.0,0.5,0.0,0.5,0.5,-0.1111,-0.1111,,,,-0.0556,,,0.143,0.0909,,65.71,5.97,35.84,41.82,23.9
2020-04-24,MG,Poços De Caldas,14,1,7,167397,3151800,8,6,1.0,0.333,0.0,0.333,0.667,-0.1667,-0.1389,,,,-0.0556,,,0.125,0.0714,,83.63,5.97,41.82,47.79,35.84
2020-04-25,MG,Poços De Caldas,14,1,7,167397,3151800,8,6,1.0,0.333,0.0,0.333,0.667,-0.1667,-0.0833,,,,,,,0.125,0.0714,,83.63,5.97,41.82,47.79,35.84
2020-04-26,MG,Poços De Caldas,14,1,7,167397,3151800,8,6,0.5,0.0,0.167,0.167,0.333,-0.1667,-0.1111,,,,,,,0.125,0.0714,,83.63,5.97,41.82,47.79,35.84
2020-04-27,MG,Poços De Caldas,14,1,6,167397,3151800,7,7,0.0,-0.1667,0.167,0.0,0.0,0.0278,0.0278,,,,,,,0.143,0.0714,,83.63,5.97,35.84,41.82,41.82
2020-04-28,MG,Poços De Caldas,14,1,6,167397,3151800,7,7,0.0,-0.1667,0.167,0.0,0.0,0.0278,0.0278,,,,,,,0.143,0.0714,,83.63,5.97,35.84,41.82,41.82
2020-04-29,MG,Poços De Caldas,14,2,6,167397,3151800,8,6,0.0,-0.1667,0.167,0.0,0.0,0.111,,-0.0278,,,,,,0.25,0.143,,83.63,11.95,35.84,47.79,35.84
2020-04-30,MG,Poços De Caldas,14,2,6,167397,3151800,8,6,1.17,0.5,0.167,0.667,0.5,,,-0.0278,,,,,,0.25,0.143,,83.63,11.95,35.84,47.79,35.84
2020-05-01,MG,Poços De Caldas,14,2,6,167397,3151800,8,6,1.17,0.5,0.167,0.667,0.5,,,-0.0278,,,-0.0347,,,0.25,0.143,,83.63,11.95,35.84,47.79,35.84
2020-05-02,MG,Poços De Caldas,14,2,6,167397,3151800,8,6,1.17,0.5,0.0,0.5,0.667,,,-0.0278,,,,,,0.25,0.143,,83.63,11.95,35.84,47.79,35.84
2020-05-03,MG,Poços De Caldas,21,2,9,167397,3151800,11,10,1.67,0.667,0.0,0.667,1.0,-0.0278,-0.0278,0.0,-0.0278,-0.0,,,,0.182,0.0952,,125.45,11.95,53.76,65.71,59.74
2020-05-04,MG,Poços De Caldas,21,2,9,167397,3151800,11,10,1.67,0.667,0.0,0.667,1.0,-0.0278,-0.0278,0.0,-0.0278,-0.0,,,,0.182,0.0952,,125.45,11.95,53.76,65.71,59.74
2020-05-05,MG,Poços De Caldas,21,2,9,167397,3151800,11,10,2.0,0.667,0.0,0.667,1.33,-0.0278,-0.0278,,,,,,,0.182,0.0952,,125.45,11.95,53.76,65.71,59.74
2020-05-06,MG,Poços De Caldas,24,2,10,167397,3151800,12,12,1.0,0.333,0.167,0.5,0.5,-0.1944,,,,,,,,0.167,0.0833,,143.37,11.95,59.74,71.69,71.69
2020-05-07,MG,Poços De Caldas,24,2,10,167397,3151800,12,12,1.0,0.333,0.167,0.5,0.5,,,,,,,,,0.167,0.0833,,143.37,11.95,59.74,71.69,71.69
2020-05-08,MG,Poços De Caldas,26,2,10,167397,3151800,12,14,1.0,0.333,0.167,0.5,0.5,,,,,,,,,0.167,0.0769,,155.32,11.95,59.74,71.69,83.63
2020-05-09,MG,Poços De Caldas,27,3,11,167397,3151800,14,13,0.5,,0.167,,,,,,,,,,,0.214,0.111,,161.29,17.92,65.71,83.63,77.66
2020-05-10,MG,Poços De Caldas,27,3,11,167397,3151800,14,13,,,,,,,,,,,,,,0.214,0.111,,161.29,17.92,65.71,83.63,77.66
2020-05-11,MG,Poços De Caldas,27,3,11,167397,3151800,14,13,,,,,,,,,,,,,,0.214,0.111,,161.29,17.92,65.71,83.63,77.66
2020-05-12,MG,Poços De Caldas,27,3,,167397,3151800,,,,,,,,,,,,,,,,,0.111,,161.29,17.92,,,
