Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-18,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-04-19,PI,Ribeira Do Piauí,1,0,1,4477,2208874,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,223.36,0.0,223.36,223.36,0.0
2020-04-20,PI,Ribeira Do Piauí,1,0,1,4477,2208874,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,223.36,0.0,223.36,223.36,0.0
2020-04-21,PI,Ribeira Do Piauí,1,0,1,4477,2208874,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,223.36,0.0,223.36,223.36,0.0
2020-04-22,PI,Ribeira Do Piauí,1,0,1,4477,2208874,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,223.36,0.0,223.36,223.36,0.0
2020-04-23,PI,Ribeira Do Piauí,1,0,1,4477,2208874,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,223.36,0.0,223.36,223.36,0.0
2020-04-24,PI,Ribeira Do Piauí,1,0,1,4477,2208874,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,223.36,0.0,223.36,223.36,0.0
2020-04-25,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-04-26,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-04-27,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-04-28,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-04-29,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-04-30,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-05-01,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-05-02,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-05-03,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-05-04,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-05-05,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-05-06,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-05-07,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-05-08,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
2020-05-09,PI,Ribeira Do Piauí,1,0,0,4477,2208874,0,1,,,,,,,,,,,,,,,0.0,0.034,223.36,0.0,0.0,0.0,223.36
