country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Taiwan,2020-01-22,23.7,121.0,,,,,1,0,30912,0,1,30912,-30911,,,,,,,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-01-23,23.7,121.0,,,,,1,0,28102,0,1,28102,-28101,,,,,,,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-01-24,23.7,121.0,,,,,3,0,25547,0,3,25547,-25544,,,,,,,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-01-25,23.7,121.0,,,,,3,0,23225,0,3,23225,-23222,1.167,-2243.66667,,,,,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-01-26,23.7,121.0,,,,,4,0,21114,0,4,21114,-21110,1.167,-2039.5,,,,,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-01-27,23.7,121.0,,,,,5,0,19195,0,5,19195,-19190,1.0,-1854.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-01-28,23.7,121.0,,,,,8,0,17450,0,8,17450,-17442,1.167,-1685.33333,,,,-0.13889,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-01-29,23.7,121.0,,,,,8,0,15865,0,8,15865,-15857,1.0,-1532.0,,,,-0.11111,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-01-30,23.7,121.0,,,,,9,0,14423,0,9,14423,-14414,0.8333,-1392.66667,,,,-0.11111,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-01-31,23.7,121.0,,,,,10,0,13113,0,10,13113,-13103,0.3333,-1266.0,,,,-0.02778,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-01,23.7,121.0,,,,,10,0,11922,0,10,11922,-11912,0.5,-1151.0,,,,0.0,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-02,23.7,121.0,,,,,10,0,10839,0,10,10839,-10829,0.3333,-1046.16667,,,,0.05556,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-03,23.7,121.0,,,,,10,0,9854,0,10,9854,-9844,1.0,-951.16667,,,,0.1667,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-04,23.7,121.0,,,,,11,0,8959,0,11,8959,-8948,1.0,-864.5,,,,0.1111,,,,,-0.04167,,,0.0,0.0,,,,,,,
Taiwan,2020-02-05,23.7,121.0,,,,,11,0,8146,0,11,8146,-8135,1.167,-785.83333,,,,0.1389,,,,,-0.06944,,,0.0,0.0,,,,,,,
Taiwan,2020-02-06,23.7,121.0,,,,,16,1,7406,0,16,7406,-7390,1.333,-714.16667,,,,-0.11111,,,,,-0.06944,,,0.0,0.0,,,,,,,
Taiwan,2020-02-07,23.7,121.0,,,,,16,1,6735,0,16,6735,-6719,1.167,-649.16667,,,,-0.11111,,,,,-0.09028,,,0.0,0.0,,,,,,,
