country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Sri Lanka,2020-01-22,7.0,81.0,22017708,4102,,,0,0,240270,0,0,240270,-240270,,,,,,,,,,,,,,0.0,,0.0,0.0,10912.58,10912.58,-10912.58,,
Sri Lanka,2020-01-23,7.0,81.0,22017708,4102,,,0,0,218428,0,0,218428,-218428,,,,,,,,,,,,,,0.0,,0.0,0.0,9920.56,9920.56,-9920.56031,,
Sri Lanka,2020-01-24,7.0,81.0,22017708,4102,,,0,0,198571,0,0,198571,-198571,,,,,,,,,,,,,,0.0,,0.0,0.0,9018.695,9018.695,-9018.69532,,
Sri Lanka,2020-01-25,7.0,81.0,22017708,4102,,,0,0,180519,0,0,180519,-180519,,-17440.66667,,,,,,,,,,,,0.0,,0.0,0.0,8198.81,8198.81,-8198.80979,,
Sri Lanka,2020-01-26,7.0,81.0,22017708,4102,,,0,0,164108,0,0,164108,-164108,,-15855.16667,,,,,,,,,,,,0.0,,0.0,0.0,7453.455,7453.455,-7453.45519,,
Sri Lanka,2020-01-27,7.0,81.0,22017708,4102,,,1,0,149189,0,1,149189,-149188,,-14413.83333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,6775.864,6775.864,-6775.81881,,
Sri Lanka,2020-01-28,7.0,81.0,22017708,4102,,,1,0,135626,0,1,135626,-135625,,-13103.5,,,,,,,,,,,,0.0,0.0,0.04542,0.0,6159.86,6159.86,-6159.81464,,
Sri Lanka,2020-01-29,7.0,81.0,22017708,4102,,,1,0,123297,0,1,123297,-123296,,-11912.16667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,5599.902,5599.902,-5599.85626,,
Sri Lanka,2020-01-30,7.0,81.0,22017708,4102,,,1,0,112088,0,1,112088,-112087,0.0,-10829.16667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,5090.811,5090.811,-5090.76603,,
Sri Lanka,2020-01-31,7.0,81.0,22017708,4102,,,1,0,101898,0,1,101898,-101897,0.0,-9844.66667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,4628.002,4628.002,-4627.95673,,
Sri Lanka,2020-02-01,7.0,81.0,22017708,4102,,,1,0,92635,0,1,92635,-92634,0.0,-8949.83333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,4207.295,4207.295,-4207.24991,,
Sri Lanka,2020-02-02,7.0,81.0,22017708,4102,,,1,0,84214,0,1,84214,-84213,0.0,-8136.16667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,3824.83,3824.83,-3824.78503,,
Sri Lanka,2020-02-03,7.0,81.0,22017708,4102,,,1,0,76558,0,1,76558,-76557,0.0,-7396.5,,,,,,,,,,,,0.0,0.0,0.04542,0.0,3477.11,3477.11,-3477.06492,,
Sri Lanka,2020-02-04,7.0,81.0,22017708,4102,,,1,0,69598,0,1,69598,-69597,0.0,-6724.16667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,3161.001,3161.001,-3160.95572,,
Sri Lanka,2020-02-05,7.0,81.0,22017708,4102,,,1,0,63271,0,1,63271,-63270,0.0,-6112.83333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,2873.642,2873.642,-2873.59611,,
Sri Lanka,2020-02-06,7.0,81.0,22017708,4102,,,1,0,57519,0,1,57519,-57518,0.0,-5557.16667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,2612.397,2612.397,-2612.35184,,
Sri Lanka,2020-02-07,7.0,81.0,22017708,4102,,,1,0,52290,0,1,52290,-52289,0.0,-5051.83333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,2374.907,2374.907,-2374.86118,,
Sri Lanka,2020-02-08,7.0,81.0,22017708,4102,,,1,1,47537,0,1,47537,-47536,0.0,-4592.66667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,2159.035,2159.035,-2158.98948,,
Sri Lanka,2020-02-09,7.0,81.0,22017708,4102,,,1,1,43215,0,1,43215,-43214,0.0,-4175.0,,,,,,,,,,,,0.0,0.0,0.04542,0.0,1962.738,1962.738,-1962.69294,,
Sri Lanka,2020-02-10,7.0,81.0,22017708,4102,,,1,1,39287,0,1,39287,-39286,0.0,-3795.5,,,,,,,,,,,,0.0,0.0,0.04542,0.0,1784.336,1784.336,-1784.29108,,
Sri Lanka,2020-02-11,7.0,81.0,22017708,4102,,,1,1,35715,0,1,35715,-35714,0.0,-3450.5,,,,,,,,,,,,0.0,0.0,0.04542,0.0,1622.103,1622.103,-1622.05803,,
Sri Lanka,2020-02-12,7.0,81.0,22017708,4102,,,1,1,32469,0,1,32469,-32468,0.0,-3136.83333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,1474.677,1474.677,-1474.63124,,
Sri Lanka,2020-02-13,7.0,81.0,22017708,4102,,,1,1,29517,0,1,29517,-29516,0.0,-2851.66667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,1340.603,1340.603,-1340.55734,,
Sri Lanka,2020-02-14,7.0,81.0,22017708,4102,,,1,1,26834,0,1,26834,-26833,0.0,-2592.33333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,1218.746,1218.746,-1218.70087,,
Sri Lanka,2020-02-15,7.0,81.0,22017708,4102,,,1,1,24394,0,1,24394,-24393,0.0,-2356.83333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,1107.926,1107.926,-1107.88098,,
Sri Lanka,2020-02-16,7.0,81.0,22017708,4102,,,1,1,22177,0,1,22177,-22176,0.0,-2142.5,,,,,,,,,,,,0.0,0.0,0.04542,0.0,1007.235,1007.235,-1007.1893,,
Sri Lanka,2020-02-17,7.0,81.0,22017708,4102,,,1,1,20161,0,1,20161,-20160,0.0,-1947.83333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,915.672,915.672,-915.62664,,
Sri Lanka,2020-02-18,7.0,81.0,22017708,4102,,,1,1,18328,0,1,18328,-18327,0.0,-1770.66667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,832.421,832.421,-832.37547,,
Sri Lanka,2020-02-19,7.0,81.0,22017708,4102,,,1,1,16662,0,1,16662,-16661,0.0,-1609.66667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,756.755,756.755,-756.7091,,
Sri Lanka,2020-02-20,7.0,81.0,22017708,4102,,,1,1,15147,0,1,15147,-15146,0.0,-1463.33333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,687.946,687.946,-687.90085,,
Sri Lanka,2020-02-21,7.0,81.0,22017708,4102,,,1,1,13770,0,1,13770,-13769,0.0,-1330.33333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,625.406,625.406,-625.36028,,
Sri Lanka,2020-02-22,7.0,81.0,22017708,4102,,,1,1,12519,0,1,12519,-12518,0.0,-1209.33333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,568.588,568.588,-568.54238,,
Sri Lanka,2020-02-23,7.0,81.0,22017708,4102,,,1,1,11381,0,1,11381,-11380,0.0,-1099.33333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,516.902,516.902,-516.8567,,
Sri Lanka,2020-02-24,7.0,81.0,22017708,4102,,,1,1,10346,0,1,10346,-10345,0.0,-999.5,,,,,,,,,,,,0.0,0.0,0.04542,0.0,469.895,469.895,-469.84909,,
Sri Lanka,2020-02-25,7.0,81.0,22017708,4102,,,1,1,9406,0,1,9406,-9405,0.0,-908.66667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,427.202,427.202,-427.15618,,
Sri Lanka,2020-02-26,7.0,81.0,22017708,4102,,,1,1,8551,0,1,8551,-8550,0.0,-826.0,,,,,,,,,,,,0.0,0.0,0.04542,0.0,388.369,388.369,-388.3238,,
Sri Lanka,2020-02-27,7.0,81.0,22017708,4102,,,1,1,7773,0,1,7773,-7772,0.0,-750.83333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,353.034,353.034,-352.9886,,
Sri Lanka,2020-02-28,7.0,81.0,22017708,4102,,,1,1,7067,0,1,7067,-7066,0.0,-682.66667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,320.969,320.969,-320.9235,,
Sri Lanka,2020-02-29,7.0,81.0,22017708,4102,,,1,1,6425,0,1,6425,-6424,0.0,-620.66667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,291.811,291.811,-291.76516,,
Sri Lanka,2020-03-01,7.0,81.0,22017708,4102,,,1,1,5841,0,1,5841,-5840,0.0,-564.16667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,265.286,265.286,-265.24105,,
Sri Lanka,2020-03-02,7.0,81.0,22017708,4102,,,1,1,5310,0,1,5310,-5309,0.0,-512.83333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,241.17,241.17,-241.1241,,
Sri Lanka,2020-03-03,7.0,81.0,22017708,4102,,,1,1,4827,0,1,4827,-4826,0.0,-466.33333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,219.233,219.233,-219.18721,,
Sri Lanka,2020-03-04,7.0,81.0,22017708,4102,,,1,1,4388,0,1,4388,-4387,0.0,-424.0,,,,,,,,,,,,0.0,0.0,0.04542,0.0,199.294,199.294,-199.24871,,
Sri Lanka,2020-03-05,7.0,81.0,22017708,4102,,,1,1,3990,0,1,3990,-3989,0.0,-385.33333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,181.218,181.218,-181.17235,,
Sri Lanka,2020-03-06,7.0,81.0,22017708,4102,,,1,1,3627,0,1,3627,-3626,0.0,-350.33333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,164.731,164.731,-164.68562,,
Sri Lanka,2020-03-07,7.0,81.0,22017708,4102,,,1,1,3297,0,1,3297,-3296,0.0,-318.33333,,,,,,,,,,,,0.0,0.0,0.04542,0.0,149.743,149.743,-149.69769,,
Sri Lanka,2020-03-08,7.0,81.0,22017708,4102,,,1,1,2998,0,1,2998,-2997,0.1667,-289.66667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,136.163,136.163,-136.11771,,
Sri Lanka,2020-03-09,7.0,81.0,22017708,4102,,,1,1,2725,0,1,2725,-2724,0.1667,-263.16667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,123.764,123.764,-123.7186,,
Sri Lanka,2020-03-10,7.0,81.0,22017708,4102,,,1,1,2478,0,1,2478,-2477,0.8333,-239.16667,,,,,,,,,,,,0.0,0.0,0.04542,0.0,112.546,112.546,-112.50036,,
Sri Lanka,2020-03-11,7.0,81.0,22017708,4102,,,2,1,2252,0,2,2252,-2250,1.5,-217.5,,,,1.139,,,,,,,,0.0,0.0,0.09084,0.0,102.281,102.281,-102.19047,,
Sri Lanka,2020-03-12,7.0,81.0,22017708,4102,,,2,1,2048,0,2,2048,-2046,2.833,-197.5,,,,1.333,,,,,,,,0.0,0.0,0.09084,0.0,93.016,93.016,-92.9252,,
Sri Lanka,2020-03-13,7.0,81.0,22017708,4102,,,6,1,1862,0,6,1862,-1856,4.5,-179.33333,,,,1.361,,,,,0.00694,,,0.0,0.0,0.2725,0.0,84.568,84.568,-84.29579,,
Sri Lanka,2020-03-14,7.0,81.0,22017708,4102,,,10,1,1693,0,10,1693,-1683,7.0,-162.5,,,,1.5,,,,,-0.14583,,,0.0,0.0,0.4542,0.0,76.893,76.893,-76.43847,,
Sri Lanka,2020-03-15,7.0,81.0,22017708,4102,,,18,1,1540,0,18,1540,-1522,8.167,-147.16667,,,,1.167,,,,,-0.26389,-0.09549,,0.0,0.0,0.8175,0.0,69.944,69.944,-69.12618,,
Sri Lanka,2020-03-16,7.0,81.0,22017708,4102,,,28,1,1402,0,28,1402,-1374,9.0,-133.0,,,,0.75,,,,,-0.36111,,,0.0,0.0,1.272,0.0,63.676,63.676,-62.40432,,
Sri Lanka,2020-03-17,7.0,81.0,22017708,4102,,,44,1,1277,0,44,1277,-1233,10.5,-120.16667,,,,0.3056,,,,,-0.375,,,0.0,0.0,1.998,0.0,57.999,57.999,-56.00038,,
Sri Lanka,2020-03-18,7.0,81.0,22017708,4102,,,51,1,1165,0,51,1165,-1114,9.833,-108.16667,,,,0.05556,,,,,-0.39583,,,0.0,0.0,2.316,0.0,52.912,52.912,-50.59564,,
Sri Lanka,2020-03-19,7.0,81.0,22017708,4102,,,60,3,1064,0,60,1064,-1004,9.0,-97.5,,,,-0.33333,,,,,-0.28472,,,0.0,0.0,2.725,0.0,48.325,48.325,-45.59966,,
Sri Lanka,2020-03-20,7.0,81.0,22017708,4102,,,73,3,972,0,73,972,-899,8.833,-87.83333,,,,-0.83333,,,,,-0.17361,,,0.0,0.0,3.316,0.0,44.146,44.146,-40.83077,,
Sri Lanka,2020-03-21,7.0,81.0,22017708,4102,,,77,1,891,0,77,891,-814,8.5,-79.16667,,,,-0.83333,,,,,,,,0.0,0.0,3.497,0.0,40.467,40.467,-36.97024,,
Sri Lanka,2020-03-22,7.0,81.0,22017708,4102,,,82,3,817,0,82,817,-735,7.0,-71.16667,,,,-0.63889,,,,,,,,0.0,0.0,3.724,0.0,37.106,37.106,-33.38222,,
Sri Lanka,2020-03-23,7.0,81.0,22017708,4102,,,97,3,750,0,97,750,-653,5.5,-64.0,,,,-0.91667,,,,,,,,0.0,0.0,4.406,0.0,34.063,34.063,-29.65795,,
Sri Lanka,2020-03-24,7.0,81.0,22017708,4102,,,102,2,690,0,102,690,-588,4.833,-57.83333,,,,-0.86111,,,,,,,,0.0,0.0,4.633,0.0,31.338,31.338,-26.70578,,
Sri Lanka,2020-03-25,7.0,81.0,22017708,4102,,,102,3,637,0,102,637,-535,5.167,-52.16667,,,,-0.02778,,,,,,,,0.0,0.0,4.633,0.0,28.931,28.931,-24.29862,,
Sri Lanka,2020-03-26,7.0,81.0,22017708,4102,,,106,7,588,0,106,588,-482,3.333,-47.0,,,,0.1944,,,,,,,,0.0,0.0,4.814,0.0,26.706,26.706,-21.89147,,
Sri Lanka,2020-03-27,7.0,81.0,22017708,4102,,,106,7,544,0,106,544,-438,3.333,-42.5,,,,0.4444,,,,,,,,0.0,0.0,4.814,0.0,24.707,24.707,-19.89308,,
Sri Lanka,2020-03-28,7.0,81.0,22017708,4102,,,113,9,504,1,113,505,-392,6.833,-38.5,,,,0.4167,,,,,0.1875,,,0.00198,0.00885,5.132,0.04542,22.891,22.936,-17.80385,,
Sri Lanka,2020-03-29,7.0,81.0,22017708,4102,,,117,11,468,1,117,469,-352,6.667,-34.5,,,,0.8056,,,,,-0.15278,,,0.00213,0.00855,5.314,0.04542,21.256,21.301,-15.98713,,
Sri Lanka,2020-03-30,7.0,81.0,22017708,4102,,,122,15,435,2,122,437,-315,7.5,-30.83333,,,,0.9444,,,,,-0.11111,-0.13194,,0.00458,0.01639,5.541,0.09084,19.757,19.848,-14.30667,,
Sri Lanka,2020-03-31,7.0,81.0,22017708,4102,,,143,17,406,2,143,408,-265,7.667,-27.5,0.5,-27.0,34.667,-0.16667,,,,,-0.25,,,0.0049,0.01399,6.495,0.09084,18.44,18.531,-12.03577,,
Sri Lanka,2020-04-01,7.0,81.0,22017708,4102,,,146,21,381,3,146,384,-238,8.167,-24.33333,0.6667,-23.66667,31.833,-0.02778,,,,,-0.34028,,,0.00781,0.02055,6.631,0.1363,17.304,17.441,-10.80948,,
Sri Lanka,2020-04-02,7.0,81.0,22017708,4102,,,151,21,359,4,151,363,-212,9.0,-21.33333,0.5,-20.83333,29.833,-0.19444,,,,,,,,0.01102,0.02649,6.858,0.1817,16.305,16.487,-9.62861,,
Sri Lanka,2020-04-03,7.0,81.0,22017708,4102,,,159,24,339,4,159,343,-184,5.833,-18.5,0.5,-18.0,23.833,-0.41667,,0.0,,,,,,0.01166,0.02516,7.221,0.1817,15.397,15.578,-8.35691,,
Sri Lanka,2020-04-04,7.0,81.0,22017708,4102,,,166,27,322,5,166,327,-161,6.5,-16.33333,0.5,-15.83333,22.333,-0.69444,,-0.05556,,,,,,0.01529,0.03012,7.539,0.2271,14.625,14.852,-7.3123,,
Sri Lanka,2020-04-05,7.0,81.0,22017708,4102,,,176,33,307,5,176,312,-136,6.333,-14.5,0.5,-14.0,20.333,-0.88889,,-0.02778,,,,,,0.01603,0.02841,7.994,0.2271,13.943,14.17,-6.17685,,
Sri Lanka,2020-04-06,7.0,81.0,22017708,4102,,,178,38,295,5,178,300,-122,5.167,-12.5,0.5,-12.0,17.167,-0.08333,,-0.02778,,,,,,0.01667,0.02809,8.084,0.2271,13.398,13.625,-5.54099,,
Sri Lanka,2020-04-07,7.0,81.0,22017708,4102,,,185,42,283,6,185,289,-104,4.0,-10.83333,0.3333,-10.5,14.5,-0.19444,,-0.05556,,,,,,0.02076,0.03243,8.402,0.2725,12.853,13.126,-4.72347,,
Sri Lanka,2020-04-08,7.0,81.0,22017708,4102,,,189,44,272,7,189,279,-90,3.667,-9.5,0.3333,-9.16667,12.833,0.1667,,-0.08333,,,,,,0.02509,0.03704,8.584,0.3179,12.354,12.672,-4.08762,,
Sri Lanka,2020-04-09,7.0,81.0,22017708,4102,,,190,49,264,7,190,271,-81,5.333,-8.33333,0.3333,-8.0,13.333,0.4722,,-0.08333,,,,,,0.02583,0.03684,8.629,0.3179,11.99,12.308,-3.67886,,
Sri Lanka,2020-04-10,7.0,81.0,22017708,4102,,,190,54,257,7,190,264,-74,5.333,-7.0,0.1667,-6.83333,12.167,0.6667,,-0.05556,,,0.04167,,,0.02652,0.03684,8.629,0.3179,11.672,11.99,-3.36093,,
Sri Lanka,2020-04-11,7.0,81.0,22017708,4102,,,198,54,250,7,198,257,-59,7.333,-5.66667,0.0,-5.66667,13.0,0.6667,,-0.05556,,,0.03472,,,0.02724,0.03535,8.993,0.3179,11.354,11.672,-2.67966,,
Sri Lanka,2020-04-12,7.0,81.0,22017708,4102,,,210,56,245,7,210,252,-42,8.0,-4.5,0.0,-4.5,12.5,0.3333,,-0.05556,,,0.02083,0.04514,,0.02778,0.03333,9.538,0.3179,11.127,11.445,-1.90756,,
Sri Lanka,2020-04-13,7.0,81.0,22017708,4102,,,217,56,241,7,217,248,-31,8.0,-3.5,0.0,-3.5,11.5,0.6111,,-0.02778,,,0.0,0.08854,,0.02823,0.03226,9.856,0.3179,10.946,11.264,-1.40796,,
