country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Papua New Guinea,2020-01-22,-6.315,143.956,8983928,2730,,,0,0,15877.195,0,0,15877.195,-15877.19508,,,,,,,,,,,,,,0.0,,0.0,0.0,1767.289,1767.289,-1767.28877,,
Papua New Guinea,2020-01-23,-6.315,143.956,8983928,2730,,,0,0,14433.814,0,0,14433.814,-14433.81371,,,,,,,,,,,,,,0.0,,0.0,0.0,1606.626,1606.626,-1606.62616,,
Papua New Guinea,2020-01-24,-6.315,143.956,8983928,2730,,,0,0,13121.649,0,0,13121.649,-13121.64883,,,,,,,,,,,,,,0.0,,0.0,0.0,1460.569,1460.569,-1460.56923,,
Papua New Guinea,2020-01-25,-6.315,143.956,8983928,2730,,,0,0,11928.772,0,0,11928.772,-11928.77166,,-1152.48873,,,,,,,,,,,,0.0,,0.0,0.0,1327.79,1327.79,-1327.79021,,
Papua New Guinea,2020-01-26,-6.315,143.956,8983928,2730,,,0,0,10844.338,0,0,10844.338,-10844.33787,,-1047.71703,,,,,,,,,,,,0.0,,0.0,0.0,1207.082,1207.082,-1207.08201,,
Papua New Guinea,2020-01-27,-6.315,143.956,8983928,2730,,,0,0,9858.489,0,0,9858.489,-9858.48898,,-952.47002,,,,,,,,,,,,0.0,,0.0,0.0,1097.347,1097.347,-1097.34728,,
Papua New Guinea,2020-01-28,-6.315,143.956,8983928,2730,,,0,0,8962.263,0,0,8962.263,-8962.26271,,-865.88184,,,,,,,,,,,,0.0,,0.0,0.0,997.588,997.588,-997.58844,,
Papua New Guinea,2020-01-29,-6.315,143.956,8983928,2730,,,0,0,8147.512,0,0,8147.512,-8147.51155,,-787.16531,,,,,,,,,,,,0.0,,0.0,0.0,906.899,906.899,-906.89858,,
Papua New Guinea,2020-01-30,-6.315,143.956,8983928,2730,,,0,0,7406.829,0,0,7406.829,-7406.82868,,-715.60483,,,,,,,,,,,,0.0,,0.0,0.0,824.453,824.453,-824.45326,,
Papua New Guinea,2020-01-31,-6.315,143.956,8983928,2730,,,0,0,6733.481,0,0,6733.481,-6733.48062,,-650.54984,,,,,,,,,,,,0.0,,0.0,0.0,749.503,749.503,-749.50296,,
Papua New Guinea,2020-02-01,-6.315,143.956,8983928,2730,,,0,0,6121.346,0,0,6121.346,-6121.34602,,-591.40895,,,,,,,,,,,,0.0,,0.0,0.0,681.366,681.366,-681.36633,,
Papua New Guinea,2020-02-02,-6.315,143.956,8983928,2730,,,0,0,5564.86,0,0,5564.86,-5564.86002,,-537.6445,,,,,,,,,,,,0.0,,0.0,0.0,619.424,619.424,-619.42393,,
Papua New Guinea,2020-02-03,-6.315,143.956,8983928,2730,,,0,0,5058.964,0,0,5058.964,-5058.96365,,-488.76773,,,,,,,,,,,,0.0,,0.0,0.0,563.113,563.113,-563.11267,,
Papua New Guinea,2020-02-04,-6.315,143.956,8983928,2730,,,0,0,4599.058,0,0,4599.058,-4599.05787,,-444.3343,,,,,,,,,,,,0.0,,0.0,0.0,511.921,511.921,-511.92061,,
Papua New Guinea,2020-02-05,-6.315,143.956,8983928,2730,,,0,0,4180.962,0,0,4180.962,-4180.9617,,-403.94027,,,,,,,,,,,,0.0,,0.0,0.0,465.382,465.382,-465.38237,,
