country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Zimbabwe,2020-01-22,-20.0,30.0,14755201,2147,,,0,0,1156,0,0,1156,-1156,,,,,,,,,,,,,,0.0,,0.0,0.0,78.345,78.345,-78.34526,,
Zimbabwe,2020-01-23,-20.0,30.0,14755201,2147,,,0,0,1051,0,0,1051,-1051,,,,,,,,,,,,,,0.0,,0.0,0.0,71.229,71.229,-71.22912,,
Zimbabwe,2020-01-24,-20.0,30.0,14755201,2147,,,0,0,955,0,0,955,-955,,,,,,,,,,,,,,0.0,,0.0,0.0,64.723,64.723,-64.72294,,
Zimbabwe,2020-01-25,-20.0,30.0,14755201,2147,,,0,0,868,0,0,868,-868,,-84.0,,,,,,,,,,,,0.0,,0.0,0.0,58.827,58.827,-58.82671,,
Zimbabwe,2020-01-26,-20.0,30.0,14755201,2147,,,0,0,790,0,0,790,-790,,-76.33333,,,,,,,,,,,,0.0,,0.0,0.0,53.54,53.54,-53.54044,,
Zimbabwe,2020-01-27,-20.0,30.0,14755201,2147,,,0,0,718,0,0,718,-718,,-69.33333,,,,,,,,,,,,0.0,,0.0,0.0,48.661,48.661,-48.66081,,
Zimbabwe,2020-01-28,-20.0,30.0,14755201,2147,,,0,0,652,0,0,652,-652,,-63.0,,,,,,,,,,,,0.0,,0.0,0.0,44.188,44.188,-44.18781,,
Zimbabwe,2020-01-29,-20.0,30.0,14755201,2147,,,0,0,593,0,0,593,-593,,-57.33333,,,,,,,,,,,,0.0,,0.0,0.0,40.189,40.189,-40.18922,,
Zimbabwe,2020-01-30,-20.0,30.0,14755201,2147,,,0,0,539,0,0,539,-539,,-52.16667,,,,,,,,,,,,0.0,,0.0,0.0,36.529,36.529,-36.52949,,
Zimbabwe,2020-01-31,-20.0,30.0,14755201,2147,,,0,0,490,0,0,490,-490,,-47.33333,,,,,,,,,,,,0.0,,0.0,0.0,33.209,33.209,-33.20863,,
Zimbabwe,2020-02-01,-20.0,30.0,14755201,2147,,,0,0,446,0,0,446,-446,,-43.0,,,,,,,,,,,,0.0,,0.0,0.0,30.227,30.227,-30.22663,,
Zimbabwe,2020-02-02,-20.0,30.0,14755201,2147,,,0,0,405,0,0,405,-405,,-39.16667,,,,,,,,,,,,0.0,,0.0,0.0,27.448,27.448,-27.44795,,
Zimbabwe,2020-02-03,-20.0,30.0,14755201,2147,,,0,0,368,0,0,368,-368,,-35.5,,,,,,,,,,,,0.0,,0.0,0.0,24.94,24.94,-24.94036,,
Zimbabwe,2020-02-04,-20.0,30.0,14755201,2147,,,0,0,335,0,0,335,-335,,-32.33333,,,,,,,,,,,,0.0,,0.0,0.0,22.704,22.704,-22.70386,,
Zimbabwe,2020-02-05,-20.0,30.0,14755201,2147,,,0,0,304,0,0,304,-304,,-29.33333,,,,,,,,,,,,0.0,,0.0,0.0,20.603,20.603,-20.6029,,
Zimbabwe,2020-02-06,-20.0,30.0,14755201,2147,,,0,0,277,0,0,277,-277,,-26.66667,,,,,,,,,,,,0.0,,0.0,0.0,18.773,18.773,-18.77304,,
Zimbabwe,2020-02-07,-20.0,30.0,14755201,2147,,,0,0,252,0,0,252,-252,,-24.33333,,,,,,,,,,,,0.0,,0.0,0.0,17.079,17.079,-17.07872,,
Zimbabwe,2020-02-08,-20.0,30.0,14755201,2147,,,0,0,229,0,0,229,-229,,-22.0,,,,,,,,,,,,0.0,,0.0,0.0,15.52,15.52,-15.51995,,
Zimbabwe,2020-02-09,-20.0,30.0,14755201,2147,,,0,0,208,0,0,208,-208,,-20.16667,,,,,,,,,,,,0.0,,0.0,0.0,14.097,14.097,-14.09672,,
Zimbabwe,2020-02-10,-20.0,30.0,14755201,2147,,,0,0,189,0,0,189,-189,,-18.33333,,,,,,,,,,,,0.0,,0.0,0.0,12.809,12.809,-12.80904,,
Zimbabwe,2020-02-11,-20.0,30.0,14755201,2147,,,0,0,172,0,0,172,-172,,-16.66667,,,,,,,,,,,,0.0,,0.0,0.0,11.657,11.657,-11.65691,,
Zimbabwe,2020-02-12,-20.0,30.0,14755201,2147,,,0,0,156,0,0,156,-156,,-15.16667,,,,,,,,,,,,0.0,,0.0,0.0,10.573,10.573,-10.57254,,
Zimbabwe,2020-02-13,-20.0,30.0,14755201,2147,,,0,0,142,0,0,142,-142,,-13.66667,,,,,,,,,,,,0.0,,0.0,0.0,9.624,9.624,-9.62373,,
Zimbabwe,2020-02-14,-20.0,30.0,14755201,2147,,,0,0,129,0,0,129,-129,,-12.5,,,,,,,,,,,,0.0,,0.0,0.0,8.743,8.743,-8.74268,,
Zimbabwe,2020-02-15,-20.0,30.0,14755201,2147,,,0,0,117,0,0,117,-117,,-11.33333,,,,,,,,,,,,0.0,,0.0,0.0,7.929,7.929,-7.92941,,
Zimbabwe,2020-02-16,-20.0,30.0,14755201,2147,,,0,0,107,0,0,107,-107,,-10.33333,,,,,,,,,,,,0.0,,0.0,0.0,7.252,7.252,-7.25168,,
Zimbabwe,2020-02-17,-20.0,30.0,14755201,2147,,,0,0,97,0,0,97,-97,,-9.33333,,,,,,,,,,,,0.0,,0.0,0.0,6.574,6.574,-6.57395,,
Zimbabwe,2020-02-18,-20.0,30.0,14755201,2147,,,0,0,88,0,0,88,-88,,-8.5,,,,,,,,,,,,0.0,,0.0,0.0,5.964,5.964,-5.964,,
Zimbabwe,2020-02-19,-20.0,30.0,14755201,2147,,,0,0,80,0,0,80,-80,,-7.83333,,,,,,,,,,,,0.0,,0.0,0.0,5.422,5.422,-5.42182,,
Zimbabwe,2020-02-20,-20.0,30.0,14755201,2147,,,0,0,73,0,0,73,-73,,-7.0,,,,,,,,,,,,0.0,,0.0,0.0,4.947,4.947,-4.94741,,
Zimbabwe,2020-02-21,-20.0,30.0,14755201,2147,,,0,0,66,0,0,66,-66,,-6.33333,,,,,,,,,,,,0.0,,0.0,0.0,4.473,4.473,-4.473,,
Zimbabwe,2020-02-22,-20.0,30.0,14755201,2147,,,0,0,60,0,0,60,-60,,-5.83333,,,,,,,,,,,,0.0,,0.0,0.0,4.066,4.066,-4.06636,,
Zimbabwe,2020-02-23,-20.0,30.0,14755201,2147,,,0,0,55,0,0,55,-55,,-5.33333,,,,,,,,,,,,0.0,,0.0,0.0,3.727,3.727,-3.7275,,
Zimbabwe,2020-02-24,-20.0,30.0,14755201,2147,,,0,0,50,0,0,50,-50,,-4.83333,,,,,,,,,,,,0.0,,0.0,0.0,3.389,3.389,-3.38864,,
Zimbabwe,2020-02-25,-20.0,30.0,14755201,2147,,,0,0,45,0,0,45,-45,,-4.33333,,,,,,,,,,,,0.0,,0.0,0.0,3.05,3.05,-3.04977,,
Zimbabwe,2020-02-26,-20.0,30.0,14755201,2147,,,0,0,41,0,0,41,-41,,-4.0,,,,,,,,,,,,0.0,,0.0,0.0,2.779,2.779,-2.77868,,
Zimbabwe,2020-02-27,-20.0,30.0,14755201,2147,,,0,0,37,0,0,37,-37,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.508,2.508,-2.50759,,
Zimbabwe,2020-02-28,-20.0,30.0,14755201,2147,,,0,0,34,0,0,34,-34,,-3.16667,,,,,,,,,,,,0.0,,0.0,0.0,2.304,2.304,-2.30427,,
Zimbabwe,2020-02-29,-20.0,30.0,14755201,2147,,,0,0,31,0,0,31,-31,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,2.101,2.101,-2.10095,,
Zimbabwe,2020-03-01,-20.0,30.0,14755201,2147,,,0,0,28,0,0,28,-28,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.898,1.898,-1.89764,,
Zimbabwe,2020-03-02,-20.0,30.0,14755201,2147,,,0,0,26,0,0,26,-26,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,1.762,1.762,-1.76209,,
Zimbabwe,2020-03-03,-20.0,30.0,14755201,2147,,,0,0,23,0,0,23,-23,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.559,1.559,-1.55877,,
Zimbabwe,2020-03-04,-20.0,30.0,14755201,2147,,,0,0,21,0,0,21,-21,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,1.423,1.423,-1.42323,,
Zimbabwe,2020-03-05,-20.0,30.0,14755201,2147,,,0,0,19,0,0,19,-19,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,1.288,1.288,-1.28768,,
Zimbabwe,2020-03-06,-20.0,30.0,14755201,2147,,,0,0,17,0,0,17,-17,,-1.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.152,1.152,-1.15214,,
Zimbabwe,2020-03-07,-20.0,30.0,14755201,2147,,,0,0,16,0,0,16,-16,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,1.084,1.084,-1.08436,,
Zimbabwe,2020-03-08,-20.0,30.0,14755201,2147,,,0,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.9488,0.9488,-0.94882,,
Zimbabwe,2020-03-09,-20.0,30.0,14755201,2147,,,0,0,13,0,0,13,-13,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.881,0.881,-0.88105,,
Zimbabwe,2020-03-10,-20.0,30.0,14755201,2147,,,0,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.8133,0.8133,-0.81327,,
Zimbabwe,2020-03-11,-20.0,30.0,14755201,2147,,,0,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.7455,0.7455,-0.7455,,
Zimbabwe,2020-03-12,-20.0,30.0,14755201,2147,,,0,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.6777,0.6777,-0.67773,,
Zimbabwe,2020-03-13,-20.0,30.0,14755201,2147,,,0,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.61,0.61,-0.60995,,
Zimbabwe,2020-03-14,-20.0,30.0,14755201,2147,,,0,0,8,0,0,8,-8,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.5422,0.5422,-0.54218,,
Zimbabwe,2020-03-15,-20.0,30.0,14755201,2147,,,0,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.4744,0.4744,-0.47441,,
Zimbabwe,2020-03-16,-20.0,30.0,14755201,2147,,,0,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.4744,0.4744,-0.47441,,
Zimbabwe,2020-03-17,-20.0,30.0,14755201,2147,,,0,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.4066,0.4066,-0.40664,,
Zimbabwe,2020-03-18,-20.0,30.0,14755201,2147,,,0,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.4066,0.4066,-0.40664,,
Zimbabwe,2020-03-19,-20.0,30.0,14755201,2147,,,0,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.3389,0.3389,-0.33886,,
Zimbabwe,2020-03-20,-20.0,30.0,14755201,2147,,,1,0,5,0,1,5,-4,,-0.5,,,,,,,,,,,,0.0,0.0,0.06777,0.0,0.3389,0.3389,-0.27109,,
Zimbabwe,2020-03-21,-20.0,30.0,14755201,2147,,,3,0,4,0,3,4,-1,,-0.5,,,,,,,,,,,,0.0,0.0,0.2033,0.0,0.2711,0.2711,-0.06777,,
Zimbabwe,2020-03-22,-20.0,30.0,14755201,2147,,,3,0,4,0,3,4,-1,,-0.33333,,,,,,,,,,,,0.0,0.0,0.2033,0.0,0.2711,0.2711,-0.06777,,
Zimbabwe,2020-03-23,-20.0,30.0,14755201,2147,,,3,0,3,1,3,4,-1,0.3333,-0.33333,,,,,,,,,,,,0.25,0.3333,0.2033,0.06777,0.2033,0.2711,-0.06777,,
Zimbabwe,2020-03-24,-20.0,30.0,14755201,2147,,,3,0,3,1,3,4,-1,0.3333,-0.16667,,,,,,,,,,,,0.25,0.3333,0.2033,0.06777,0.2033,0.2711,-0.06777,,
Zimbabwe,2020-03-25,-20.0,30.0,14755201,2147,,,3,0,3,1,3,4,-1,0.6667,-0.16667,,,,,,,,,,,,0.25,0.3333,0.2033,0.06777,0.2033,0.2711,-0.06777,,
Zimbabwe,2020-03-26,-20.0,30.0,14755201,2147,,,3,0,3,1,3,4,-1,0.6667,0.0,0.0,0.0,0.6667,0.08333,,,,,,,,0.25,0.3333,0.2033,0.06777,0.2033,0.2711,-0.06777,,
Zimbabwe,2020-03-27,-20.0,30.0,14755201,2147,,,5,0,3,1,5,4,1,0.6667,0.0,0.0,0.0,0.6667,0.05556,,,,,,,,0.25,0.2,0.3389,0.06777,0.2033,0.2711,0.06777,,
Zimbabwe,2020-03-28,-20.0,30.0,14755201,2147,,,7,0,3,1,7,4,3,0.8333,0.1667,0.0,0.1667,0.6667,-0.05556,,,,,-0.03472,,,0.25,0.1429,0.4744,0.06777,0.2033,0.2711,0.2033,,
Zimbabwe,2020-03-29,-20.0,30.0,14755201,2147,,,7,0,3,1,7,4,3,0.8333,0.1667,0.0,0.1667,0.6667,-0.05556,,,,,-0.03472,,,0.25,0.1429,0.4744,0.06777,0.2033,0.2711,0.2033,,
Zimbabwe,2020-03-30,-20.0,30.0,14755201,2147,,,7,0,3,1,7,4,3,0.6667,0.1667,0.0,0.1667,0.5,-0.05556,,,,,,,,0.25,0.1429,0.4744,0.06777,0.2033,0.2711,0.2033,,
Zimbabwe,2020-03-31,-20.0,30.0,14755201,2147,,,8,0,4,1,8,5,3,0.3333,0.3333,0.0,0.3333,0.0,-0.08333,0.0,,,,,,,0.2,0.125,0.5422,0.06777,0.2711,0.3389,0.2033,,
Zimbabwe,2020-04-01,-20.0,30.0,14755201,2147,,,8,0,4,1,8,5,3,0.3333,0.3333,0.0,0.3333,0.0,-0.05556,0.0,,,,,,,0.2,0.125,0.5422,0.06777,0.2711,0.3389,0.2033,,
Zimbabwe,2020-04-02,-20.0,30.0,14755201,2147,,,9,0,4,1,9,5,4,0.3333,0.3333,0.0,0.3333,0.0,-0.05556,-0.02778,,,,,,,0.2,0.1111,0.61,0.06777,0.2711,0.3389,0.2711,,
Zimbabwe,2020-04-03,-20.0,30.0,14755201,2147,,,9,0,5,1,9,6,3,0.3333,0.1667,0.0,0.1667,0.1667,0.0,-0.08333,,,,,,,0.1667,0.1111,0.61,0.06777,0.3389,0.4066,0.2033,,
Zimbabwe,2020-04-04,-20.0,30.0,14755201,2147,,,9,0,5,1,9,6,3,0.5,0.1667,0.1667,0.3333,0.1667,0.05556,-0.05556,,,,,,,0.1667,0.1111,0.61,0.06777,0.3389,0.4066,0.2033,,
Zimbabwe,2020-04-05,-20.0,30.0,14755201,2147,,,9,0,5,1,9,6,3,0.3333,0.0,0.3333,0.3333,0.0,0.08333,-0.05556,,,,,,,0.1667,0.1111,0.61,0.06777,0.3389,0.4066,0.2033,,
Zimbabwe,2020-04-06,-20.0,30.0,14755201,2147,,,10,0,5,1,10,6,4,0.3333,-0.16667,0.3333,0.1667,0.1667,0.05556,0.0,,,,0.01389,,,0.1667,0.1,0.6777,0.06777,0.3389,0.4066,0.2711,,
Zimbabwe,2020-04-07,-20.0,30.0,14755201,2147,,,11,0,5,2,11,7,4,0.6667,0.0,0.3333,0.3333,0.3333,0.08333,0.0,0.0,0.0,0.08333,0.04861,,,0.2857,0.1818,0.7455,0.1355,0.3389,0.4744,0.2711,,
Zimbabwe,2020-04-08,-20.0,30.0,14755201,2147,,,11,0,4,3,11,7,4,0.8333,0.0,0.3333,0.3333,0.5,0.1111,,-0.05556,,,0.02778,0.00174,,0.4286,0.2727,0.7455,0.2033,0.2711,0.4744,0.2711,,
Zimbabwe,2020-04-09,-20.0,30.0,14755201,2147,,,11,0,4,3,11,7,4,0.6667,0.1667,0.3333,0.5,0.1667,0.2778,,-0.05556,,,0.01389,-0.02604,,0.4286,0.2727,0.7455,0.2033,0.2711,0.4744,0.2711,,
Zimbabwe,2020-04-10,-20.0,30.0,14755201,2147,,,13,0,5,3,13,8,5,1.0,0.1667,0.1667,0.3333,0.6667,0.1667,,-0.05556,,,0.02083,-0.01389,-0.00694,0.375,0.2308,0.881,0.2033,0.3389,0.5422,0.3389,,
Zimbabwe,2020-04-11,-20.0,30.0,14755201,2147,,,14,0,5,3,14,8,6,1.0,0.5,0.0,0.5,0.5,0.1389,,-0.05556,,,-0.05556,-0.02431,,0.375,0.2143,0.9488,0.2033,0.3389,0.5422,0.4066,,
Zimbabwe,2020-04-12,-20.0,30.0,14755201,2147,,,14,0,6,3,14,9,5,2.0,0.6667,0.0,0.6667,1.333,0.1944,0.1111,-0.05556,0.05556,0.1389,-0.02778,-0.02604,,0.3333,0.2143,0.9488,0.2033,0.4066,0.61,0.3389,,
Zimbabwe,2020-04-13,-20.0,30.0,14755201,2147,,,17,0,6,3,17,9,8,1.667,0.6667,0.0,0.6667,1.0,0.05556,0.1389,-0.02778,0.1111,-0.05556,-0.08333,,,0.3333,0.1765,1.152,0.2033,0.4066,0.61,0.5422,,
Zimbabwe,2020-04-14,-20.0,30.0,14755201,2147,,,17,0,7,3,17,10,7,1.667,0.8333,0.0,0.8333,0.8333,0.05556,0.08333,,,,-0.08333,,,0.3,0.1765,1.152,0.2033,0.4744,0.6777,0.4744,,
Zimbabwe,2020-04-15,-20.0,30.0,14755201,2147,,,23,1,8,3,23,11,12,1.833,0.8333,0.0,0.8333,1.0,-0.19444,0.05556,,,,-0.05556,,,0.2727,0.1304,1.559,0.2033,0.5422,0.7455,0.8133,,
Zimbabwe,2020-04-16,-20.0,30.0,14755201,2147,,,23,1,9,3,23,12,11,1.333,1.0,0.0,1.0,0.3333,-0.13889,0.02778,,,,-0.0625,,,0.25,0.1304,1.559,0.2033,0.61,0.8133,0.7455,,
Zimbabwe,2020-04-17,-20.0,30.0,14755201,2147,,,24,2,10,3,24,13,11,1.333,1.0,0.0,1.0,0.3333,-0.16667,0.0,,,,,,,0.2308,0.125,1.627,0.2033,0.6777,0.881,0.7455,,
Zimbabwe,2020-04-18,-20.0,30.0,14755201,2147,,,25,2,11,3,25,14,11,0.8333,1.0,0.0,1.0,-0.16667,-0.19444,-0.02778,,,,,,,0.2143,0.12,1.694,0.2033,0.7455,0.9488,0.7455,,
