country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Guinea-Bissau,2020-01-22,11.804,-15.1804,1969276,778,,,0,0,3924.995,0,0,3924.995,-3924.99488,,,,,,,,,,,,,,0.0,,0.0,0.0,1993.116,1993.116,-1993.11568,,
Guinea-Bissau,2020-01-23,11.804,-15.1804,1969276,778,,,0,0,3568.177,0,0,3568.177,-3568.17716,,,,,,,,,,,,,,0.0,,0.0,0.0,1811.923,1811.923,-1811.92335,,
Guinea-Bissau,2020-01-24,11.804,-15.1804,1969276,778,,,0,0,3243.797,0,0,3243.797,-3243.79742,,,,,,,,,,,,,,0.0,,0.0,0.0,1647.203,1647.203,-1647.20304,,
Guinea-Bissau,2020-01-25,11.804,-15.1804,1969276,778,,,0,0,2948.907,0,0,2948.907,-2948.90675,,-284.90627,,,,,,,,,,,,0.0,,0.0,0.0,1497.457,1497.457,-1497.45731,,
Guinea-Bissau,2020-01-26,11.804,-15.1804,1969276,778,,,0,0,2680.824,0,0,2680.824,-2680.82432,,-259.0057,,,,,,,,,,,,0.0,,0.0,0.0,1361.325,1361.325,-1361.32483,,
Guinea-Bissau,2020-01-27,11.804,-15.1804,1969276,778,,,0,0,2437.113,0,0,2437.113,-2437.11301,,-235.45972,,,,,,,,,,,,0.0,,0.0,0.0,1237.568,1237.568,-1237.56803,,
Guinea-Bissau,2020-01-28,11.804,-15.1804,1969276,778,,,0,0,2215.557,0,0,2215.557,-2215.55729,,-214.05429,,,,,,,,,,,,0.0,,0.0,0.0,1125.062,1125.062,-1125.06184,,
Guinea-Bissau,2020-01-29,11.804,-15.1804,1969276,778,,,0,0,2014.143,0,0,2014.143,-2014.14299,,-194.59481,,,,,,,,,,,,0.0,,0.0,0.0,1022.783,1022.783,-1022.78349,,
Guinea-Bissau,2020-01-30,11.804,-15.1804,1969276,778,,,0,0,1831.039,0,0,1831.039,-1831.03908,,-176.90438,,,,,,,,,,,,0.0,,0.0,0.0,929.803,929.803,-929.80318,,
Guinea-Bissau,2020-01-31,11.804,-15.1804,1969276,778,,,0,0,1664.581,0,0,1664.581,-1664.58098,,-160.82216,,,,,,,,,,,,0.0,,0.0,0.0,845.276,845.276,-845.27561,,
